Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disappointment', 'Embarrassment', 'Annoyance', 'Amusement', 'Relief', 'Gratitude']",2,"['They made up after their argument', 'His friend was sarcastic in admitting her mistake', 'His friend sincerely admitted her mistake', 'They fought about a trivial issue']",1,Embarrassment,1,They made up after their argument,0,Embarrassment,1,They made up after their argument,0,Disappointment,0,They fought about a trivial issue,3,Amusement,3,His friend sincerely admitted her mistake,2,Gratitude,5,His friend sincerely admitted her mistake,2
"['Joy & Nervousness', 'Anger & Disgust', 'Joy & Disapproval', 'Anger & Nervousness', 'Disapproval & Nervousness', 'Joy & Excitement']",5,"[""He didn't enjoy the drink but is excited for trying another & His friend lied to him about the drink"", 'He enjoys the drink & He knew he would be enjoying a whiskey-based drink', ""He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad"", 'He enjoys the drink & The drink made him not like whiskey anymore', 'He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore', ""He didn't want to make his friend feel bad & The drink made him not like whiskey anymore""]",1,Joy & Nervousness,-1,He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad,-1,Joy & Excitement,-1,He didn't want to make his friend feel bad & The drink made him not like whiskey anymore,-1,Anger & Disgust,-1,He knew he would be enjoying a whiskey-based drink & The drink made him not like whiskey anymore,-1,Disapproval & Nervousness,-1,He enjoys the drink & He knew he would be enjoying a whiskey-based drink,-1,Joy & Excitement,-1,He didn't enjoy the drink but is excited for trying another & He didn't want to make his friend feel bad,-1
"['Embarrassment & Disappointment', 'Embarrassment & Guilt', 'Joy & Gratitude', 'Embarrassment & Gratitude', 'Pride & Gratitude', 'Guilt & Gratitude']",2,"[""She received a compliment from Jane & She didn't want people noticing her legs"", ""Jane helped her with her project & She didn't want people noticing her legs"", ""Shaking her legs could be a sign of Joy & She didn't want people noticing her legs"", 'Jane helped her with her project & She appreciates that Jane was showing care for her', 'Shaking her legs could be a sign of Joy & She appreciates that Jane was showing care for her', 'She received a compliment from Jane & She felt relieved that Jane showed concern for her']",4,Joy & Gratitude,-1,Shaking her legs could be a sign of Joy & She didn't want people noticing her legs,-1,Pride & Gratitude,-1,She received a compliment from Jane & She felt relieved that Jane showed concern for her,-1,Embarrassment & Gratitude,-1,She received a compliment from Jane & She didn't want people noticing her legs,-1,Pride & Gratitude,-1,Jane helped her with her project & She appreciates that Jane was showing care for her,-1,Embarrassment & Disappointment,-1,Jane helped her with her project & She appreciates that Jane was showing care for her,-1
"['Remorse', 'Disgust', 'Jealousy', 'Joy', 'Nervousness', 'Annoyance']",4,"[""She didn't understand Vivian's project"", 'She thinks Vivian might be anxious about something', 'She was uncomfortable with Vivian shaking her legs', ""She doesn't understand why Vivian is happy""]",1,Remorse,0,She thinks Vivian might be anxious about something,1,Remorse,0,She was uncomfortable with Vivian shaking her legs,2,Disgust,1,She was uncomfortable with Vivian shaking her legs,2,Nervousness,4,She doesn't understand why Vivian is happy,3,Nervousness,4,She thinks Vivian might be anxious about something,1
"['Annoyance', 'Amusement', 'Joy', 'Anger', 'Pessimism', 'Pride']",5,"[""He didn't win the 10-mile marathon"", 'He was the first person to cross the finish line', 'He finished a marathon that he trained hard for', ""He didn't want to get tired""]",2,Joy,2,He didn't want to get tired,3,Annoyance,0,He didn't win the 10-mile marathon,0,Amusement,1,He finished a marathon that he trained hard for,2,Anger,3,He didn't win the 10-mile marathon,0,Anger,3,He didn't win the 10-mile marathon,0
"['Annoyance', 'Excitement', 'Admiration', 'Pride', 'Joy', 'Guilt']",0,"['She enjoys having many admirers', ""She doesn't like receiving any form of letters"", 'She receives love letters from anonymous admirers although she wants to find a partner on her own', ""She doesn't find anyone likable in her school""]",2,Pride,3,She doesn't find anyone likable in her school,3,Pride,3,She receives love letters from anonymous admirers although she wants to find a partner on her own,2,Admiration,2,She enjoys having many admirers,0,Pride,3,She doesn't like receiving any form of letters,1,Annoyance,0,She receives love letters from anonymous admirers although she wants to find a partner on her own,2
"['Guilt', 'Joy', 'Hopeful', 'Nervousness', 'Annoyance', 'Embarrassment']",2,"[""She doesn't know if she's good enough"", 'She feels well prepared for the competition', ""She is trying a new comedy sketch that she hasn't tried before"", 'She is expecting her friends to arrive']",1,Embarrassment,5,She feels well prepared for the competition,1,Nervousness,3,She is trying a new comedy sketch that she hasn't tried before,2,Nervousness,3,She is trying a new comedy sketch that she hasn't tried before,2,Joy,1,She feels well prepared for the competition,1,Nervousness,3,She doesn't know if she's good enough,0
"['Anticipation & Guilt', 'Annoyance & Delight', 'Anticipation & Surprise', 'Amusement & Guilt', 'Amusement & Annoyance', 'Guilt & Delight']",0,"['He had confidence in his popularity & He knew that his friends voted fairly for him', ""He was nervous about the election result & He didn't know what the results would be"", ""He knew that he would win the election due to his friends' help & He was nervous about the election result"", ""He knew that he would win the election due to his friends' help & He didn't know what the results would be"", ""He had confidence in his popularity & He knew that he would win the election due to his friends' help"", ""He knew that he would win the election due to his friends' help & He cheated to win the election""]",5,Amusement & Guilt,-1,He had confidence in his popularity & He knew that his friends voted fairly for him,-1,Anticipation & Guilt,-1,He knew that he would win the election due to his friends' help & He cheated to win the election,-1,Annoyance & Delight,-1,He had confidence in his popularity & He knew that his friends voted fairly for him,-1,Guilt & Delight,-1,He had confidence in his popularity & He knew that he would win the election due to his friends' help,-1,Guilt & Delight,-1,He knew that he would win the election due to his friends' help & He didn't know what the results would be,-1
"['Annoyance', 'Oblivious', 'Anticipation', 'Jealousy', 'Delight', 'Embarrassment']",5,"[""She was embarrassed because she tripped over a toy in Blair's room"", ""She almost ruined the surprise she and Jane had prepared for Blair's birthday"", 'She received an angry look from Jane for no apparent reason', ""She felt guilty for forgetting Blair's birthday""]",1,Anticipation,2,She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,Jealousy,3,She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,Embarrassment,5,She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,Oblivious,1,She almost ruined the surprise she and Jane had prepared for Blair's birthday,1,Oblivious,1,She was embarrassed because she tripped over a toy in Blair's room,0
"['Jealousy', 'Delight', 'Annoyance', 'Embarrassment', 'Anticipation', 'Oblivious']",2,"['Blair seemed unconcerned by their surprise plans', ""India almost ruined the surprise for Blair's birthday"", 'India initiated a conversation that was not interesting', ""Jane doesn't like Blair's room""]",1,Oblivious,5,Blair seemed unconcerned by their surprise plans,0,Annoyance,2,India initiated a conversation that was not interesting,2,Anticipation,4,India almost ruined the surprise for Blair's birthday,1,Delight,1,Blair seemed unconcerned by their surprise plans,0,Anticipation,4,India initiated a conversation that was not interesting,2
"['Anticipation', 'Annoyance', 'Embarrassment', 'Delight', 'Jealousy', 'Oblivious']",5,"['She expects a great birthday party', 'She does not know about the surprise', ""She feels her friends don't like her"", 'She wants to know why Blair is angry']",1,Delight,3,She feels her friends don't like her,2,Oblivious,5,She wants to know why Blair is angry,3,Oblivious,5,She does not know about the surprise,1,Annoyance,1,She does not know about the surprise,1,Jealousy,4,She wants to know why Blair is angry,3
"['Embarrassment & Anger', 'Sadness & Love', 'Remorse & Jealousy', 'Sadness & Jealousy', 'Anger & Love', 'Embarrassment & Love']",4,"[""She was angry at her mom for giving her daughter a large amount of chocolate & She doesn't like chocolate"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling', 'She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself', ""Her mother followed her specific instructions & She doesn't like chocolate"", ""She doesn't like chocolate & She saw the sight of her daughter happy and smiling"", 'She was angry at her mom for giving her daughter a large amount of chocolate & She forgot to buy some chocolate']",1,Sadness & Jealousy,-1,She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,-1,Embarrassment & Love,-1,She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself,-1,Sadness & Love,-1,She was angry at her mom for giving her daughter a large amount of chocolate & She saw the sight of her daughter happy and smiling,-1,Sadness & Jealousy,-1,Her mother followed her specific instructions & She doesn't like chocolate,-1,Remorse & Jealousy,-1,She was angry at her mom for giving her daughter a large amount of chocolate & She wanted to give her daughter chocolate herself,-1
"['Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Pride', 'Disappointment & Amusement', 'Pride & Amusement', 'Pride & Joy']",1,"['He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer', 'He jokingly winked at his teammates before giving the right answer & His team won the trivia challenge', 'He gave the wrong answer despite showing confidence in his choice & He knew the right answer to the question', 'He knew the right answer to the question & His team won the trivia challenge', 'He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge']",1,Embarrassment & Disappointment,-1,He gave the wrong answer despite showing confidence in his choice & He found out his answer to a question in his expertise was wrong answer,-1,Embarrassment & Disappointment,-1,He gave the wrong answer despite showing confidence in his choice & His team won the trivia challenge,-1,Disappointment & Pride,-1,He knew the right answer to the question & His team won the trivia challenge,-1,Disappointment & Pride,-1,He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge,-1,Disappointment & Amusement,-1,He found out his answer to a question in his expertise was wrong answer & His team won the trivia challenge,-1
"['Fear', 'Curiosity', 'Disappointment', 'Amusement', 'Delight', 'Joy']",2,"['She expected her parents to be absent at her graduation', ""She didn't graduate on her expected date"", 'She loved the gifts her parents got her', ""Her parents gave her books, which she didn't like as a gift""]",3,Disappointment,2,She didn't graduate on her expected date,1,Delight,4,"Her parents gave her books, which she didn't like as a gift",3,Fear,0,She loved the gifts her parents got her,2,Amusement,3,"Her parents gave her books, which she didn't like as a gift",3,Amusement,3,She didn't graduate on her expected date,1
"['Jealousy', 'Embarrassment', 'Gratitude', 'Nervousness', 'Fear', 'Disgust']",3,"['She was frightened by Andie', 'Her blood sugar is low again', ""She doesn't like her pale face"", 'Her friend is worried about her']",1,Embarrassment,1,She doesn't like her pale face,2,Gratitude,2,Her blood sugar is low again,1,Embarrassment,1,Her blood sugar is low again,1,Nervousness,3,She doesn't like her pale face,2,Fear,4,Her friend is worried about her,3
"['Amusement', 'Curiosity', 'Guilt', 'Caring', 'Nervousness', 'Embarrassment']",0,"['She feels bad for scaring Rosy', ""She didn't bring any chocolates for Rosy"", 'She is worried about her friend', 'She was making a joke to lighten the mood']",3,Guilt,2,She was making a joke to lighten the mood,3,Curiosity,1,She was making a joke to lighten the mood,3,Caring,3,She feels bad for scaring Rosy,0,Amusement,0,She is worried about her friend,2,Guilt,2,She feels bad for scaring Rosy,0
"['Jealousy & Anticipation', 'Embarrassment & Disappointment', 'Joy & Jealousy', 'Embarrassment & Joy', 'Fear & Anticipation', 'Disappointment & Anticipation']",1,"['Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her', 'Lauren does not like my birthday gift for her & I knew Lauren does not like dolls', ""Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift"", 'Lauren does not like my birthday gift for her & Lauren visited my place two days before her birthday', 'Lauren told me the gift I bought her is ugly & Lauren does not like my birthday gift for her', 'Lauren visited my place two days before her birthday & I wanted Lauren to know what I got for her']",4,Jealousy & Anticipation,-1,Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her,-1,Disappointment & Anticipation,-1,Lauren does not like my birthday gift for her & I wanted Lauren to know what I got for her,-1,Jealousy & Anticipation,-1,Lauren does not like my birthday gift for her & Lauren visited my place two days before her birthday,-1,Disappointment & Anticipation,-1,Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift,-1,Embarrassment & Disappointment,-1,Lauren does not like my birthday gift for her & I'm glad Lauren liked my gift,-1
"['Anger', 'Disgust', 'Delight', 'Embarrassment', 'Disapproval', 'Anticipation']",2,"[""She couldn't believe I got her such a bad gift"", 'She knew what her gift was going to be', 'She was joyfully surprised by how ugly the doll was', 'She likes making jokes about dolls']",2,Disgust,1,She couldn't believe I got her such a bad gift,0,Anticipation,5,She couldn't believe I got her such a bad gift,0,Anger,0,She was joyfully surprised by how ugly the doll was,2,Disapproval,4,She couldn't believe I got her such a bad gift,0,Delight,2,She was joyfully surprised by how ugly the doll was,2
"['Disapproval & Nervousness & Pride', 'Joy & Disapproval & Guilt', 'Oblivious & Nervousness & Pride', 'Oblivious & Joy & Disapproval', 'Joy & Nervousness & Pride', 'Joy & Guilt & Embarrassment']",3,"[""She did not like Simba's performance & She hated the venue of the performance & She didn't like Harry's makeup"", ""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She hated the venue of the performance"", ""She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She didn't like Harry's makeup"", ""She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad"", ""She was not aware that Simba was her best friend, Harry & She enjoyed the show & She did not like Simba's performance"", ""She did not like Simba's performance & The Lion King is her favorite movie & She wanted to criticize Harry's performance""]",4,Joy & Disapproval & Guilt,-1,She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad,-1,Oblivious & Joy & Disapproval,-1,"She was not aware that Simba was her best friend, Harry & She enjoyed the show & She did not like Simba's performance",-1,Disapproval & Nervousness & Pride,-1,She enjoyed the show & She hated the venue of the performance & She didn't want to make her friend feel bad,-1,Oblivious & Joy & Disapproval,-1,She did not like Simba's performance & She hated the venue of the performance & She didn't like Harry's makeup,-1,Oblivious & Joy & Disapproval,-1,"She was not aware that Simba was her best friend, Harry & She did not like Simba's performance & She hated the venue of the performance",-1
"['Embarrassment', 'Gratitude', 'Remorse', 'Anticipation', 'Joy', 'Fear']",0,"[""His performance was the only part of the show his close friend didn't like"", ""Naira didn't get the chance to meet him backstage"", ""Naira didn't recognize him in his makeup"", 'His friend showed up and supported his performance']",0,Anticipation,3,Naira didn't get the chance to meet him backstage,1,Remorse,2,His performance was the only part of the show his close friend didn't like,0,Gratitude,1,Naira didn't get the chance to meet him backstage,1,Joy,4,His performance was the only part of the show his close friend didn't like,0,Gratitude,1,Naira didn't recognize him in his makeup,2
"['Oblivious', 'Guilt', 'Anger', 'Annoyance', 'Disgust', 'Embarrassment']",0,"['She forgot to tell Samantha the right time', 'She does not realize her mistake', ""Samantha didn't tell her that she will show up earlier"", 'She forgot to invite Samantha to dinner']",1,Anger,2,She does not realize her mistake,1,Oblivious,0,She does not realize her mistake,1,Oblivious,0,She does not realize her mistake,1,Embarrassment,5,She does not realize her mistake,1,Oblivious,0,Samantha didn't tell her that she will show up earlier,2
"['Annoyance', 'Gratitude', 'Embarrassment', 'Jealousy', 'Excitement', 'Oblivious']",0,"['She was late for the dinner meeting', 'She is the only one that showed up to the bar', 'She was not invited to dinner like others', ""She didn't receive Alina's message""]",1,Embarrassment,2,She didn't receive Alina's message,3,Embarrassment,2,She was late for the dinner meeting,0,Embarrassment,2,She was not invited to dinner like others,2,Oblivious,5,She was not invited to dinner like others,2,Jealousy,3,She is the only one that showed up to the bar,1
"['Caring', 'Embarrassment', 'Nervousness', 'Joy', 'Oblivious', 'Guilt']",1,"['Alice remained silent when John laughed at his painting', 'He was still setting up when Mark arrived', 'Mark arrived early to the game night', 'His friend insulted his painting']",3,Caring,0,Alice remained silent when John laughed at his painting,0,Embarrassment,1,He was still setting up when Mark arrived,1,Oblivious,4,Alice remained silent when John laughed at his painting,0,Oblivious,4,He was still setting up when Mark arrived,1,Caring,0,His friend insulted his painting,3
"['Joy & Guilt', 'Joy & Oblivious', 'Joy & Caring', 'Caring & Nervousness', 'Oblivious & Guilt', 'Caring & Guilt']",1,"['He likes to tease John & He thinks the painting was made by a professional artist', 'He found the painting funny & He was not aware that John was the one who made the painting', 'He was not aware that John was the one who made the painting & He is focused on the upcoming game night', 'He thinks the painting was made by a professional artist & He is glad about arriving early', 'He was not aware that John was the one who made the painting & He thinks the painting was made by a professional artist', 'He was not aware that John was the one who made the painting & He likes to tease John']",1,Caring & Guilt,-1,He thinks the painting was made by a professional artist & He is glad about arriving early,-1,Oblivious & Guilt,-1,He was not aware that John was the one who made the painting & He likes to tease John,-1,Joy & Caring,-1,He was not aware that John was the one who made the painting & He thinks the painting was made by a professional artist,-1,Joy & Caring,-1,He was not aware that John was the one who made the painting & He thinks the painting was made by a professional artist,-1,Caring & Nervousness,-1,He was not aware that John was the one who made the painting & He thinks the painting was made by a professional artist,-1
"['Oblivious', 'Caring', 'Joy', 'Nervousness', 'Guilt', 'Embarrassment']",1,"['She knows John would appreciate a player arriving early', 'She thinks the abstract art piece is a masterpiece', ""She understands that Mark's comment would make John upset"", 'She enjoys a friendly competition during game night']",2,Oblivious,0,She enjoys a friendly competition during game night,3,Joy,2,She understands that Mark's comment would make John upset,2,Embarrassment,5,She thinks the abstract art piece is a masterpiece,1,Oblivious,0,She understands that Mark's comment would make John upset,2,Guilt,4,She enjoys a friendly competition during game night,3
"['Gratitude', 'Disappointment', 'Embarrassment', 'Nervousness', 'Disgust', 'Amusement']",4,"['Some food had gone bad in the house', 'She sensed a bad smell', ""Mina's mom used an ingredient that Mina hates"", ""She didn't want to criticize her mom's cooking""]",1,Gratitude,0,Mina's mom used an ingredient that Mina hates,2,Disgust,4,She didn't want to criticize her mom's cooking,3,Nervousness,3,She sensed a bad smell,1,Amusement,5,Some food had gone bad in the house,0,Disgust,4,She sensed a bad smell,1
"['Nervousness', 'Disappointment', 'Amusement', 'Disgust', 'Embarrassment', 'Gratitude']",4,"[""Mina's friends made fun of her cooking"", 'She realized some food had gone bad in their house', 'Her daughter told her that the food smelt bad', ""She thought Mina's comments were funny""]",2,Disgust,3,She thought Mina's comments were funny,3,Embarrassment,4,Her daughter told her that the food smelt bad,2,Amusement,2,Mina's friends made fun of her cooking,0,Amusement,2,She thought Mina's comments were funny,3,Amusement,2,Mina's friends made fun of her cooking,0
"['Amusement', 'Hopeful', 'Disappointment', 'Disgust', 'Indifferent', 'Sentimental']",0,"['She was pranking her friend Sarah, knowing she would be upset', 'She finds the dance movies surprisingly very funny', 'The forced laugh shows her frustration', 'She does not like the show']",1,Disappointment,2,She does not like the show,3,Disappointment,2,The forced laugh shows her frustration,2,Sentimental,5,"She was pranking her friend Sarah, knowing she would be upset",0,Disgust,3,"She was pranking her friend Sarah, knowing she would be upset",0,Indifferent,4,The forced laugh shows her frustration,2
"['Sentimental', 'Disgust', 'Disapproval', 'Hopeful', 'Amusement', 'Indifferent']",2,"[""She disapproves of the performers' dance moves"", 'The performance is not meeting her expectations', 'She thinks the show will get better later', 'Her friend is laughing at the performance she is enjoying']",3,Amusement,4,She thinks the show will get better later,2,Hopeful,3,The performance is not meeting her expectations,1,Disgust,1,She disapproves of the performers' dance moves,0,Hopeful,3,She thinks the show will get better later,2,Disapproval,2,She disapproves of the performers' dance moves,0
"['Embarrassment & Gratitude', 'Joy & Oblivious', 'Oblivious & Gratitude', 'Disgust & Oblivious', 'Joy & Gratitude', 'Embarrassment & Guilt']",3,"[""She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner"", ""She did not like the taste of the lasagna & Jennifer didn't tell her about the dinner"", 'She did not know that Jennifer was on a vegetarian diet & She appreciates the meal Jennifer made for her', ""Jennifer knows she doesn't like lasanga & She appreciates the meal Jennifer made for her"", 'She did not like the taste of the lasagna & She did not know that Jennifer was on a vegetarian diet', ""She did not like the taste of the lasagna & She didn't know Jennifer was such a bad cook""]",4,Oblivious & Gratitude,-1,She did not like the taste of the lasagna & She did not know that Jennifer was on a vegetarian diet,-1,Embarrassment & Guilt,-1,She did not know that Jennifer was on a vegetarian diet & She appreciates the meal Jennifer made for her,-1,Embarrassment & Guilt,-1,She did not like the taste of the lasagna & She didn't know Jennifer was such a bad cook,-1,Disgust & Oblivious,-1,She did not like the taste of the lasagna & Jennifer didn't tell her about the dinner,-1,Disgust & Oblivious,-1,She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner,-1
"['Anticipation', 'Amusement', 'Sadness', 'Gratitude', 'Joy', 'Disgust']",2,"['Fatima was disgusted by her cooking', ""She didn't like what she cooked"", 'She was glad Fatima enjoyed her food', 'Fatima suggested the lasagna would be better with meat']",0,Disgust,5,Fatima was disgusted by her cooking,0,Gratitude,3,Fatima was disgusted by her cooking,0,Joy,4,She was glad Fatima enjoyed her food,2,Anticipation,0,She didn't like what she cooked,1,Sadness,2,She was glad Fatima enjoyed her food,2
"['Disappointment', 'Amusement', 'Sadness', 'Embarrassment', 'Caring', 'Sentimental']",3,"['His coworker laughed at his unmatching shoes', 'His coworker liked his shoes', 'He forgot to bring the presentation for the meeting', 'He was late for the meeting']",0,Caring,4,He was late for the meeting,3,Amusement,1,His coworker laughed at his unmatching shoes,0,Sentimental,5,He forgot to bring the presentation for the meeting,2,Sentimental,5,He forgot to bring the presentation for the meeting,2,Sadness,2,He was late for the meeting,3
"['Embarrassment', 'Sentimental', 'Amusement', 'Disappointment', 'Caring', 'Sadness']",2,"['Jake was running late to their important meeting', 'He arrived early for a meeting', ""He found Jake's mismatched shoes to be funny"", ""He was relieved that it wasn't him who made a fashion mistake""]",2,Disappointment,3,He found Jake's mismatched shoes to be funny,2,Sentimental,1,He arrived early for a meeting,1,Disappointment,3,Jake was running late to their important meeting,0,Amusement,2,He was relieved that it wasn't him who made a fashion mistake,3,Amusement,2,He found Jake's mismatched shoes to be funny,2
"['Embarrassment', 'Guilt', 'Remorse', 'Anticipation', 'Joy', 'Gratitude']",0,"['Zach was not warmly welcomed by her family', 'Zach said her grandma looks younger than her actual age', 'Zach called her grandmother 20 years older than she actually is', 'Zach is her new boyfriend']",2,Joy,4,Zach called her grandmother 20 years older than she actually is,2,Joy,4,Zach called her grandmother 20 years older than she actually is,2,Joy,4,Zach called her grandmother 20 years older than she actually is,2,Joy,4,Zach is her new boyfriend,3,Guilt,1,Zach called her grandmother 20 years older than she actually is,2
"['Guilt', 'Caring', 'Joy', 'Embarrassment', 'Remorse', 'Gratitude']",1,"[""He complimented Ava's grandmother"", ""Ava's family was not welcoming"", ""Ava lied about her grandmother's age"", ""He mistakenly called Ava's grandmother older than she is""]",0,Remorse,4,Ava's family was not welcoming,1,Gratitude,5,He complimented Ava's grandmother,0,Caring,1,He complimented Ava's grandmother,0,Guilt,0,Ava lied about her grandmother's age,2,Joy,2,He complimented Ava's grandmother,0
"['Disapproval', 'Guilt', 'Caring', 'Embarrassment', 'Gratitude', 'Jealousy']",2,"['She feels bad for calling her coworker a chicken', 'She is trying to use her broken Spanish to compliment her coworker', 'She is indirectly asking her coworker for language help', ""She empathizes with her coworker's sense of style""]",1,Disapproval,0,She is indirectly asking her coworker for language help,2,Gratitude,4,She empathizes with her coworker's sense of style,3,Gratitude,4,She is indirectly asking her coworker for language help,2,Embarrassment,3,She empathizes with her coworker's sense of style,3,Guilt,1,She feels bad for calling her coworker a chicken,0
"['Guilt', 'Disapproval', 'Gratitude', 'Caring', 'Jealousy', 'Embarrassment']",1,"['Sasha criticized her outfit', 'Sasha is trying to learn Spanish', 'Sasha disrespected her Spanish proficiency', 'Sasha complimented her outfit']",0,Disapproval,1,Sasha complimented her outfit,3,Caring,3,Sasha complimented her outfit,3,Embarrassment,5,Sasha disrespected her Spanish proficiency,2,Embarrassment,5,Sasha disrespected her Spanish proficiency,2,Jealousy,4,Sasha criticized her outfit,0
"['Embarrassment & Indifferent', 'Disapproval & Indifferent', 'Embarrassment & Disapproval', 'Embarrassment & Joy', 'Jealousy & Disapproval', 'Guilt & Joy']",1,"[""He thinks so many of the house's features are not necessary & He does not care about many of the features in the house"", ""He doesn't like Thomas's taste in housing & He feels bad for criticizing Thomas' house"", ""He prefers living in older, more traditional homes & He feels bad for criticizing Thomas' house"", ""He is jealous of Thomas's new home & He feels bad for criticizing Thomas' house"", ""He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home"", ""He does not care about many of the features in the house & He doesn't like Thomas's taste in housing""]",0,Embarrassment & Joy,-1,He doesn't like Thomas's taste in housing & He feels bad for criticizing Thomas' house,-1,Embarrassment & Indifferent,-1,"He prefers living in older, more traditional homes & He feels bad for criticizing Thomas' house",-1,Embarrassment & Joy,-1,He thinks so many of the house's features are not necessary & He does not care about many of the features in the house,-1,Guilt & Joy,-1,He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home,-1,Jealousy & Disapproval,-1,He does not care about many of the features in the house & He doesn't like Thomas's taste in housing,-1
"['Annoyance', 'Pride', 'Anticipation', 'Joy', 'Disappointment', 'Amusement']",4,"[""He didn't care about Oliver's comments"", 'Oliver was not impressed with his house that he was excited about', ""His house is much better than Oliver's house"", 'Oliver was also excited about his house']",1,Joy,3,He didn't care about Oliver's comments,0,Anticipation,2,Oliver was not impressed with his house that he was excited about,1,Joy,3,His house is much better than Oliver's house,2,Amusement,5,Oliver was not impressed with his house that he was excited about,1,Annoyance,0,Oliver was also excited about his house,3
"['Disappointment', 'Guilt', 'Excitement', 'Oblivious', 'Nervousness', 'Boredom']",0,"['She feels bad for inviting Melissa since she was tired', 'Her friend does not like the show she admired', ""The young designer's collection wasn't good"", 'Her friend really enjoyed the show']",1,Oblivious,3,She feels bad for inviting Melissa since she was tired,0,Disappointment,0,The young designer's collection wasn't good,2,Excitement,2,She feels bad for inviting Melissa since she was tired,0,Excitement,2,The young designer's collection wasn't good,2,Guilt,1,She feels bad for inviting Melissa since she was tired,0
"['Disappointment & Guilt', 'Boredom & Guilt', 'Guilt & Oblivious', 'Excitement & Nervousness', 'Boredom & Oblivious', 'Guilt & Nervousness']",4,"[""She is glad she could get some rest & She didn't find the show interesting"", ""She didn't find the show interesting & She really enjoyed the show"", 'She is glad she could get some rest & She has a different taste in fashion', ""She didn't find the show interesting & She has a different taste in fashion"", ""She is glad she could get some rest & She didn't want to make Linda feel bad"", ""She didn't find the show interesting & She doesn't know Linda admires the show""]",5,Excitement & Nervousness,-1,She is glad she could get some rest & She didn't want to make Linda feel bad,-1,Boredom & Oblivious,-1,She is glad she could get some rest & She didn't want to make Linda feel bad,-1,Boredom & Guilt,-1,She is glad she could get some rest & She didn't want to make Linda feel bad,-1,Excitement & Nervousness,-1,She didn't find the show interesting & She doesn't know Linda admires the show,-1,Boredom & Guilt,-1,She didn't find the show interesting & She has a different taste in fashion,-1
"['Delight', 'Pride', 'Embarrassment', 'Disappointment', 'Nervousness', 'Sadness']",1,"['I thought I got the lowest grade but it was the highest', ""My teacher didn't appreciate my hard work"", 'I aced a difficult test', 'I failed the difficult test']",2,Nervousness,4,I failed the difficult test,3,Embarrassment,2,I thought I got the lowest grade but it was the highest,0,Disappointment,3,I failed the difficult test,3,Nervousness,4,My teacher didn't appreciate my hard work,1,Delight,0,I failed the difficult test,3
"['Sadness', 'Delight', 'Embarrassment', 'Disapproval', 'Hopeless', 'Disgust']",1,"['I got the highest mark in class', 'I got the lowest mark in class', ""I only made one mistake in my final project despite thinking I didn't do well"", 'I did very bad in the exam since I only got one question correct']",2,Sadness,0,I did very bad in the exam since I only got one question correct,3,Delight,1,I got the highest mark in class,0,Disgust,5,I only made one mistake in my final project despite thinking I didn't do well,2,Delight,1,I did very bad in the exam since I only got one question correct,3,Hopeless,4,I got the lowest mark in class,1
