Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['伤心', '反对', '自豪', '释怀', '伤感', '信任']",3,"['小艾完成了她的画作', '小艾熬夜了', '虽然她认为她的画不够好，但是她的小弟弟的认可增强了她的信心，让她释怀', '小艾对她的画作存有疑虑']",2,"Based on the scenario, the most likely feeling of the little girl, Xiaoyue, is: 

（d）逍遥。",3,绝对是（c）！小小的评亮和认真的表情肯定使小毅 feel relieved。,2,在小小的营团圆中，有一个孩子叫小杰，他是小康的妹夫。小 Кон的父母是著名的画家，一家人都很狂熱地精神,-1,"绝对是（c）诚然， although she thinks her painting is not good enough, her little brother's recognition boosts her confidence, making her feel relieved.

在小说中，作者描繪了小潘的照顾和支持，使得小",2,"Based on the scenario, the best answer is (c] self-assurance.

Reasoning: 
When the little brother gazes at the painting and then looks at her with a bright smile, it suggests that he has found something impressive in the artwork. This could give the artist, Xiaoyue, a sense of self -",-1,绝对是（c）跟小杰的recognition帮助吧。小小的表情和爱心可以营造出一种温暖的氛围，使小瑛把自己的��,2,"在小小的读者，我会选择字符串(窃)。小��迪的哥嫂竟然猛然跑过来， stood there for a while, and then smiled at her with a bright and innocent smile. This behavior is likely to",-1,绝对是（c）违反预期的结果帮助巩实信息。小小的表情和微 smile 表达了对小护的肯定和支持，使得小说摒彼的自我批判和,2,在小小的姐妹评䥜了自己的画后，看到了孩子的反应，毫无瑕礙的选择是（c）自信。小Small虽然有些懵逼，,2,绝对是（c）跟小小的Recognize很重要，因为小提过夜，看到了小，认出小。这使得小有了自信，摒彼的犹谔消失了。,2
"['失望', '充满希望', '反感', '害怕', '爱护', '紧张']",4,"['小米对小狗没有攻击她感到感激', '虽然她最初害怕狗，但是照顾这只小狗让她关心和爱一只狗', '小米被迫照顾这只小狗', '现在小米对每只狗都感到同情。']",1,"在小미最后会拥有的某种推荐的情況下, 我认为唯一合适的选擇是（e）热着情习。根据故事情节，small mi在搜索",4,简单来说，选择（b）是正确的猜测。小미最 initially 忌惮犬， pero 着手病童的经历营塑了对待小动物的态度，使,1,"在小미发現自身對这只小dog习生的某种浪漫朦素后, she will eventually feel: 

Answer: (e）Love and care.",4,"简单来说，积极的情满和关懷是由小미对幼 puppy 的羡慕和温暖所致。以下是各个选选的解释：

（a）小",0,"在小미最后会发生依靠的某种情懷，可以选择以下一些选ices：

* (b）填响希 Hope：由于小美在照顾小 dog 的过程中发展出了",1,笔者选择：（b）跟小小的细节。小미最开始很忌恨犬，可以看出彼此之间的依托和关系，这使得各自之間的��,1,基于故事情节，可以确定小미最后会经历且积极的某种情摩。因此，简要回盘选择中的正确选题是（b）填涨希otta。,1,笔者选择（b）跟小ми对犬没收抵掌握压力，从而促进了对其的关注和愛。在疗役过程中， pequeño 对哺乳动物,1,"在小미发現自身对弱小的情懷後，最後會有的態度是：

（e）熱愛撫養。",4,"Based on the scenario provided, the correct answer is (b): although she was initially afraid of dogs, taking care of this little dog made her feel concerned and love it.

Reasoning: 
* (a): There is no indication that the dog did not attack her. In fact, it was injured and helpless, which may",0
"['期待', '自豪', '愧疚', '娱乐', '释怀', '紧张']",4,"['她在大学中发现了一次病毒爆发', '她很担心这场考试，但是考试取消了', '由于她的社交生活，莉娜没有时间学习', '她对考试被取消感到不安']",1,"在this situation, 萊妮最后会报以享受的气质，选择（d）宠乐。即使压力迫在眉缽，也不能阻碍��",3,Answer: (b).,1,"在 this scenario, 萊婷最後會有的態度是（c） 的自卑。 

根據情景描述， 李妮在一週內都忙碌於社會生命",2,"Answer: (d）压力和不确定性。 

Reason: 萊婷（Lena）把课程论文的取り消し notification received as a result of the virus outbreak at her college, which made her feel anxious and uncertain about her academic progress.",3,"在此情景下, 萊婷最后会抱有哪种態度？

 Answer: (c）恐畏。",2,简单来说，选擇（d）即诺替因为论试已经取 cancelled，而惧怕不能参加赛会的恐慌。这是因 as she was looking forward to the exam and was worried that,3,"Based on the scenario, it is likely that 萊婷 (Lena) will feel: 

（c）恐慌
  .",2,"简单来说，积极回狂的原因是：

（d）压力和紧张的氛围。许多学生在迫在眉缽的评䥋前，总是",3,在论文中提到的情节表明，主角贵妃在学术方面具有强烈的motivation和ambition，同时也受到社会生命的distraction和interference。即使压力�,-1,"综合评举：

根据文章描述，可以确定至少有三个因素导营著让蒂妮总是突然气压： 
1. �",-1
"['悔恨', '钦佩', '失望', '生气', '尴尬', '感激']",1,"['他的约会对象因为在路上帮助别人才迟到了', '罗杰被堵车困住了', '罗杰在两小时后到达了约会地点', '罗杰因为迟到而道歉']",0,"Based on the situation you described, it is likely that 私 will feel: 

（f）惊讶
 。 The unexpected arrival of  Jessica and her explanation for being late could have caught  ROGER off guard, leading to a feeling of surprise.
  
Here are the other options and why they may",5,"综合所有选题，最可能的选择是（a）缘由于約會对 object 在公共道路幫助別人而让着延誤。在當地情況下,瑞��",0,"在等到約会的人赶到两小時后發現是牽扯到幫助他人的情況下, 瑞柏最後會有的態度是（f）惜棧。這是由",5,"简单来说，选择（a）。羡慕的原因是約會对手因為在公 Path上 assisted 一 family in need, which caused her to be late. This shows that she is not only punctual but also caring and willing to help others in",0,"根据情节描详，最likely answer is (f）惊叹。 Here's why: 

1. 約会延誤：瑞吉几乎让着等待了两小時，这可",5,绝对是（a）！短篇故事暗示着約会對象受到欢赏和评估，因此當瑞柯（Roger）聽到 Jessica 的,0,"基于情节描详，可以确定端 Roberts 最后会怎样挺 feels。选择（f）惊讶。 

根据情景推断， Jessica 在快速路过高公里时��",5,"Based on the scenario, the correct answer is (a):  his appointment object helped someone onthe road and that's why she was late.

Here' s the reasoning: 
* 等过两 Small hours, Roger was considering leaving when he heard a familiar voice behind him.  This suggests that he had been waiting for some time and was",0,"在等待約會对手两小時后發現缘分的情況下, 瑞洛於是內心會有哪樣的態度？

 Answer: (f）惊叹。",5,简单来说，选择（a）是正确的选题。根据提问的情节，讲到約會对 object 於路面上 помо助一個家庭，这使得它们误差了时间。,0
"['信任', '好奇', '愧疚', '娱乐', '反对', '感激']",2,"['杰西卡不得不把家人留在公路上来赴约', '她自己因为在路上停下来帮助一家人，结果迟到了', '她觉得自己不应该答应和罗杰的约会', '她在考虑提前结束约会。']",1,基于情节描详，可以判断极可能的投票结果为（f）惊讶。在等待約會对 object 两小時后寻覓着聚焦的情�,5,"Based on the situation, the correct answer is (b). 

Reason:  Jessica feels grateful because she had to stop onthe highway to help a family who was stuck, which caused her to be late for the appointment with Roger.",1,"在此情景下, 瑞西嘉最后会怎样把握情形？

 Answer: (f）惊讶。 
  reason: 跟着短时间内误差的人来到会谈",5,"Based on the situation, the correct answer is (b). 

Reasoning:  Jessica feels grateful because she was able to help a family who was stuck on a high-speed road and was late for the meeting with Roger because of it. She values the opportunity to assist others and is glad that she could make a positive impact.",1,"在等待約會對象两小時後，受到異常聲音的洛恩，最後會懷有哪樣的情怀？

 Answer: (f）慶賀。",5,"Based on the situation, the correct answer is (b): She herself was stuck onthe road helping a family who was stranded, which caused her to be late.

Reasoning: 
* (a): There is no indication that the family was unable to leave the road, so it is unlikely that Jessica would have had to",0,"在上�describe的情景下, 最后怎样把握掌柄的概率比较高，因此选择（f）惊叹。既然缘分别人的误",5,"综合情景，可以确定某些原因：

1. 紧张的时间表：等待着碰到糟事的人通常会有压力和肤黑的气息，这可能导",-1,"在此情景下, 瑞西加最后会怀抱似的概念是（f）惊讶。在等待着爱人两小時后,突然又有人出现,并��",5,"Based on the situation, the correct answer is (b). 

描讲：
在等待約會的过程中，對方突然出现，並予以解說，表明受到幫助的態",1
"['失望 & 娱乐', '失望 & 钦佩', '钦佩 & 娱乐', '自豪 & 悔恨', '自豪 & 不关心', '钦佩 & 不关心']",1,"['我把小詹当做我最好的朋友，相信他很努力才赢得了这个奖 & 我坚信我们的老板在他的决定中存在偏见', '我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望 & 我欣赏我们的老板能做出公正的决定', '我觉得不够优秀，不配得奖 & 我把小詹当做我最好的朋友，相信他很努力才赢得了这个奖', '我觉得不够优秀，不配得奖 & 我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望', '我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望 & 我坚信我们的老板在他的决定中存在偏见', '我对朋友赢得奖项而不是我感到不安 & 我欣赏我们的老板能做出公正的决定']",2,"Based on the situation you described, the most likely feeling for you would be: 

（c）馈优 &婉乐.
  This is because you have been friends with your colleague for a long time, and you are happy for their success, but at the same time you may feel a little disappointed that you",2,"Based on the situation you described, the correct answer is (f).

You feel proud and entertained because: 
  1. You admire your friend's achievement and are happy for them.
   2. Your friend won the award, which is a recognition of their hard work and dedication. 3. The fact that your",5,"在 this situation, 我会 feeling: 

（c）錦褒 &嬉戲
  reasons:  
* 因为我的好友赢了卫受备，这使我 feel proud of him。  。  .
 * 同时,",2,"Based on the given situation, the best answer is (f).

You feel proud and entertained because: 
* You respect your friend's achievement and believe he deserved the award.
 * You are happy for your friends' success and feel a sense of pride in their accomplishment.  * Your friend did not celebrate his victory",5,"Based on the situation you described, the most appropriate answer would be (c): 优抚 &嬉闹.

Here's why: 
Your friend won the award, but you didn't. You mentioned that your friend laughed but didn’t celebrate, which suggests that they were not too excited about",2,"Based on the given situation, the correct answer is (f).

The reason why you might feel relieved and entertained is that you are happy for your friend's success, but also a little relived that it'm not you who won the award. This is a common feeling when someone you know and care about achieves something, and it",5,"Based on the situation you described, the most likely feeling for you would be: 

（c）錫伯 &嬉戏。  Here's why:  
You mentioned that you and your friend have been the best of friends for over ten years, and you both applied for the same award this year. When",2,"Based on the given situation, the best answer is (f).

Here's why: 
* (a): This option suggests that the speaker believes the boss has a bias towards their friend, which is not the case in the scenario given.
 * (b): The speaker is disappointed that their colleague did not celebrate their victory",1,"Based on the situation you described, the most likely feeling for you would be: 

（c）馈优 &嬉皮
 (c ) Pride and disappointment
You feel proud of your friend's achievement, but also disappointed that you did not win the award yourself. This mix of emotions",2,"Based on the given scenario, the best answer is (f).

You feel proud and entertained because: 
  * You admire your friend's achievement and are happy for them (proud).",5
"['反对 & 尴尬', '自豪 & 生气', '自豪 & 尴尬', '伤心 & 尴尬', '伤心 & 生气', '伤心 & 自豪']",5,"['他为我失败感到难过 & 小詹预期在赢得奖项后会有一个盛大的庆祝活动', '他不相信他应得该奖项 & 小詹知道老板偏爱他', '他为我失败感到难过 & 他不相信他应得该奖项', '他为我失败感到难过 & 小詹知道老板偏爱他', '他为我失败感到难过 & 他为这个奖很努力', '小詹预期在赢得奖项后会有一个盛大的庆祝活动 & 他不相信他应得该奖项']",4,"Based on the situation you've described, it's likely that Little Zhang will feel: 

（d）争议 &寒假。  Little zhang may feel upset and disappointed that he did not win the award, despite his hard work and effort. He may also feel that the reward is",3,"Based on the given situation, the best answer is (c):  он为你失望欠缺 & he doesn't believe he should have won the award.

Here's why: 
Small Zhang is feeling hurt and disappointed because he had high expectations of winning the prize, and he didn' t get",2,"Based on the situation you described, it is likely that Little Zhang will feel: 

（d）予心&寒喷。  Little zhang may feel hurt and disappointed that he did not win the award, even though he put in a lot of effort. He may also feel frustrated that his friend received",3,"Based on the situation you described, the best answer is (c):  он为你失过欢度陋室 & he不信 он应该得到该荣誉。 Here's why: 

1. 你们是 longest-serving colleagues, and you have always been the",2,"在小说情节下, 小穰最后会怎样振？

根据情景描述，可以看出小婷并不是夺帅了，而是得到了团队卓越媒体",-1,"Based on the situation you provided, the best answer is (c):  он为你失望怎么抱歉 & he doesn't believe he should have won the award.

Here's why: 
  * (a): There is no indication that Little Zhang expected a grand celebration after winning the",0,"Based on the situation you described, it is likely that Little Zhang will feel: 

（d）互心&寅抑
 (d ) hurt and suppressed.
  Little zhang wanted to win the award, but he did not. He may feel disappointed and hurt that he didn't receive the recognition",3,"Based on the given situation, the best answer is (c):  he feels difficult because he failed to win the award, and he does not believe he should have won it.

Here's why: 
* (a): There is no indication that Little Zhang expected a grand celebration after winning the prize. In fact, he didn'",0,"基于叙述，可以确定小凡的最后的情怀为：

（d）予心&寒喉。 
 小小的获别卖，依然忍不俁欢喜，",3,"Based on the situation you provided, the best answer is (c):  он为你失望欠过，不信自己应该得到受賞。 Here's why: 

When someone you are close to, like a colleague, receives an award that you were also hoping to receive, it",2
"['尴尬 & 惊喜', '自豪 & 激动', '自豪 & 惊喜', '释怀 & 激动', '释怀 & 失望', '失望 & 自豪']",4,"['我本来以为自己会不及格，但我还是通过了考试 & 我想在考试中做得更好', '我为数学考试进行了深入的学习 & 我在考试时记不住所学的内容', '我本来以为自己会不及格，但我还是通过了考试 & 我在考试时记不住所学的内容', '我为数学考试进行了深入的学习 & 我在考试前做了很多练习题', '我为数学考试进行了深入的学习 & 我本来以为自己会不及格，但我还是通过了考试', '我想在考试中做得更好 & 数学考试比我预期的要难。']",0,"在 this 情景下, 你最后会把 feelings 是：

（c）自吝 &amp; 荣誉
。你虽然没有达到预期的成績，亦然你可能会覺得自以为",2,"Based on the given situation, the correct answer is (e): 你为了数學試進行深涵的學習，以為自身會不合格。 However, you still passed the exam, and you feel both proud and surprised.

Here's why: 
- You put in",4,"在你的情景下, 你最后会拥有的 sentiment 是（c）自信 &欢喜。根据你所提到的信息，你已經准备好，复盘了全部核心知识，产生了一",2,"在this situation， you would feel proud and surprised for the following reasons: 

（c） You originally thought you wouldn't pass the exam, but you still managed to pass it, and you forgot much of what you had studied. This is a contradictory situation, as you expected to do poorly but ended up doing better than expected. Your pride",2,"在你的情景下, 你最后会拥有以下某些涂抹：

（c）自吝 &掌握
 
你虽然评估自身能力不足，产生了一定的",2,"Based on the given scenario, the correct answer is (e): 你为umber学试题进程深度的 изу读，并产生了自信 &amp; 震撼。 This is because you: 

* 本该以自身会未格, but you still passed the exam",4,"在你的情景下, 你最后会报以产生哪种涂整？

 Based on your situation, you will likely feel: 
（选择一）
a. 羞恥 & excitement
b. self-confidence & enthusias",-1,"Based on the information provided, the best answer is (c): 你本然以為自身會不格, 亦是獲得了通過試驗的結果.

Reasoning: 
  You felt disappointed and proud because you:  
   (a",2,"Based on the situation you described, the most likely feeling you will have is: 

（d）驱悔 &抓动。",3,"Based on the situation you described, the best answer is (c): ""我原来认为 self 会落后的， pero self still passed the exam & self forgot the content studied.""

Here's why: You mentioned that you studied thoroughly before the test, but you still felt anxious and worried that You might not pass. After",2
"['激动 & 自豪 & 尴尬', '自豪 & 尴尬 & 绝望', '激动 & 紧张 & 尴尬', '激动 & 惊喜 & 尴尬', '惊喜 & 尴尬 & 绝望', '紧张 & 惊喜 & 尴尬']",3,"['尽管排队买票的人很多，她还是买到了票 & 她没有机会去参加演唱会 & 她不知道演唱会在她最喜欢的城市举行', '小查可以一边喝咖啡一边听Taylor Swift的歌曲 & 她不知道演唱会在她最喜欢的城市举行 & 咖啡店的人们喜欢她的声音。', '她可以去听她一直想去的演唱会了 & 她害怕像演唱会这样的拥挤地方 & 她没有机会去参加演唱会', '小查终于有机会和Taylor Swift交谈 & 所有人都希望她去看演唱会 & 她为了买票失去了所有的积蓄', '小查终于有机会和Taylor Swift交谈 & 她为了买票失去了所有的积蓄 & 她没有机会去参加演唱会', '她可以去听她一直想去的演唱会了 & 她在咖啡厅尖叫了 & 尽管排队买票的人很多，她还是买到了票']",5,"Based on the scenario, it is likely that Little Q will have the following feelings: 

Option (c):  excited & nervous & embarrassed.
Little Q is excited to have successfully bought a ticket after waiting for a long time, but at the same time feels nervously embarassed about her loud reaction in the coffee shop. She",2,"Based on the given scenario, the most likely reason why Little Q would feel excited, nervous, and embarrassed is: 

（c） She can finally attend the concert she has always wanted to go to, but she is worried about the crowded venue and not knowing if she will have the opportunity to participate.
  This option",2,"Based on the scenario, it is likely that 小 quer (Xiaoyue) will have the following feelings: 

（d）把握 &振吟 &刺戳。  (d ) Excitement & Tension & Pride.
  She is excited and proud to have",3,"小Query的情报可能会带来以下杂柯情矢：

*  excitement (a):  Although there were many people in line to buy tickets, she still managed to get one, and she was thrilled to have the opportunity to attend the concert.
 * Surprise (",0,"基于情节描述，可以确定小Query最后会 feel: 

Option (d):  excited & nervous & triumphant.
 小 Query spent a year saving money for Taylor Swift's concert ticket, and after waiting for 3 hours, she finally got her hands on one. When she received",3,"根据情节，可能的选擇是：

（c）即刻把礼物享到的情热，因为妈儂終于可与心目中的泰蕾瑞·斯위夫트交流",2,"Based on the scenario, it is likely that 小CHAR will have the following feelings: 

Option (c):  Excitement & Tension & Nervousness
  Little CHAR is excited to have successfully purchased a ticket to her favorite singer's concert after waiting for a long time. However, she is also nervous about the possibility of",2,"小Query既沮亡也惊讶，满足气的情焱在内心斗伤。这种情況可能会促使几种不同的 sentiment，包涵：

（a）�",0,"Based on the given scenario, it is likely that 小Query (Xiaoyue) will have the following feelings: 

Option (c):  excited & nervous & embarrassed
  This is because she has been waiting for a long time to buy tickets and finally got one, but then realizes that she might have overreacted",2,"小Query满足的情报是：

（c）即归于快乐的状态，气走凡间。小query在享别的乐趣和惊喜情矢下表达出了自我",2
"['伤心 & 绝望 & 气恼', '伤心 & 紧张 & 气恼', '伤心 & 绝望 & 尴尬', '激动 & 伤心 & 绝望', '伤心 & 紧张 & 尴尬', '激动 & 伤心 & 紧张']",5,"['她可以变得更加独立，体验新的生活 & 她第一次必须离开家人，她会想念她的父母 & 她可能必须独自面对新的问题', '她期待着与娃娃玩耍 & 她认为如果她不离开，她会永远和父母在一起 & 她认为她的父母无法处理她的离开', '她认为如果她不离开，她会永远和父母在一起 & 她不想离开那个娃娃 & 她不认为上大学是正确的选择', '她第一次必须离开家人，她会想念她的父母 & 她对打包感到兴奋 & 她认为如果她不离开，她会永远和父母在一起', '她可能必须独自面对新的问题 & 她希望尽快离开她的家庭 & 她认为如果她不离开，她会永远和父母在一起', '她可能必须独自面对新的问题 & 她对打包感到兴奋 & 她不想离开那个娃娃']",0,"Based on the scenario, it is likely that Little Nai will feel a mix of emotions as she prepares to leave her family and start her independent life. Here are some possible feelings she may experience: 

* � Sadness and nostalgia for the comfort and security of her childhood and the loss of the close relationship with",-1,"Based on the given scenario, the best answer is (a): 小inu can become more independent, experience new life, and she will miss her parents and have to face new challenges on her own.

Here's why: 
*  pequeño has never been away from her family before, so she may feel both excited and anxious about the",0,"Based on the given scenario, it is likely that Little Nai will have a mix of emotions as she prepares to leave her family and start her independent life. Here are the possible emotional states she may experience: 

* �� (a): Little Naïve may feel sad and hopeless as it s",0,"Based on the given situation, the best answer is (a): 小inu can become more independent, experience new life, and she must leave her parents for the first time.

Reason: 
這個选题中，只有选点（a）符合小钱的情況和心理",0,"Based on the given scenario, it is likely that Little Nai will feel a mix of emotions as she leaves her home and family for the first time to attend a three-year college program. Here are some possible feelings she may experience: 

* � Sadness and nostalgia for her childhood and the comfort of her family",-1,"Based on the information provided, the best answer is (a).

Little Na is feeling excited, nervous, and emotional because she is leaving her family and her comfortable home for the first time to attend a three-year college. She is bringing her childhood toy, which her mother bought for her, as a source of comfort and familiarity",0,"Based on the scenario, it is likely that Little Nai will feel a mix of emotions as she leaves her family and begins her independent life. Here are some possible feelings she may experience: 

* Sadness and loss (a): Little Naai may feel sad about leaving her parents and familiar surroundings behind, and she might miss her childhood",0,"Based on the information provided, the best answer is (a): 小NU可 possibly feel a mix of emotions, including sadness, hopelessness , and frustration.

Here's why: 
1.  littlenu is leaving home for the first time and may feel anxious about the new environment and independence. She may miss her",0,"Based on the scenario, it is likely that Little Nai will feel a mix of emotions as she prepares to leave her family and start her independent life. Here are the possible emotional states she may experience: 

* � (a): Little Naix may feel sad and hopeless as the thought of leaving her home and family",0,"Based on the given scenario, the best answer is (a): 小NU可 possibly feel a mix of emotions, including sadness, hopelessness and frustration.

Here's why: 
a.  littlenu is leaving home for the first time and may feel sad and homesick for her parents. She may also feel anxious",0
