Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Guilt', 'Embarrassment', 'Caring', 'Joy', 'Nervousness', 'Oblivious']",2,"['She enjoys a friendly competition during game night', ""She understands that Mark's comment would make John upset"", 'She thinks the abstract art piece is a masterpiece', 'She knows John would appreciate a player arriving early']",1,Alice would feel embarrassment because she knew that Mark had insulted John's artwork but didn't say anything to defend him.,1,Alice would feel oblivious because she didn't realize her silence gave away her knowledge of the artwork.,-1,Alice would feel embarrassment because she knew that Mark had insulted John's artwork but didn't say anything to defend him.,1,"Alice might feel embarrassed or apologetic because she knows her friend Mark hurt John's feelings.
Therefore, the correct answer is (b).",1,Alice would feel embarrassment because she knew that Mark had insulted John's artwork but did not say anything to defend him.,1,Alice would feel oblivious because she didn't realize that Mark's comment would offend John or that she should say something about it.,-1,Alice would feel embarrassment because she knew that Mark had insulted John's artwork but didn't say anything to stop him.,1,Alice would feel oblivious because she didn't realize that Mark had offended John by commenting on his artwork.,-1,Alice would feel embarrassment because she knew that Mark had insulted John's artwork but did not say anything to defend him.,1,Alice would feel oblivious because she didn't realize her silence gave away her knowledge of the painting's authenticity.,-1
"['Amusement', 'Embarrassment', 'Disappointment', 'Gratitude', 'Disgust', 'Nervousness']",4,"['She sensed a bad smell', ""She didn't want to criticize her mom's cooking"", 'Some food had gone bad in the house', ""Mina's mom used an ingredient that Mina hates""]",0,Disgust,4,She sensed a bad smell,0,Disgust,4,She sensed a bad smell,0,Disgust,4,"Mina feels nervousness because she is unsure of what is happening. She smells something bad which could mean there is a problem with the food. However, she doesn't know for sure yet.",-1,Disgust,4,Mina smells something bad which makes her nervous. Option (a) is the correct answer.,0,Disgust,4,She sensed a bad smell,0
"['Disappointment', 'Disgust', 'Nervousness', 'Gratitude', 'Embarrassment', 'Amusement']",4,"['She realized some food had gone bad in their house', ""She thought Mina's comments were funny"", ""Mina's friends made fun of her cooking"", 'Her daughter told her that the food smelt bad']",3,Disgust,1,Mina's mother would feel amusement because she thinks Mina's comment is humorous.,-1,Disgust,1,Mina's mother might feel amusement because she thinks Mina's concern is humorous or unexpected.,-1,Disgust,1,Option (b) is the correct choice because it best describes why Mina's mother might feel amused. The fact that Mina's comment about the smell being caused by spoiled food could be perceived as humorous or unexpected.,1,Disgust,1,"Mina's mother might feel amusement because she thinks it is amusing that someone (Mina) believes there is bad food in the house when there actually isn't any.
Therefore, the correct answer is option (b).",1,Disgust,1,"Mother might feel amused because her daughter is so concerned about food going bad.
Therefore, the correct answer is (b).",1
"['Disappointment', 'Hopeful', 'Amusement', 'Indifferent', 'Sentimental', 'Disgust']",2,"['She does not like the show', 'She was pranking her friend Sarah, knowing she would be upset', 'The forced laugh shows her frustration', 'She finds the dance movies surprisingly very funny']",3,"Emily felt amusement during the performance. Ultimately, she will also feel amusement.",2,Answer: (d),3,Answer: (c),2,Answer: (d),3,"Emily might feel amusement because she laughed at the performance.
Final answer: (c)",2,Answer: (d),3,"Emily laughed at the performance which indicates amusement.
Final answers: (c)",2,Answer: (d),3,Answer: (c),2,Answer: (d),3
"['Disapproval', 'Amusement', 'Indifferent', 'Hopeful', 'Disgust', 'Sentimental']",0,"[""She disapproves of the performers' dance moves"", 'The performance is not meeting her expectations', 'Her friend is laughing at the performance she is enjoying', 'She thinks the show will get better later']",2,Sarah would feel displeasure because she was enjoying the performance while Emily laughed.,-1,"Sarah wouldn't feel sentimental or amused because she was enjoying the performance. Sentimental and amused are not appropriate responses to something someone else is finding amusing. Therefore, the best answer is (c).",2,Sarah would feel disapproval because she was enjoying the performance while Emily laughed.,0,"Sarah wouldn't feel sentimental or emotional if she disapproves of the performers' dance moves. She might feel disappointed instead.
The performance isn't meeting her expectations; therefore, she wouldn't be feeling happy.
Her friend is laughing at the performance she is enjoying; thus, she would feel angry.
She thinks the show will get better later; so, she wouldn't feel sad.
Therefore, the correct answer is option (c).",2,Sarah would feel disapproval because she was enjoying the performance while Emily laughed.,0,Sarah would feel (c) because her friend is laughing at the performance she is enjoying.,2,Sarah would feel disapproval because she was enjoying the performance while Emily laughed.,0,Sarah would feel emotional because her friend is laughing at the performance she is enjoying.,2,Sarah would likely feel (a) Disapproval because she was enjoying the performance while Emily was laughing.,0,Sarah wouldn't be laughing if she was enjoying the performance. Option (c) is incorrect.,2
"['Joy & Oblivious', 'Oblivious & Gratitude', 'Embarrassment & Guilt', 'Disgust & Oblivious', 'Embarrassment & Gratitude', 'Joy & Gratitude']",3,"[""She did not like the taste of the lasagna & She didn't know Jennifer was such a bad cook"", ""She did not know that Jennifer was on a vegetarian diet & Jennifer didn't tell her about the dinner"", 'She did not know that Jennifer was on a vegetarian diet & She appreciates the meal Jennifer made for her', 'She did not like the taste of the lasagna & She did not know that Jennifer was on a vegetarian diet', ""She did not like the taste of the lasagna & Jennifer didn't tell her about the dinner"", ""Jennifer knows she doesn't like lasanga & She appreciates the meal Jennifer made for her""]",3,Embarrassment because she made a face of disgust in front of everyone. Gratitude because she realized how thoughtful Jennifer was to make a vegetarian version of the dish.,-1,"Fatima felt disgusted because she thought the lasagna wasn't good without meat. However, she also realized that Jennifer had made a special effort to cater to her dietary preferences. This is why she feels grateful for the meal.",-1,Embarrassment because she made a face of disgust in front of everyone. Gratitude because Jennifer went out of her way to make a vegetarian dish for them.,-1,Fatima didn't know Jennifer was vegetarian so she wouldn't have known if there wasn't meat in the lasagna. She also didn't know about the dinner ahead of time so she couldn't have planned accordingly. This leaves (d) as the correct answer.,3,Embarrassment because she made a face of disgust in front of everyone. Gratitude towards Jennifer for making a vegetarian version of the dish.,-1,"Fatima felt disgusted because she thought the lasagna lacked meat. However, she also expressed gratitude towards Jennifer for making the vegetarian dish. This indicates that she appreciated the effort Jennifer put into preparing the meal but was disappointed with its lack of meat. Therefore, the correct answer is (c).",2,"Embarrassment because she made a face of disgust in front of everyone.
Gratitude because she realized how thoughtful Jennifer was to make a vegetarian version of the dish.",-1,"Fatima felt disgusted because she thought the lasagna lacked meat. However, she also showed gratitude towards Jennifer for making her a delicious vegetarian dish without knowing that Jennifer was on a vegetarian diet. Therefore, the correct answer is (c).",2,Embarrassment because she showed her lack of respect towards Jennifer's decision. Gratitude because she realized how hard Jennifer worked on making the dish.,-1,Fatima didn't know Jennifer was vegetarian so she wouldn't have known to expect meat in the lasagna. This means (d) is the correct answer.,3
"['Joy', 'Sadness', 'Disgust', 'Gratitude', 'Amusement', 'Anticipation']",1,"['Fatima suggested the lasagna would be better with meat', 'Fatima was disgusted by her cooking', ""She didn't like what she cooked"", 'She was glad Fatima enjoyed her food']",1,"Jennifer already stated that she is on a vegetarian diet for ethical reasons. This means that she does not eat meat. Therefore, the addition of meat would be against her beliefs and values. In this situation, Jennifer would feel (b) sadness because someone did not respect her dietary preferences.",1,"Jennifer might feel sad because she feels offended or rejected. Her vegetarian diet is very important to her and she might feel hurt when someone criticizes her food choice. Also, she might feel sadness because she thinks that Fatima doesn't understand her decision or appreciate her effort in making the lasagna.",0,Jennifer would feel (c) Disgust because she knows that Fatima does not agree with her vegetarian diet and thinks that the lasagna is not prepared properly without meat.,2,Jennifer might feel offended or hurt because Fatima seemed to criticize her cooking. Option (a) is the best choice.,0,Jennifer would feel sadness because she believes her vegetarian lasagna is not meeting Fatima's expectations.,1,Jennifer might feel embarrassed or offended because Fatima expressed her dislike for her vegetarian lasagna. Option (b) is the best answer.,1,Jennifer would feel (c) Disgust because she knows that Fatima does not agree with her vegetarian diet choice.,2,Jennifer might feel embarrassed because Fatima expressed her dislike for the vegetarian lasagna. This is choice (b).,1,"Jennifer already stated that she is on a vegetarian diet for ethical reasons. Therefore, she would feel gratitude towards the fact that people respect her decision.
Final Answer: (d)",3,"Jennifer would feel gratitude if someone complimented or appreciated her cooking. In this case, option (d) is the correct answer because Fatima said the lasagna would have tasted better with meat, which implied that she enjoyed Jennifer's cooking.",3
"['Amusement', 'Caring', 'Embarrassment', 'Disappointment', 'Sentimental', 'Sadness']",2,"['He was late for the meeting', 'He forgot to bring the presentation for the meeting', 'His coworker liked his shoes', 'His coworker laughed at his unmatching shoes']",3,Jake is running late for a client meeting so he feels __________. He accidentally grabs one brown loafer and one black dress shoe so he feels __________. His coworker notices the mismatched shoes and chuckles so Jake feels __________.,-1,Jake feels sad because he is running late for the meeting.,-1,Jake is running late for a meeting so he is feeling anxious or worried (disappointment). His coworker notices the mismatched shoes and laughs which makes Jake feel embarrassed. The final emotion that Jake will feel is embarrassment.,2,Answer: (d) His coworker laughed at his unmatching shoes,3,"Jake is running late for a client meeting so he will likely feel some level of (d) disappointment. He also feels (c) embarrassment when Dan notices the mismatched shoes and laughs. Ultimately, we can conclude that Jake will feel both disappointment and embarrassment.",2,He felt embarrassed because his coworker laughed at his unmatching shoes.,3,"Jake is running late for a client meeting so he is likely feeling anxious or worried. His coworker Dan notices the mismatched shoes and chuckles which could make Jake feel embarrassed or self conscious. Ultimately, I believe that Jake would feel embarrassment in this situation.",2,Jake feels sad because he is running late for an important client meeting.,-1,"Jake is running late for a client meeting so he will likely feel some level of (d) disappointment or (f) sadness. However, the primary emotion that Jake would feel is (c) embarrassment because he knows he looks unprofessional wearing mismatched shoes.",2,Jake feels embarrassed because his shoes were mismatched. His coworker saw it and laughed which made him feel even more embarrassed. The other options have nothing to do with why Jake felt those emotions.,-1
"['Disappointment', 'Embarrassment', 'Sentimental', 'Caring', 'Sadness', 'Amusement']",5,"['Jake was running late to their important meeting', ""He found Jake's mismatched shoes to be funny"", 'He arrived early for a meeting', ""He was relieved that it wasn't him who made a fashion mistake""]",1,Dan will likely feel amusement because of Jake's mismatched shoes.,5,Dan feels amused because he finds Jake's mismatched shoes to be humorous.,-1,Dan will likely feel amusement because of Jake's mismatched shoes.,5,Dan finds the mismatched shoes amusing because of the contrast between the formal setting (a professional work environment) and Jake's casual attire. This is a humorous situation because it highlights how easily people can make mistakes or act inappropriately under pressure or when they are rushed.,-1,Dan will feel amusement because it is funny that Jake has mismatched shoes.,5,Dan feels amused because he finds Jake's mismatched shoes to be humorous.,-1,Dan would feel amusement because it is funny that Jake wore mismatched shoes.,5,Dan feels amused because he finds Jake's mismatched shoes to be humorous.,-1,Dan will likely feel amusement (f) because of Jake's mismatched shoes.,5,Dan feels amused because he finds Jake's mismatched shoes to be humorous.,-1
"['Anticipation', 'Joy', 'Gratitude', 'Remorse', 'Embarrassment', 'Guilt']",4,"['Zach called her grandmother 20 years older than she actually is', 'Zach was not warmly welcomed by her family', 'Zach said her grandma looks younger than her actual age', 'Zach is her new boyfriend']",0,"Grandma is 80 years old so she wouldn't be 100 yet. This would make Zach seem disrespectful or ignorant. Ava might feel embarrassed or guilty that Zach spoke out of turn.
Final answer: (e)",4,"Grandmother is 80 years old, so Zach called her 20 years older than she actually is.",-1,"Grandma looks amazing for 80 years old so it is a compliment. Complement = positive feedback.
Final answers: (b), (c)",1,"Grandmother is 80 years old, so Zach should have called her 60 instead of 100.",-1,Ava is meeting her grandma along with Zach so she will feel gratitude (c).,2,Grandma looked amazing for 100 is a compliment so it would make her feel good or grateful.,-1,Grandma would be flattered by the compliment so she would feel joy. Ava would feel proud of her grandma and happy that Zach showed respect so she would feel joy also. The correct answer is (b).,1,Grandmother is 80 years old so Zach should have called her 80 instead of 100.,-1,Grandma looks amazing for 80 years old so she will feel happy and proud of herself.,-1,"Grandma is 80 years old, so Zach saying she looked amazing for 100 made it seem like she was 20 years older.",-1
"['Gratitude', 'Caring', 'Remorse', 'Joy', 'Guilt', 'Embarrassment']",1,"[""He mistakenly called Ava's grandmother older than she is"", ""He complimented Ava's grandmother"", ""Ava lied about her grandmother's age"", ""Ava's family was not welcoming""]",1,Zach would likely feel embarrassment because of his inappropriate comment.,5,He mistakenly called Ava's grandmother older than she is.,0,Zach would feel embarrassment because he made a mistake in his comment.,5,He mistakenly called Ava's grandmother older than she is.,0,"Zach felt admiration towards Ava's grandma because she looked amazing for her age.
Therefore, the correct answer is (a).",0,He complimented Ava's grandmother.,1,Zach would feel embarrassment because he made a mistake in his compliment towards Ava's grandma.,5,He mistakenly called Ava's grandmother older than she is.,0,Zach would feel embarrassment because he made a mistake in his compliment.,5,He mistakenly called Ava's grandmother older than she is.,0
"['Guilt', 'Jealousy', 'Gratitude', 'Embarrassment', 'Caring', 'Disapproval']",4,"[""She empathizes with her coworker's sense of style"", 'She is trying to use her broken Spanish to compliment her coworker', 'She is indirectly asking her coworker for language help', 'She feels bad for calling her coworker a chicken']",1,"Guilt is feeling bad or sorry about something you have done wrong. In this case, Sasha feels guilty because she made a mistake when talking to her colleague. The correct emotion is guilt (a).",0,Answer: (d) She feels bad for calling her coworker a chicken,3,Embarrassment,3,The correct emotion that Sasha would feel in this situation is disapproval because she made a mistake when trying to express herself in Spanish.,-1,Guilt is the appropriate emotion because Sasha realized that she made a mistake when trying to express something positive and felt bad about it.,0,(d) She feels bad for calling her coworker a chicken,3,Sasha would feel embarrassment because she made a mistake when trying to compliment her coworker.,3,"Sasha wants to express that her coworker looks nice, so she tries to say something positive using Spanish. However, she uses an incorrect word which results in her saying something negative instead. This causes disapproval towards herself because she made a mistake and embarrassed herself and her coworker. Option (d) best describes why Sasha would feel these emotions in this situation.",3,Sasha would feel embarrassment because she made a mistake while speaking Spanish and inadvertently insulted her coworker.,3,Sasha would feel disapproval because she unintentionally insulted her coworker.,-1
"['Caring', 'Guilt', 'Embarrassment', 'Jealousy', 'Gratitude', 'Disapproval']",5,"['Sasha is trying to learn Spanish', 'Sasha disrespected her Spanish proficiency', 'Sasha complimented her outfit', 'Sasha criticized her outfit']",3,"Caring is showing concern for the well-being of others. Guilt is feeling responsible for having disappointed, injured, or wronged someone else. Embarrassment is feeling ashamed or having something embarrassing happen. Jealousy is an unpleasant emotion caused by envy towards someone or something that you want and feel you cannot have. Gratitude is the quality of being grateful; ready to show appreciation for benefits that are received or to acknowledge the virtues of someone or something. Disapproval is the act of not approving or liking something or someone.",0,(d) Sasha criticized her outfit,3,"Caring is concerned with the well-being of others; guilt is feeling responsible for having disappointed or injured someone; embarrassment involves feeling ashamed or foolish; jealousy is the emotion experienced when one's desire for something possessed by another is frustrated; gratitude refers to feelings of thankfulness for benefits received; disapproval implies lack of approval or esteem.
Based on the information provided, Sasha's coworker would most likely feel embarrassed because they were compared to a chicken.",0,(d) Sasha criticized her outfit,3,"Caring is showing concern for the well-being of others. In this case, Sasha's coworker might feel embarrassed or hurt because they were compared to a chicken. However, caring is not listed as an option.
Guilt is feeling responsible or bad about something. This is not listed as an option either.
Embarrassment is feeling shame or humiliation because of something done or said. This fits the situation because Sasha's coworker would likely feel embarrassed if they heard what Sasha said.
Jealousy is feeling envy that someone has something you want or envy their success or popularity. This is not relevant to the situation.
Gratitude is feeling grateful for something good that happened or someone who helped you. This is not relevant to the situation.
Disapproval is showing that you do not agree or like something. This is not listed as an option either.
The correct answer is (c) Embarrassment",2,Sasha's coworker might feel embarrassed because they were described as looking like a chicken.,-1,"Caring is showing concern for the well-being of others. In this case, Sasha's coworker might initially feel embarrassed or hurt by the comment, but if they understand that Sasha made the mistake because she was trying to be nice, they might eventually feel cared for by Sasha's actions.
Therefore, the correct answer is (a).",0,Sasha's coworker might feel embarrassed or humiliated because of the misunderstanding between what Sasha intended to say and what came out as an insult.,-1,"Caring is showing concern for the well-being of others. In this case, Sasha's coworker would likely feel embarrassed or hurt because they were compared to a chicken. Therefore, (c) is the correct answer.",2,"Sasha's coworker might feel embarrassed because of the misunderstanding that led to an inappropriate comment from Sasha.
Final answer: (d)",3
"['Embarrassment & Indifferent', 'Disapproval & Indifferent', 'Embarrassment & Joy', 'Jealousy & Disapproval', 'Embarrassment & Disapproval', 'Guilt & Joy']",1,"[""He does not care about many of the features in the house & He doesn't like Thomas's taste in housing"", ""He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home"", ""He thinks so many of the house's features are not necessary & He does not care about many of the features in the house"", ""He doesn't like Thomas's taste in housing & He feels bad for criticizing Thomas' house"", ""He is jealous of Thomas's new home & He feels bad for criticizing Thomas' house"", ""He prefers living in older, more traditional homes & He feels bad for criticizing Thomas' house""]",2,"Embarrassment because he expressed his thoughts aloud. Disapproval because he doesn't understand or see the value in having a smart home system.
Final answer: (e)",4,Oliver might feel embarrassed because he expressed his lack of understanding of the technology in front of someone else. He also might disapprove of the complexity of the smart home system since he believes it isn't necessary. Option (c) best summarizes both emotions.,2,"Embarrassment because he expressed his doubts publicly. Disapproval because he doesn't understand or see the value in having such a complex system.
Final answer: (e)",4,"Oliver expresses disapproval of the complexity of the smart home system and wonders aloud why anyone would need so many features that barely seem necessary. This shows he doesn't care about many of the features in the house. At the same time, he expresses embarrassment because he doesn't understand or appreciate the value of such a sophisticated system. Thus, both (c) and (e) can be considered as possible answers. However, only (c) fits better since there is no indication of jealousy or feeling bad for criticizing.",2,"Embarrassment because he expressed his thoughts aloud and everyone heard them. Disapproval because he doesn't understand why someone would want or need such a complex system.
Final answer: (e)",4,"Oliver expresses disapproval because he finds the smart home system too complicated. He also wonders aloud why anyone would need so many features that barely seem necessary. This shows that he does not care about many of the features in the house. Additionally, he may be embarrassed or ashamed because he expressed his lack of understanding publicly.",-1,"Embarrassment because he expressed his doubts publicly. Disapproval because he doesn't understand or see the value in having such a complex system.
Final answer: (e)",4,"Oliver might feel embarrassed because he expressed his lack of understanding of the technology used in the house. He also might disapprove of the amount of technology used in the house considering he finds it unnecessary.
Therefore,
(c) He thinks so many of the house's features are not necessary & He does not care about many of the features in the house",2,"Embarrassment because he expressed his thoughts aloud. Disapproval because he doesn't understand the need for such a complex system.
Final answer: (e)",4,Oliver expresses disapproval and embarrassment because he thinks there are too many unnecessary features in the house.,-1
"['Annoyance', 'Disappointment', 'Anticipation', 'Pride', 'Joy', 'Amusement']",1,"['Oliver was not impressed with his house that he was excited about', ""He didn't care about Oliver's comments"", ""His house is much better than Oliver's house"", 'Oliver was also excited about his house']",0,"Thomas might feel pride in showing off his new home and its features. However, he may also feel disappointment or even amusement at Oliver's confusion. Ultimately, though, we can't know for sure what Thomas felt because the question is asking about ""the emotion(s) that Thomas would ultimately feel,"" which isn't specific enough to have a single correct answer.",1,Thomas might feel amused because Oliver's lack of understanding of the technology in his house made him seem naive or childish. Option (a) fits this description.,0,Thomas would feel pride in his new home and its features.,3,Thomas might feel amused because Oliver's lack of understanding of the technology in his house made him seem naive or childlike.,-1,"Thomas would likely feel pride in his new home and its features since he invested time and money into making it a smart home. He might also feel amusement at Oliver's confusion over the technology. Ultimately, (d) pride and (f) amusement would be the best fit for Thomas' emotions in this situation.",3,Thomas feels pride because he is proud of his modern home.,-1,Thomas would likely feel pride (d) because he is showing off his new home and its features.,3,Thomas feels pride because he has a modern home with a smart home system.,-1,"Thomas might feel pride in showing off his new home and its features. However, when Oliver expressed confusion and skepticism, he may also feel amusement at Oliver's confusion. Ultimately, Thomas would likely feel a combination of pride and amusement.",3,"Thomas might feel amused because Oliver's lack of understanding of the technology in his house made him seem naive or childish. Option (a) could be true as well, but the text does not suggest that Thomas felt anything negative towards his own house.",0
"['Nervousness', 'Guilt', 'Disappointment', 'Excitement', 'Boredom', 'Oblivious']",2,"['Her friend really enjoyed the show', 'She feels bad for inviting Melissa since she was tired', ""The young designer's collection wasn't good"", 'Her friend does not like the show she admired']",3,"Linda is excited because she gets to go to a fashion show. She is also excited because she admires the designer of the collection. The fact that Melissa slept well means that she enjoyed herself.
Therefore, the correct answer is (d).",3,Linda would feel excitement because she is an admirer of the young designer whose work just walked the runway at the fashion show.,-1,"Linda is excited because she gets to meet her favorite designer. She feels happy and fulfilled.
The correct answer is (d).",3,Linda would feel excitement because she admires the young designer whose collection was showcased at the fashion show.,-1,"Linda is excited because she admires the designer. She feels happy and satisfied after seeing the fashion show.
Final Answer: (d)",3,Linda would feel excitement because she admires the young designer whose collection was showcased at the fashion show.,-1,Linda is excited because she invited Melissa to something new and fun. She is disappointed because she wanted to see the designer walk the runway. The correct answer is (d) excitement AND (c) disappointment.,2,"Linda felt disappointed because she wanted her friend Melissa to enjoy the fashion show but instead, Melissa fell asleep during it.",-1,"Linda is described as an ""enthusiast"" of clothing, so she would be excited about attending a fashion show. She also admires the designer whose work is showcased at the event. Her friend Melissa enjoyed the fashion show, saying it was the best sleep she has had in a while. This suggests that Melissa found the experience enjoyable and refreshing. Therefore, Linda would ultimately feel (d) excitement and satisfaction in this situation.",3,Linda would feel excitement because she is an admirer of the young designer whose work just walked the runway at the fashion show.,-1
"['Guilt & Oblivious', 'Guilt & Nervousness', 'Excitement & Nervousness', 'Boredom & Oblivious', 'Disappointment & Guilt', 'Boredom & Guilt']",3,"[""She didn't find the show interesting & She doesn't know Linda admires the show"", ""She is glad she could get some rest & She didn't want to make Linda feel bad"", ""She is glad she could get some rest & She didn't find the show interesting"", ""She didn't find the show interesting & She really enjoyed the show"", 'She is glad she could get some rest & She has a different taste in fashion', ""She didn't find the show interesting & She has a different taste in fashion""]",0,The correct answer is (f) Boredom & Guilt,5,"The correct answer should be (b) because it is the only choice that makes sense in the context of the story. Melissa felt bored and guilty because she didn't enjoy the fashion show, which Linda wanted them to attend. Additionally, she felt guilty because she didn't want to make Linda feel bad for inviting her. The other choices are either not relevant or contradictory to the story.",1,"Melissa feels excitement because she enjoyed the fashion show. She also feels nervousness because it is a new experience for her. Ultimately, (c).",2,"Melissa might be feeling nervous because it is a new experience for her or because she does not like attention on herself. Excitement can also come from experiencing something new or being exposed to something she likes. Since she said it was the best sleep she has had in a while, we can assume she felt relaxed which leads us to believe she found the event boring or uninteresting.
Therefore,
(a) She didn't find the show interesting & She doesn't know Linda admires the show",0,"Melissa felt nervousness because she did not know what kind of clothes were shown at the fashion show. She also felt guilt because she did not pay attention to the clothes or the designer. Finally, she felt excitement because she enjoyed herself even though she didn't understand everything.",-1,"Melissa felt boredom because she did not find the fashion show interesting. She also felt guilt because she did not want to make Linda feel disappointed or bad about inviting her to something she wasn't interested in.
Therefore, the correct answer is option (a)",0,"Melissa is feeling guilty because she didn't enjoy herself at the fashion show like Linda did. She also felt nervous because she didn't know what to say or how to react when Linda was so enthusiastic about the event.
Therefore, the correct answer is (b)",1,Melissa felt nervous because she did not enjoy the fashion show. She also felt guilty because she made Linda feel disappointed.,-1,The correct answer is (d) Boredom & Oblivious,3,Melissa felt boredom because she did not find the fashion show interesting. She also felt oblivious because she did not realize that Linda admired the designer of the show.,-1
"['Sadness', 'Embarrassment', 'Nervousness', 'Pride', 'Delight', 'Disappointment']",3,"['I failed the difficult test', 'I aced a difficult test', ""My teacher didn't appreciate my hard work"", 'I thought I got the lowest grade but it was the highest']",1,Sadness,0,You will feel disappointment because you did not get the desired result of getting a high grade on the exam. Option (a) best describes why you would feel disappointed in this situation.,0,Sadness,0,You will feel disappointment because you did not do well on the difficult test. Option (a) best explains why you might feel disappointed.,0,Sadness,0,You will feel disappointment because you did not do well on the difficult test. Choice (a) is the correct answer.,0,Sadness,0,"The correct explanation is:

I failed the difficult test",0,Sadness,0,Full is not the highest grade on a report card.,-1
"['Disgust', 'Hopeless', 'Disapproval', 'Delight', 'Embarrassment', 'Sadness']",3,"['I got the lowest mark in class', 'I got the highest mark in class', ""I only made one mistake in my final project despite thinking I didn't do well"", 'I did very bad in the exam since I only got one question correct']",2,"I wouldn't be happy or disgusted because my grade was low. I wouldn't be hopeless yet because I still have time to improve. I wouldn't be sad or disappointed yet either because I haven't received my actual grade yet. I might feel embarrassed or ashamed because I know that I didn't do well on the assignment.
Overall, the best response is:
(e) Embarrassment",4,I only got one question correct so I must have done poorly.,-1,Sadness,5,I didn't get the grade I was hoping for,-1,Sadness,5,I only got one question correct so I must have done poorly.,-1,Sadness,5,You would feel sadness because you thought you did poorly but actually only made one mistake. Choice (c) is the correct answer.,2,"I wouldn't be delighted or disgusted because these emotions don't fit the situation. The professor gave me a low score so I wouldn't be happy. The fact that he wrote the number of mistakes instead of giving specific feedback doesn't make me feel disgusted.
Therefore, the correct answer is:
(f)",5,I only got one question correct so I must have done poorly.,-1
"['Embarrassment', 'Sadness', 'Amusement', 'Disapproval', 'Admiration', 'Anger']",2,"[""She was offended by the waitress's profanities"", 'She found the concept of rude customer service to be funny and unique', 'She was expecting better service at the restaurant', 'She was expecting a more traditional dining experience']",1,"The waitress used profanities which can make Bella feel displeased or disapproving of the behavior.
Therefore, the correct answer is (d) Disapproval",3,Bella expected better service than what she got from the waitress.,-1,"The waitress used profanities when greeting Bella, which might make her feel displeased or disapproving of the experience. Therefore, the correct answer should be (d) Disapproval.",3,"The waitress used profanities which could offend Bella.
Therefore,
The correct answer is option (a)",0,Bella would feel (d) Disapproval because of the rude customer service at the restaurant.,3,"The waitress used profanities when greeting Bella, which could offend her. The restaurant is famous for its rude customer service, so it is likely that Bella expected something different from what she experienced. Therefore, the correct answer should be (a).",0,"The waitress used profanities when greeting Bella, which might make her feel displeased or disapproving of the experience. The fact that others queued to eat at the restaurant suggests it may be unique or interesting in some way. However, we can conclude that Bella would primarily feel (d) Disapproval due to the rude customer service.",3,"The waitress used profanities when greeting Bella, which could offend her.
Therefore, the correct answer is option (a)",0,"This is an unusual situation where customers are expected to be treated rudely. Bella may find it amusing or curious at first but over time, she might start feeling disappointed and displeased.
Final answer: (c)",2,"Bella went to the restaurant looking for an unusual experience, so it makes sense that she would find the rude customer service amusing. Option (b) best fits the given context.",1
"['Delight', 'Embarrassment', 'Disapproval', 'Annoyance', 'Joy', 'Gratitude']",1,"[""He is disgusted by the taste but doesn't want to anger the people who cooked the pies"", 'He did not want to participate but his friends pressured him to', 'He really enjoy this traditional festival and the food', ""He is afraid that he won't be able to finish the pies because they are overly sweet""]",0,"Brian would likely feel embarrassment because he knows he has just eaten something he doesn't like. However, he also showed gratitude towards the chefs, so there is an element of gratitude as well. The other emotions are not applicable in this context.",1,Brian felt gratitude despite being disgusted by the overly sweet pies because he didn't want to anger the people who had cooked them.,-1,"Brian might initially feel displeasure or even disgust when taking the first bite of the pie. However, he quickly changes his expression to a smile and thanks the chefs. This suggests that he may have decided to take the experience in stride or even find humor in the situation. Gratitude could also be present because he appreciates the effort put into organizing the event. Ultimately, gratitude seems like the best fit for the emotions Brian will feel in this situation.
Therefore, the correct answer is:
(f)",5,Brian feels gratitude despite being disgusted by the overly sweet pies because he does not want to anger the people who cooked them or offend the local community. Option (a) best explains why Brian might feel grateful in this situation.,0,"Brian might initially feel disappointment or even disgust at the overly sweet taste of the pie. However, he quickly changes his expression to a smile and thanks the chefs, indicating gratitude towards them for preparing the pies. Thus, the correct answer is (f) gratitude.",5,Brian felt gratitude despite being disgusted by the overly sweet pies because he didn't want to anger the people who cooked them.,-1,"Brian would likely feel (d) annoyance because of the overly sweet taste of the pie. However, he also expressed gratitude towards the chefs, so part of him might feel (f) gratitude as well. The emotions would be mixed, but primarily centered around annoyance.",3,"Brian feels annoyance because he knows the pies are overly sweet and he does not like them. However, he also wants to respect the tradition of the festival and the people who organized the event.",-1,"Brian might feel embarrassment because he knows everyone can see him eating something he doesn't like. However, he also thanks the chefs which suggests gratitude. The best answer is (b) and (f).",1,"Brian feels embarrassment because he knows he dislikes the overly sweet pies, yet he smiles and thanks the chefs.",-1
