Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Sadness', 'Disapproval', 'Pride', 'Relief', 'Sentimental', 'Trust']",3,"['Her brother appreciated her painting', 'She stayed up all night', 'She finished her painting', 'She has doubts about her painting']",0,"Little brother's reaction is positive so Ella will feel pride.
Final answer: (c)",2,"Her brother appreciates her painting so she feels pride.
Final answer: (a)",0,"Little brother's reaction is positive so Ella will feel pride.
Final Answer: (c)",2,"Her brother appreciates her painting so she feels pride.
Final answer: (a)",0,"Little brother's reaction is positive so Ella will feel pride.
Final Answer: (c)",2,"Her brother appreciates her painting so she feels pride.
Final answer: (a)",0,"Little brother's reaction is positive so Ella will feel pride.
Final Answer: (c)",2,"Her brother appreciates her painting so she feels pride.
Final answer: (a)",0,"Little brother's reaction is positive so Ella will feel pride.
Final Answer: (c)",2,"Her brother appreciates her painting so she feels pride.
Final answer: (a)",0
"['Disappointment', 'Hopeful', 'Disgust', 'Fear', 'Love', 'Nervousness']",4,"['She is forced to care for the puppy', 'She feels gratitude for the puppy not attacking her', 'She begins to take care of and develop a bond with the puppy', 'She feels pity for every dog now.']",2,Love,4,Mira felt nervous because she was scared of dogs but also felt compassion and empathy towards the injured puppy. She felt grateful that the puppy did not attack her when she rescued it. So option (b) is the correct answer.,1,Love,4,Gratitude,-1,"Love is the dominant emotion that Mira feels towards the puppy. The other emotions like fear, disappointment, disgust, or nervousness are not strong enough to be considered as dominant emotions.
Therefore, the correct answer is:
(e)",4,Mira felt love because she began to get attached to the puppy after taking care of it and visiting the vet several times. Option (c) best describes why Mira might feel love in this situation.,2,Love,4,Mira felt nervousness because she was scared of dogs but also approached the injured puppy. She began to take care of the puppy and developed a bond with it. Option (c) best describes why Mira would feel these emotions in this situation.,2,Love,4,Gratitude,-1
"['Anticipation', 'Pride', 'Guilt', 'Amusement', 'Relief', 'Nervousness']",4,"['She was upset about the cancellation of her exams', 'She could not find time to study because of her social life', 'She discovered a virus outbreak in her college', 'She was worried about the exam but it got cancelled']",3,Relief,4,Lena feels nervousness because she was anxious about preparing for the exam without any time left before the test date. The cancellation of the exam is a positive development that alleviates her stress.,-1,Relief,4,Lena feels nervousness because she was anxious about preparing for the exam without any time left before the exam day. The fact that the exam got cancelled is a positive development which alleviates her stress and anxiety.,-1,Relief is the correct answer as it is the opposite of anxiety and describes how Lena would feel knowing that she does not have to take the exam after all.,4,"Lena feels nervousness because she was anxious about her upcoming medical exam and couldn't find time to study. The exam got cancelled which made her feel relieved.
Therefore,
Final answer: (d)",3,Relief is the feeling that Lena will have when she finds out about the cancellation of the exam. She will be relieved because she won't have to take the exam after all.,4,Answer: (d) She was worried about the exam but it got cancelled,3,Relief is the feeling that Lena will have when she finds out about the cancellation of the exam. She will be relieved because she won't need to take the exam after all.,4,Lena feels nervousness because she was anxious about preparing for the exam without any time left before the exam date. The fact that the exam got cancelled due to a virus outbreak in her college made her feel relieved.,-1
"['Remorse', 'Admiration', 'Disappointment', 'Anger', 'Embarrassment', 'Gratitude']",1,"['Jessica apologized for being late', 'Jessica was helping a family stuck on the highway', 'Jessica arrived at the date after two hours', 'Jessica was stuck in traffic']",1,"Roger would feel gratitude towards Jessica for her help.
Final answer: (f)",5,Answer: (b),1,"Roger would likely feel gratitude towards Jessica for her help with the family stuck on the highway.
Therefore, the correct answer is (f).",5,Roger would feel gratitude because Jessica showed that she cared about the well-being of others by helping a family stuck on the highway instead of just focusing on her own date with Roger. This act of kindness would make Roger appreciate her empathy and compassion.,-1,"Roger would feel gratitude towards Jessica for her help.
Final answer: (f)",5,Answer: (b),1,"Roger would feel gratitude towards Jessica for her help with the family stuck on the highway.
Final answer: (f)",5,Answer: (b),1,"Roger would feel gratitude towards Jessica for her help with the family stuck on the highway.
Therefore, the correct answer is (f).",5,Roger would feel gratitude because Jessica showed remorse for making him wait and explained why she was late. This demonstrates her sincerity and consideration for his feelings.,-1
"['Trust', 'Curiosity', 'Guilt', 'Amusement', 'Disapproval', 'Gratitude']",2,"['She felt she should not have agreed to the date with Roger', 'She had to leave the family on the highway to come to the date', 'She was late to the date because she stopped to help a family on the way', 'She was thinking about ending the date early.']",2,Jessica will feel gratitude because Roger did not leave despite her lateness.,5,"Jessica feels gratitude towards Roger because he did not leave despite her lateness and he was understanding of her situation. Choice (a) is incorrect as it states that she should not have agreed to the date, which is not mentioned in the text. Choices (b), (c), and (d) are also incorrect as they do not align with the given information.",0,"Jessica will feel gratitude towards Roger for understanding her situation and not leaving yet.
Final Answer: (f)",5,Jessica feels gratitude because she is grateful that Roger did not leave without her.,-1,Jessica will ultimately feel gratitude because Roger is understanding and forgiving of her tardiness due to helping a stranded family.,5,"Jessica would feel gratitude towards her date Roger because he waited patiently for her instead of leaving. Option (a) is incorrect as it suggests that she feels she shouldn't have agreed to the date, which isn't mentioned in the scenario. Options (b), (c), and (d) aren't relevant or accurate interpretations of the given information.",0,Jessica will ultimately feel gratitude because Roger is understanding of her tardiness due to helping a stranded family.,5,"Jessica feels gratitude towards her date Roger because he did not leave despite waiting for her for almost two hours. This is an unexpected act of kindness that makes her grateful. Option (a) is incorrect as it suggests she feels bad about agreeing to the date which isn't mentioned in the text. Options (b), (c), and (d) aren't relevant to the given information.",0,"Jessica will likely feel gratitude towards Roger for waiting for her instead of leaving.
Final Answer: (f)",5,"Jessica would feel gratitude towards her date Roger for understanding her situation and not getting angry or upset.
Therefore, the correct answer is option (a).",0
"['Disappointment & Admiration', 'Disappointment & Remorse', 'Disappointment & Indifferent', 'Admiration & Pride', 'Pride & Remorse', 'Amusement & Indifferent']",0,"['I am upset that my friend won the award instead of me & I admire our boss for making an unbiased decision', 'I am upset that my friend won the award instead of me & I care for James as my best friend and believe he worked hard to win the award', ""I think I wasn't good enough to win the award & I care for James as my best friend and believe he worked hard to win the award"", ""I think I wasn't good enough to win the award & I am convinced that our boss was biased in his decision"", 'I am upset that my friend won the award instead of me & I am convinced that our boss was biased in his decision', 'I am convinced that our boss was biased in his decision & I care for James as my best friend and believe he worked hard to win the award']",2,"I would ultimately feel disappointment because my friend won the award instead of me. I might also feel admiration towards him if I truly believe that he deserved the award more than me.
Therefore, the correct answer is (a) Disappointment & Admiration",0,"I would feel disappointment because I wanted the employee of the year award and my friend won it instead of me. Also, I would feel admiration towards my friend because I know he also worked hard to achieve this award. In the end, I wouldn't be angry or jealous because I still care for him as my best friend.",-1,"I would ultimately feel disappointment because my friend won the award instead of me. I might also feel admiration towards him if I truly believe that he deserved the award more than me.
Therefore, the correct answer is (a) Disappointment & Admiration",0,"I would feel disappointment because I wanted the award myself. I also would feel admiration for James because he worked hard to achieve this recognition. Finally, I might be disappointed in the boss' decision if I believed him to be biased.",-1,"I will feel disappointment because my friend won the award instead of me. I will also feel admiration towards his achievement. Ultimately, I will feel (a) Disappointment & Admiration.",0,"I would feel disappointment because I wanted the employee of the year award. I also would feel admiration for James because he worked hard to achieve this goal.
Therefore, the correct answer is (a)",0,"I would ultimately feel disappointment because my friend won the award instead of me. I might also feel admiration towards his success. Ultimately, (b) is the correct answer.",1,"I wouldn't be disappointed if my friend won the award instead of me because I know how much it means to him. I also wouldn't be remorseful because I didn't do anything wrong.
Therefore, the correct answer is:
(b)",1,"I would ultimately feel disappointment because my friend won the award instead of me. I might also feel admiration towards his success or remorse if I felt like I let him down. However, the emotions of indifference and amusement don't seem appropriate given the context.
Final answer: (b)",1,"I would feel disappointment because I wanted the employee of the year award. I would also feel remorse because I care about my friend and winning the award might have caused him some stress or anxiety. In addition, I may feel like I didn't work hard enough or that my efforts weren't recognized.",-1
"['Embarrassment & Nervousness', 'Disapproval & Embarrassment', 'Pride & Nervousness', 'Sadness & Nervousness', 'Anger & Nervousness', 'Sadness & Pride']",5,"['He felt bad that I lost & He knew the boss is biased towards him', 'He was expecting a huge celebration after winning the award & He felt bad that I lost', 'He worked hard for the award & He knew the boss is biased towards him', 'He felt bad that I lost & He worked hard for the award', ""He was hoping to lose the award & He didn't believe that he deserved the award"", 'He was hoping to lose the award & He knew the boss is biased towards him']",3,"Pride is a positive feeling that comes from achieving something or being recognized for doing well. In this case, James was recognized for his work and won the employee of the year award. Therefore, the correct answer should include pride.
Nervousness is also a common reaction when facing a new challenge or experiencing a significant event. Here, James may have felt nervous because he had just received such a prestigious award.
Sadness is another possible emotion, which can be caused by disappointment or loss. If James feels like he did not achieve what he wanted despite working hard, then sadness could be a valid option. However, according to the text, he smiles initially but doesn't celebrate, suggesting he might feel more pride than sadness.
Anger is usually associated with frustration or disappointment. Although James may feel disappointed if he thinks he deserved the award more than his friend, anger isn't necessarily the dominant emotion.
Disapproval is not mentioned in the text. It is unlikely that James would disapprove of himself or his achievement.",-1,He felt bad that I lost - option (a),0,"Pride is a feeling of satisfaction from something one has done well or achieved. In this case, James achieved winning the employee of the year award. Therefore, the correct answer should include pride.
Nervousness is a feeling of anxiety or unease caused by the fear of being judged or performing poorly. Since James just received an award, he might be nervous about how others will react to his achievement.
Sadness is a feeling of depression or dejection. It could be because James feels bad for not celebrating his own success or because he knows that his friend did not win. However, sadness does not seem to be related to the given information.
Anger is a strong feeling of displeasure or hostility. There is no indication that James would feel anger in this situation.
Disapproval is a negative evaluation of someone or something. Although James may feel some disappointment if he thinks he deserved the award more than his friend, disapproval doesn't seem to be the right choice either.
Embarrassment is a feeling of discomfort or shame caused by loss of self-control, embarrassment, or foolish behavior. While James may feel embarrassed if he thinks he shouldn't have won the award, embarrassment isn't necessarily related to the given information.
The correct answer should include pride and nervousness.",2,He felt bad that I lost & He worked hard for the award,-1,"Pride is a positive emotion that comes from feeling satisfaction or achievement. In this case, James achieved his goal of winning the employee of the year award. He also smiles at first so he feels pride. Nervousness is a negative emotion that comes from feeling anxious, worried, or fearful. Since James doesn't celebrate, he must be nervous about something. Thus, the correct answer is (c).",2,He felt bad that I lost & He worked hard for the award,-1,"Pride is a feeling of satisfaction from doing well or achieving something. In this case, James achieved winning the employee of the year award. Therefore, pride is the appropriate emotion. Nervousness can be caused by uncertainty or fear of what others might think. Since James knows that he has just won the award, his nervousness may come from worrying about how others will react to him receiving the award.
The correct answer is (c)",2,He felt bad that I lost because my friend won the award.,-1,"Pride is a positive feeling that comes from having or doing something well. In this case, James feels pride because he won the employee of the year award. Nervousness is also a negative feeling. It occurs when someone is anxious or worried about what will happen next. Since James just found out he won the award, he might feel nervous about how others will react to his win. Ultimately, James would feel pride and nervousness in this situation.",2,He felt bad that I lost - option (a),0
"['Relief & Disappointment', 'Relief & Delight', 'Embarrassment & Excitement', 'Disappointment & Pride', 'Pride & Excitement', 'Embarrassment & Pride']",0,"['I had studied extensively for the math exam & I wanted to do better in the exam', 'I passed the exam after thinking I would fail & I wanted to do better in the exam', 'I did many practice tests before the exam & I wanted to do better in the exam', 'I had studied extensively for the math exam & I did many practice tests before the exam', 'I passed the exam after thinking I would fail & I did many practice tests before the exam', ""I couldn't remember the material during the exam & I wanted to do better in the exam""]",1,"Relief is the feeling of great joy or satisfaction resulting from safety or no longer being under pressure, danger, or difficulty. In this case, I feel relief because I passed the exam despite forgetting some things.
Disappointment is the feeling of being unhappy or disappointed because something has not worked out as expected. This is because I wanted to do better than I actually did.
Embarrassment is a feeling of discomfort or shame caused by behavior or circumstances that cause one to appear foolish or defective. This might be due to my low score.
Pride is a feeling of self-esteem or satisfaction with oneself, one's abilities or achievements. I may feel pride in having passed the exam despite my difficulties.
Excitement is an intense feeling of pleasure or enthusiasm usually involving anticipation of something new or unusual. While I am relieved, there may also be excitement at the possibility of improving my grade.
So, the final answer is:
(b) Relief & Delight",1,The correct emotion is (b) because passing the exam after thinking you would fail would make you feel relief and delight. The other options are not relevant to the situation or do not explain why those emotions would be felt.,1,"Relief is the feeling of great joy or satisfaction. It usually comes from having problems solved or concerns met. In this case, passing the exam leads to relief.
Disappointment is the feeling of being unhappy because something has not happened as expected. This occurs when someone fails to meet their expectations. Failing to achieve high marks on an exam can lead to disappointment.
Pride is a sense of self-esteem or self-respect stemming from feelings of personal worth or accomplishment. Passing the exam despite feeling unprepared may lead to pride.
Excitement is a strong feeling of pleasure or enthusiasm. This might come from achieving success despite challenges faced during the exam.
Embarrassment is a painful feeling of shame or humiliation caused by loss of face or the realization of one's own faults. Feeling unprepared for the exam and then failing to achieve high marks might cause embarrassment.
Based on the above analysis, the emotions I would ultimately feel in this situation are:
(b) Relief & Delight",1,The correct emotion is relief because passing the exam with a low mark means he won't fail.,-1,"Relief is the feeling of great joy or satisfaction resulting from safety or no longer being threatened. In this case, the student passes the exam which leads to relief. The student also feels disappointment because they wanted a better score but ended up passing. Overall, the student feels both relief and disappointment.
Therefore, the correct answer is (d) Disappointment & Pride",3,The correct answer is (a) because the student had studied extensively for the math exam and they wanted to do better in the exam.,0,"Relief is the feeling of great joy or satisfaction. It usually occurs when we have been anxious or worried about something. In this case, I felt relief because I passed the exam despite forgetting some things.
Embarrassment is the feeling of shame or humiliation. This might be because I didn't do as well as I wanted to on the exam. However, embarrassment isn't listed among the emotions mentioned in the options.
Pride is the feeling of self-esteem or satisfaction with oneself. Although I didn't do as well as I wanted to on the exam, I still passed. So, I may feel pride in myself for passing.
Excitement is the feeling of being full of energy and eager to experience something. This doesn't seem like an appropriate emotion given the situation.
Disappointment is the feeling of being disappointed or dissatisfied with something. Since I didn't do as well as I wanted to on the exam, I might feel disappointment.
Based on these thoughts, the best answer seems to be (d) Disappointment & Pride.",3,The correct emotion is (a) because I had studied extensively for the math exam & I wanted to do better in the exam.,0,"Relief is the feeling of great joy or satisfaction. In this case, the student feels relief because they passed the exam despite their concerns. The student also might feel disappointment because they didn't do as well as they wanted to.
Relief and disappointment are both emotions experienced by the student in this situation.
Therefore, the correct answer is (d).",3,The correct answer is (a) because the student had studied extensively for the math exam and they wanted to do better in the exam.,0
"['Excitement & Nervousness & Delight', 'Nervousness & Delight & Embarrassment', 'Excitement & Pride & Embarrassment', 'Excitement & Delight & Embarrassment', 'Excitement & Embarrassment & Hopeless', 'Nervousness & Pride & Delight']",3,"[""She's scared of crowded places like concerts & She actually got the ticket, despite the long waitlist & She's surprised by Taylor Swift's recent music album"", ""She finally got the chance to talk to Taylor Swift & She can enjoy coffee while listening to Taylor Swift & She didn't know the concert is held in her favorite city"", ""Everybody else wants her to go to the concert & She's scared of crowded places like concerts & The people in the coffeeshop liked her voice"", ""Everybody else wants her to go to the concert & She screamed in the cafe & She didn't get the chance to go to the concert"", 'She can go to the concert she always wanted to go & She screamed in the cafe & She actually got the ticket, despite the long waitlist', ""She finally got the chance to talk to Taylor Swift & She didn't get the chance to go to the concert & She didn't know the concert is held in her favorite city""]",4,The correct answer is (c) Excitement & Pride & Embarrassment,2,The correct answer is (e) She can go to the concert she always wanted to go,4,The correct answer is (c) Excitement & Pride & Embarrassment,2,"The correct answer should be (e) because Charlene feels excitement as she gets to attend the concert that she has been saving up for; she also feels pride as she managed to get the ticket despite the long waitlist. However, she also experiences embarrassment when she realizes what she did and apologizes to the other customers.",4,The correct answer is (b) Nervousness & Delight & Embarrassment,1,The correct answer should be (e) because Charlene can go to the concert she always wanted to go.,4,The correct answer is (c) Excitement & Pride & Embarrassment,2,The correct answer is (e) She can go to the concert she always wanted to go,4,"Nervousness is an appropriate emotion because Charlene was buying a ticket that required waiting on a list for a popular event. Delight is also fitting as she succeeded in purchasing the ticket. However, embarrassment is the most fitting emotion because she did so in front of other customers while apologizing immediately after.
Final answer: (b)",1,The correct answer is (e). She can go to the concert she always wanted to go.,4
"['Excitement & Sadness & Embarrassment', 'Excitement & Nervousness & Annoyance', 'Nervousness & Annoyance & Embarrassment', 'Sadness & Hopeless & Embarrassment', 'Excitement & Sadness & Nervousness', 'Sadness & Nervousness & Hopeless']",4,"[""She thinks she would stay with her parents forever if she doesn't leave & She worries her family can't take care of themselves & She fears losing the doll"", 'She is about to experience life away from her family & She has to face new problems on her own & She fears losing the doll', ""She has to face new problems on her own & She worries her family can't take care of themselves & She fears losing the doll"", 'She is looking forward to starting college & She is about to experience life away from her family & She has to face new problems on her own', 'She is excited about packing & She wants to leave her family as soon as possible & She fears losing the doll', 'She wants to leave her family as soon as possible & She has to face new problems on her own & She fears losing the doll']",3,The correct answer is: (e) Excitement & Sadness & Nervousness,4,"Naomi feels excitement because she is looking forward to starting college and experiencing life away from her family. She also feels sadness and nervousness because this is the first time she is separated from her family and has to live on her own. Although she has grown up and no longer plays with toys, she brings along a doll given to her by her mother as a child, which adds to her nervousness. The correct answer is option (d).",3,"Naomi will likely feel excitement because it's an exciting new chapter of her life. She might also feel nervousness due to the unknown and being away from home. However, bringing the doll may cause her some embarrassment since she's no longer a child.
Therefore, the correct answer is:
(e)",4,"The correct answer is (d) because she is looking forward to starting college, she is about to experience life away from her family, and she has to face new problems on her own.",3,"Naomi will likely feel excited because it's an exciting new chapter in her life. She might also be nervous or sad due to being away from her family and living independently for the first time. However, there is no indication that she would feel annoyed or embarrassed in this situation.
Final answer: (e)",4,"The correct answer is (d) because all three emotions are appropriate for the given scenario. She is excited about starting college, nervous about living on her own, and sad about leaving her family.",3,The correct answer is: (e) Excitement & Sadness & Nervousness,4,"The correct answer should focus on why Naomi would feel excitement, sadness, and nervousness in this situation.
Therefore, the correct choice is:

(d) She is looking forward to starting college & She is about to experience life away from her family & She has to face new problems on her own",3,The correct answer is (e) Excitement & Sadness & Nervousness,4,"The correct answer should be (d) because all three emotions are appropriate for the given scenario. The graduate is both excited and nervous about attending college. Additionally, she feels sad being separated from her family.",3
"['Disappointment & Relief & Hopeless', 'Disappointment & Hopeless & Embarrassment', 'Annoyance & Disappointment & Pride', 'Disappointment & Pride & Embarrassment', 'Disappointment & Pride & Hopeless', 'Annoyance & Pride & Relief']",2,"['I applied to a significant number of universities & I get to attend a university on a full scholarship & I got into my dream university', 'I applied to a significant number of universities & I got an offer from a low ranking university & I received an email instead of a call', 'I got rejected by some universities but offered a full scholarship by another & I was rejected by my dream university & I get to attend a university on a full scholarship', 'I was rejected by my dream university & I got an offer from a low ranking university & I did not want to get an offer from other universities', 'I applied to a significant number of universities & I did not want to get an offer from other universities & I get to attend a university on a full scholarship', 'I applied to a significant number of universities & I got an offer from a low ranking university & I am better than the admission team']",2,"Disappointment is an inevitable feeling because I didn't get into my dream university or any of the other three universities that accepted me. However, pride can also be felt as I was accepted into at least one university which provided me with a full scholarship. Embarrassment may also arise due to being rejected from my dream university and five others. Relieffeelings can be experienced when finding out I have been accepted into at least one university. Final answer: (d)",3,Full scholarship,-1,"Disappointment is an inevitable feeling because I didn't get into my dream university or any of the other universities. However, pride could also be felt since I got into at least one of the universities. Embarrassment can also be felt as I may have disappointed myself and others who expected better results from me. All these emotions are present in (d), so it is the best choice.",3,The correct explanation is: (c) I got rejected by some universities but offered a full scholarship by another & I was rejected by my dream university & I get to attend a university on a full scholarship,2,"Disappointment is an inevitable feeling when you don't get into your dream school or receive rejection letters from 5 out of 8 universities. However, pride can also be felt as one of the remaining 3 universities has offered a full scholarship. Embarrassment may also arise due to being rejected by so many schools.
Therefore,
the correct answer is (d)",3,Full scholarship,-1,"Disappointment is an obvious feeling because I didn't get into my dream university or any of the other universities. However, relief is also a possible feeling because at least one university accepted me and provided a full scholarship. Hopelessness may also be felt due to the rejection from every university except one. Embarrassment can be experienced if I did not do well enough on my applications or interviews.
Therefore, 
(d) Disappointment & Pride & Embarrassment",3,Full scholarship,-1,"Disappointment is an obvious feeling because I didn't get into my dream university or any of the other three universities. However, relief is also a possible feeling since I know I have a backup plan now that I was offered a full scholarship at one of the universities. Hopelessness isn't really applicable here because I still have options available to me. Embarrassment could be a possibility if I felt like I let myself down or disappointed others, but it's not necessarily the dominant emotion.
Therefore, the correct answer is: (a) Disappointment & Relief & Hopeless",0,The correct emotion is (c).,2
