Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disapproval', 'Relief', 'Trust', 'Pride', 'Sadness', 'Sentimental']",1,"['She has doubts about her painting', 'She stayed up all night', 'She finished her painting', 'Her brother appreciated her painting']",3,"Little brother's reaction is positive, so Ella will feel pride.
Final answer: (d)",3,"Little brother appreciates Ella's painting.
Final answer: (d)",3,"Little brother's reaction is positive so Ella will feel pride.
Final answer: (d)",3,Ella feels pride because her little brother appreciates her painting.,-1,Little brother's reaction is positive so Ella will feel pride.,3,Ella feels sentimental because she finished her painting.,2,"Little brother's reaction is positive so Ella will feel pride.
Final answer: (d)",3,Ella feels pride because her little brother appreciates her painting.,-1,Ella is feeling doubtful about her work but her little brother's positive reaction makes her feel pride. The correct answer should be (d).,3,"Little brother appreciates Ella's work so she feels pride.
Final answer: (d)",3
"['Fear', 'Disappointment', 'Disgust', 'Love', 'Hopeful', 'Nervousness']",3,"['She is forced to care for the puppy', 'She feels pity for every dog now.', 'She begins to take care of and develop a bond with the puppy', 'She feels gratitude for the puppy not attacking her']",2,"Mira was initially afraid of dogs but overcame her fear when she rescued the injured puppy. As she spent time with the puppy, she developed love for it. The final emotion felt is love.
Therefore, the correct answer is (d)",3,The correct answer is (c) She begins to take care of and develop a bond with the puppy.,2,"Mira was initially fearful of dogs but overcame that fear to help the injured puppy. As she spent time with the puppy, she developed love for it. The final emotion felt is love.
Therefore, the correct answer is (d)",3,Caring for and developing a bond with the puppy would lead to love feelings.,-1,Love is the dominant feeling throughout the story as Mira overcomes her fear of dogs and becomes attached to the puppy. Final answer: (d).,3,Mira feels love because she has developed a bond with the puppy over time and care. Option (c) is the correct answer.,2,"Mira was initially afraid of dogs but overcame that fear when she rescued the injured puppy. As she spent time caring for the puppy, she grew attached to it. Therefore, the appropriate emotion is (d) love.",3,Mira feels love because she has developed a bond with the puppy after taking care of it and visiting the vet several times.,-1,"Mira was initially fearful of dogs but overcame that fear after taking care of the injured puppy. Ultimately, Mira would feel love towards the puppy.",0,The correct explanation is (c) She begins to take care of and develop a bond with the puppy.,2
"['Pride', 'Anticipation', 'Relief', 'Nervousness', 'Guilt', 'Amusement']",2,"['She was upset about the cancellation of her exams', 'She could not find time to study because of her social life', 'She discovered a virus outbreak in her college', 'She was worried about the exam but it got cancelled']",3,"Relief is an emotion that involves feeling greatly relieved or at ease. Lena would feel relief because she was able to study for her exam despite her busy schedule. She also feels relieved knowing that she won't have to take the exam after all.
Therefore, the correct answer is (c)",2,The correct emotion is relief as the exam was cancelled.,-1,Relief,2,"She was amused that she was able to study so much despite being busy with her social life.
Answer: a",0,Relief is an emotion of feeling relieved or at ease. It is often felt when someone is experiencing stress or anxiety. Lena would feel relief because she was very anxious about her exam and now she doesn't have to take it.,2,Lena feels amusement because she is relieved that she doesn't have to take the exam anymore.,-1,Relief,2,Answer: (d) She was worried about the exam but it got cancelled,3,Relief,2,The correct emotion is amusement as she was studying for an exam that got cancelled.,-1
"['Disappointment', 'Anger', 'Gratitude', 'Embarrassment', 'Admiration', 'Remorse']",4,"['Jessica apologized for being late', 'Jessica was stuck in traffic', 'Jessica arrived at the date after two hours', 'Jessica was helping a family stuck on the highway']",3,Roger would feel gratitude because Jessica showed up after all and had a good reason for being late.,2,Roger would feel remorse because he waited for almost two hours for his date but did not know that she was also stuck on the highway. He might have left if he knew the real reason why she was late.,-1,Roger might feel gratitude because Jessica showed up after all. He might also feel admiration for her willingness to help others.,2,Roger would feel remorse because he waited for almost two hours for his date but then found out that she wasn't responsible for her lateness.,-1,"Roger will likely feel gratitude towards Jessica for her help and understanding. He might also feel admiration for her willingness to help others. Ultimately, option (c) is the best choice.",2,Helping a family stuck on the highway is a good deed that makes people grateful.,-1,"Roger will likely feel gratitude towards Jessica for her help with the stranded family.
Therefore, the correct answer is (c).",2,Roger feels gratitude because Jessica showed that she is a caring person by helping a family stuck on the highway despite her commitment to their date.,-1,"Roger will likely feel gratitude towards Jessica for her help with the family stuck on the highway. He may also feel admiration for her willingness to help others. Ultimately, though, we can expect him to feel gratefulness and admiration.",2,"Roger would feel remorse because he waited for almost two hours for his date, but she showed up late due to helping a family stuck on the highway.",-1
"['Curiosity', 'Guilt', 'Amusement', 'Trust', 'Gratitude', 'Disapproval']",1,"['She was late to the date because she stopped to help a family on the way', 'She had to leave the family on the highway to come to the date', 'She felt she should not have agreed to the date with Roger', 'She was thinking about ending the date early.']",0,Jessica will feel guilt because she made her date wait for almost two hours.,1,"Jessica feels these emotions because she is late to the date due to stopping to help a family on the highway.
Therefore, the correct answer is (a).",0,Jessica will ultimately feel guilt because she made her date wait for almost two hours.,1,Jessica would feel these emotions because she was late to the date due to stopping to help a family on the highway. Option (a) is the correct answer.,0,"Jessica will feel guilt because she made her date wait for over two hours.
Final answer: (b)",1,Jessica feels guilt because she was late to her date with Roger due to stopping to help a family stuck on the highway. This is choice (a).,0,Jessica will feel guilt because she made her date wait for almost two hours.,1,"Jessica feels these emotions because she is late for her date with Roger after stopping to help a family stuck on the highway.
Therefore, the correct answer is option (a).",0,Jessica will ultimately feel guilt because she made her date wait for over two hours.,1,Jessica would feel these emotions because she was late to the date due to her stopping to help a family on the highway. Option (a) is the correct choice.,0
"['Disappointment & Indifferent', 'Amusement & Indifferent', 'Disappointment & Remorse', 'Pride & Remorse', 'Disappointment & Admiration', 'Admiration & Pride']",4,"[""I think I wasn't good enough to win the award & I am convinced that our boss was biased in his decision"", 'I am convinced that our boss was biased in his decision & I care for James as my best friend and believe he worked hard to win the award', ""I think I wasn't good enough to win the award & I care for James as my best friend and believe he worked hard to win the award"", 'I am upset that my friend won the award instead of me & I am convinced that our boss was biased in his decision', 'I am upset that my friend won the award instead of me & I admire our boss for making an unbiased decision', 'I am upset that my friend won the award instead of me & I care for James as my best friend and believe he worked hard to win the award']",2,"Disappointment is a negative feeling that occurs when someone expects something to happen or be a certain way and it does not happen or turn out that way. In this case, James winning the award would make me feel disappointed because I also wanted to win. However, admiration is a positive feeling that occurs when someone appreciates or respects someone or something. Since James and I have been friends for over a decade and worked hard to achieve the award, I might admire his accomplishment. Therefore, the correct answer should include disappointment but not admiration. Option (a) - Disappointment & Indifferent is incorrect because indifference is a lack of concern or interest in something. It is not an emotion.",0,"I wouldn't be happy if I didn't win the award because I care for James as my best friend and believe he worked hard to win the award.
Final answer: (b)",1,Disappointment because James won the award instead of me.,-1,I wouldn't be proud or admiring if I thought the boss was biased against me. I would feel disappointed and maybe even angry. Option (a) is the correct answer.,0,"Disappointment is the feeling that something was expected or hoped for but did not happen. In this case, James winning the award instead of me would make me feel disappointed. Remorse is the feeling of regret or sorrow for having done something wrong or causing harm to someone else. Since I am his friend and know how much effort he put into getting the award, I might feel remorse if I believe I should have gotten it myself. Ultimately, my emotions would be disappointment and remorse.
Therefore, the correct answer is (c)",2,I am upset that my friend won the award instead of me & I care for James as my best friend and believe he worked hard to win the award,-1,Disappointment is the ultimate feeling because James won the award instead of me.,-1,"I wouldn't be proud or admiring if I thought the boss was biased against me.
Final answer: (a)",0,"Disappointment is a negative feeling that occurs when someone expects something to happen or be a certain way and it does not happen or turn out that way. In this case, James winning the employee of the year award would make me feel disappointed because I also wanted to win the award.
Remorse is a feeling of regret or sorrow for something you have done or failed to do. In this case, if my friend James wins the award and I don't, I might feel remorse for not winning myself.
Pride is a feeling of satisfaction from doing well or achieving something. If my friend James wins the award, I might feel pride in him for his accomplishment.
Admiration is a feeling of respect and admiration for someone or something. If James wins the award, I might feel admiration for his hard work and dedication to getting the award.
Based on these definitions, the correct answer is (d) Pride & Remorse.",3,"I wouldn't be proud if I thought I wasn't good enough to win the award. I also wouldn't be remorseful because I don't regret anything. Option (a) is not a valid explanation.
I might feel pride if I thought my friend didn't deserve to win the award. However, I wouldn't feel remorse because I wouldn't have done anything wrong. Option (b) is not a valid explanation.
If I felt like I didn't deserve the award, then I could feel pride in myself for working hard without expecting to win. If I cared about my friend, I could feel remorse for him not winning. Option (c) is a valid explanation.
I wouldn't feel remorse just because my friend won the award. I also wouldn't feel pride if I thought he didn't work hard or deserved it. Option (d) is not a valid explanation.
I wouldn't feel pride if I thought the boss made an unbiased decision. I also wouldn't feel remorse because I wouldn't have done anything wrong. Option (e) is not a valid explanation.
I wouldn't feel remorse just because my friend won the award. I also wouldn't feel pride if I thought he didn't work hard or deserved it. Option (f) is not a valid explanation.",5
"['Embarrassment & Nervousness', 'Pride & Nervousness', 'Sadness & Nervousness', 'Disapproval & Embarrassment', 'Sadness & Pride', 'Anger & Nervousness']",4,"['He felt bad that I lost & He worked hard for the award', 'He was hoping to lose the award & He knew the boss is biased towards him', ""He was hoping to lose the award & He didn't believe that he deserved the award"", 'He worked hard for the award & He knew the boss is biased towards him', 'He was expecting a huge celebration after winning the award & He felt bad that I lost', 'He felt bad that I lost & He knew the boss is biased towards him']",0,"Pride is a feeling of satisfaction from doing well. In this case, James did well and got the award so he will feel pride. Nervousness can be caused by excitement or fear. Since James won the award, he should feel excited rather than fearful. Thus, the correct answer is (b).",1,He worked hard for the award,-1,"Pride is a feeling of satisfaction from doing well or achieving success. In this case, James achieved success and would feel pride. Nervousness can be caused by excitement or fear. Since James won the award, he should feel excited which could cause nervousness. Ultimately, James would feel (b) Pride & Nervousness.",1,He worked hard for the award,-1,"Pride is a feeling of satisfaction from achieving something or being good at something. In this case, James achieved the Employee of the Year Award, so he should feel pride. Nervousness is a feeling of anxiety or fear caused by the thought of being evaluated or performing. Since James was nervous about winning the award, he also felt nervousness.
Final explanation
Therefore, the correct answer is (b).",1,He worked hard for the award,-1,"Pride is a feeling of satisfaction from doing well or achieving something. In this case, James achieved winning the employee of the year award. Therefore, the correct answer should include pride.
Nervousness is a feeling of anxiety or unease caused by being in a situation that may lead to embarrassment or failure. Since James is celebrating his achievement publicly, he might feel nervous.
Sadness is a feeling of deep sorrow or unhappiness. It can also be described as a feeling of loss. Although James won the award, he doesn't celebrate which suggests he feels sad.
Disapproval is a feeling of disapproval or displeasure. This does not seem relevant to the given context.
Anger is a strong feeling of displeasure or hostility. This does not seem relevant to the given context.
The correct answer is (b)",1,He worked hard for the award,-1,"Pride is a feeling of satisfaction from doing well or achieving something. In this case, James achieved winning the employee of the year award. Therefore, the correct answer should include pride.
Nervousness is a feeling of anxiety or unease. It can be caused by anticipation of what might happen next. Here, James may have felt nervous because he just received an important award.
Sadness is a feeling of unhappiness or depression. It can result from loss or disappointment. Although James won the award, his friend did not receive it. So, sadness could also be a possible emotion that James feels.
Disapproval is a feeling of disapproval or dissatisfaction. It usually involves criticism of someone or something. Since James is his friend's best friend, he wouldn't criticize him or disapprove of him.
Anger is a strong emotional response involving a feeling of displeasure and hostility. There is no indication that James would feel angry in this situation.
The correct answer is: (b)",1,He worked hard for the award,-1
"['Relief & Disappointment', 'Embarrassment & Excitement', 'Embarrassment & Pride', 'Pride & Excitement', 'Disappointment & Pride', 'Relief & Delight']",0,"['I passed the exam after thinking I would fail & I wanted to do better in the exam', 'I passed the exam after thinking I would fail & I did many practice tests before the exam', 'I had studied extensively for the math exam & I did many practice tests before the exam', 'I had studied extensively for the math exam & I wanted to do better in the exam', ""I couldn't remember the material during the exam & I wanted to do better in the exam"", 'I did many practice tests before the exam & I wanted to do better in the exam']",0,"Disappointment is an emotional reaction to a lack of success or the non-attainment of expectations (dictionary.com). In this case, the student failed to attain their expected high grade on the exam despite studying hard. Therefore, disappointment is the appropriate emotion.
Relief is an emotional state of mental or emotional comfort, resulting from the cessation of or the expectation of lessening of something unpleasant, such as anxiety, pain, or pressure (dictionary.com). The student feels relief because they passed the exam despite feeling like they would fail. 
Finally, pride is a sense of deep pleasure and satisfaction derived from one's own achievements or the qualities of someone or something one regards highly (dictionary.com). Although the student is disappointed with their low mark, they are also proud of passing the exam given how hard they studied. 
Therefore, the correct answer should be:
(e) Disappointment & Pride",4,The correct explanation is: (d) I had studied extensively for the math exam & I wanted to do better in the exam,3,Disappointment,-1,The correct emotion is relief because the student passed the exam despite feeling like they were going to fail.,-1,Disappointment,-1,Passing the exam is the main factor here. Option (a) is the best fit because it highlights passing as the most important aspect of the story.,0,"Disappointment is an emotional response to a negative event or result. In this case, the student failed to achieve their desired outcome (getting a high mark), which would lead to disappointment. However, they also achieved their goal of passing the exam, leading to relief. The combination of these two emotions leads to the overall emotion of disappointment and relief.
Therefore, the correct answer is option (a): Relief & Disappointment",0,The correct answer is (a) because I passed the exam after thinking I would fail and I wanted to do better in the exam.,0,Disappointment,-1,Passing the exam is the main thing here. The student passed despite feeling they would fail. They also did well enough to pass with a low mark. This leads to relief and delight as they have achieved their goal of passing the exam. Option (a) best captures this emotion.,0
"['Nervousness & Delight & Embarrassment', 'Excitement & Nervousness & Delight', 'Excitement & Embarrassment & Hopeless', 'Excitement & Pride & Embarrassment', 'Excitement & Delight & Embarrassment', 'Nervousness & Pride & Delight']",4,"[""Everybody else wants her to go to the concert & She's scared of crowded places like concerts & The people in the coffeeshop liked her voice"", ""She finally got the chance to talk to Taylor Swift & She can enjoy coffee while listening to Taylor Swift & She didn't know the concert is held in her favorite city"", ""She's scared of crowded places like concerts & She actually got the ticket, despite the long waitlist & She's surprised by Taylor Swift's recent music album"", ""Everybody else wants her to go to the concert & She screamed in the cafe & She didn't get the chance to go to the concert"", 'She can go to the concert she always wanted to go & She screamed in the cafe & She actually got the ticket, despite the long waitlist', ""She finally got the chance to talk to Taylor Swift & She didn't get the chance to go to the concert & She didn't know the concert is held in her favorite city""]",4,Excitement is the dominant emotion because she bought the tickets and got the confirmation email. The other emotions are secondary.,-1,The correct answer is (e) because she can go to the concert she always wanted to go.,4,Excitement is the dominant emotion because Charlene was thrilled to have bought the tickets. The other emotions are secondary.,-1,The correct answer is (e).,4,"Excitement is the dominant emotion because Charlene was thrilled to have bought the ticket. She also felt embarrassment when she realized what she had done and apologized to the other customers. The combination of excitement and embarrassment leads us to option (e), which is ""Excitement & Delight & Embarrassment"".",4,The correct answer is (e). She can go to the concert she always wanted to go.,4,Excitement is the predominant emotion because Charlene was overjoyed when she bought the tickets. She also felt embarrassment because she had screamed and apologized to other customers. The combination of these two emotions leads us to option (d).,3,The correct answer is (e). She can go to the concert she always wanted to go.,4,"Excitement is the predominant emotion here as Charlene becomes excited when she gets the email confirming her purchase. The other emotions - nervousness, delight, embarrassment, pride, and hopelessness - all play secondary roles.",-1,"The correct answer is (e) because she can go to the concert she always wanted to go, which makes her happy and proud. Additionally, she screamed in the cafe, showing nervousness.",4
"['Sadness & Hopeless & Embarrassment', 'Excitement & Sadness & Embarrassment', 'Excitement & Nervousness & Annoyance', 'Excitement & Sadness & Nervousness', 'Nervousness & Annoyance & Embarrassment', 'Sadness & Nervousness & Hopeless']",3,"['She wants to leave her family as soon as possible & She has to face new problems on her own & She fears losing the doll', ""She thinks she would stay with her parents forever if she doesn't leave & She worries her family can't take care of themselves & She fears losing the doll"", 'She is looking forward to starting college & She is about to experience life away from her family & She has to face new problems on her own', ""She has to face new problems on her own & She worries her family can't take care of themselves & She fears losing the doll"", 'She is excited about packing & She wants to leave her family as soon as possible & She fears losing the doll', 'She is about to experience life away from her family & She has to face new problems on her own & She fears losing the doll']",2,"Naomi will likely feel excitement and sadness in this situation. She is excited to start college and experience independence but sad to leave her family and her childhood home. The nervousness and annoyance expressed in the other choices do not seem to be appropriate emotions given the scenario.

Final answer: (d)",3,"Naomi feels excitement because she is looking forward to starting college and experiencing life away from her family. She also feels sadness and nervousness because this is the first time she is separated from her family and has to live on her own. Although she has grown up and no longer plays with toys, bringing the doll that her mother gave her as a child makes her feel connected to her past and family.",-1,"Naomi will feel excitement because it's a new chapter of her life. She might also be nervous since it's her first time living alone. However, she brought the doll out of habit or nostalgia, which could make her feel sad.
Therefore, the correct answer is (d)",3,"The correct answer is (c) because she is looking forward to starting college, she is about to experience life away from her family, and she has to face new problems on her own.",2,"Naomi will likely feel excitement and sadness in this situation. She is excited because it's an important milestone in her life and she gets to experience college. However, she might also feel sad because she's leaving her family and home for the first time.
Final answer: (d)",3,"The correct answer is (c) because she is looking forward to starting college, she is about to experience life away from her family, and she has to face new problems on her own.",2,"Naomi will feel excitement because it's an exciting new chapter of her life. She might also be nervous or anxious since it's her first time living alone and away from her family. She may feel some sadness due to leaving her family behind but also because she's growing up and becoming more independent. The fact that she still has her childhood doll may evoke feelings of nostalgia and possibly bring back memories of happier times. Overall, I believe that the correct answer is (d) Excitement & Sadness & Nervousness.",3,The correct answer is (c) because she is looking forward to starting college and is about to experience life away from her family. Excitement and nervousness are common emotions felt before starting something new like college.,2,"Naomi will feel excitement because it's an exciting new chapter of her life. She might also feel nervousness due to the unknown and having to live on her own. However, she won't be embarrassed or annoyed because these emotions don't fit the given context. Finally, she might also feel sadness since she's leaving her family behind.
Therefore, the correct answer is (d)",3,"Naomi feels excitement because she is looking forward to starting college and experiencing life away from her family. She also feels sadness and nervousness due to the fact that she will be separated from her family for the first time and has to face new problems on her own. Although she has grown up and does not play with dolls, she still brought the doll her mother gave her as a child, which may cause her to feel nervous or anxious about leaving home.",-1
"['Annoyance & Disappointment & Pride', 'Disappointment & Pride & Embarrassment', 'Disappointment & Pride & Hopeless', 'Annoyance & Pride & Relief', 'Disappointment & Relief & Hopeless', 'Disappointment & Hopeless & Embarrassment']",0,"['I applied to a significant number of universities & I did not want to get an offer from other universities & I get to attend a university on a full scholarship', 'I applied to a significant number of universities & I got an offer from a low ranking university & I am better than the admission team', 'I was rejected by my dream university & I got an offer from a low ranking university & I did not want to get an offer from other universities', 'I applied to a significant number of universities & I got an offer from a low ranking university & I received an email instead of a call', 'I applied to a significant number of universities & I get to attend a university on a full scholarship & I got into my dream university', 'I got rejected by some universities but offered a full scholarship by another & I was rejected by my dream university & I get to attend a university on a full scholarship']",5,"Full scholarship or not, getting rejected from your dream school is going to be disappointing. It seems like you have mixed emotions but disappointment is the dominant feeling here. Option b is the best choice as it has both disappointment and pride listed.",1,Rejection is always disappointing and can make someone feel hopeless. The applicant may also feel embarrassed because they were rejected by their dream university while others accepted offers from lower ranked schools.,-1,"Full scholarship or not, being rejected from your dream school is still disappointing.
Therefore,
The correct answer is (b)",1,"Full scholarship is more important than getting into my dream school so I would be proud and embarrassed. Also, I didn't get into my dream school which would lead to disappointment.",-1,"Full scholarship or not, getting rejected from your dream school is still disappointing. The fact that he got into 3 schools but was rejected from his dream school makes it even more disappointing. However, the fact that he got into 3 schools means there is hope for him elsewhere. Therefore, disappointment, pride, and hopelessness would be the emotions he feels most strongly.
Therefore, the correct answer is (c)",2,Full scholarship,-1,Disappointment is the dominant emotion because it is felt due to rejection from 5 out of 8 universities.,-1,"The correct explanation is:
I applied to a significant number of universities & I got an offer from a low ranking university & I receive an email instead of a call",-1,"Full scholarship or not, getting into my dream university was still denied.
Final Answer: (c)",2,"The correct explanation is:

I applied to a significant number of universities & I got an offer from a low ranking university & I received an email instead of a call",-1
