Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Relief', 'Pride', 'Trust', 'Disapproval', 'Sadness', 'Sentimental']",0,"['She finished her painting', 'Her brother appreciated her painting', 'She stayed up all night', 'She has doubts about her painting']",1,"Ella's little brother liked the painting which would make Ella feel proud.
Final answers:
(b)",1,"Ella feels pride because she completed her painting for the exhibition.
Answer: (a)",0,"Ella's little brother liked the painting which would make her feel proud.
Final answer: (b)",1,Ella feels pride because her brother appreciates her painting.,-1,Ella is feeling doubtful about her painting but her little brother's positive reaction makes her feel pride. Final answer: (b),1,"Little brother appreciating the painting is a positive event that can make someone feel proud.
Therefore,
The correct answer is option b",1,Ella is feeling doubtful about her work but her little brother's positive reaction makes her feel proud. The correct answer should be (b) pride.,1,Ella feels pride because she completed her painting.,-1,"Ella's little brother liked the painting which would make Ella feel proud.
Final answer: (b)",1,Ella feels pride because her little brother appreciates her painting.,-1
"['Fear', 'Love', 'Nervousness', 'Disgust', 'Disappointment', 'Hopeful']",1,"['She feels gratitude for the puppy not attacking her', 'She is forced to care for the puppy', 'She begins to take care of and develop a bond with the puppy', 'She feels pity for every dog now.']",2,Love,1,"Gratitude for the puppy not attacking her does not explain why Mira would feel hopeful or why she would be forced to care for the puppy. Option (b) is incorrect because it does not explain why Mira would feel hopeful or why she would be forced to care for the puppy. Option (c) is correct because it explains why Mira would feel hopeful and why she would be forced to care for the puppy. Finally, option (d) is incorrect because it does not explain why Mira would feel hopeful or why she would be forced to care for the puppy.",1,Love,1,Mira feels hopeful because she is taking responsibility for the puppy’s well-being and has started to form a bond with it. Option (c) best describes why she might feel hopeful.,2,Love,1,Gratitude for taking care of the puppy,-1,Love,1,Gratitude for taking care of the puppy,-1,Love,1,Gratitude for taking care of the puppy,-1
"['Nervousness', 'Relief', 'Pride', 'Guilt', 'Anticipation', 'Amusement']",1,"['She could not find time to study because of her social life', 'She discovered a virus outbreak in her college', 'She was upset about the cancellation of her exams', 'She was worried about the exam but it got cancelled']",3,Relief,1,She was worried about the exam but it got cancelled,3,Relief,1,Lena feels amusement because she was studying so hard for an exam that ended up getting cancelled.,-1,Relief,1,She was worried about the exam but it got cancelled,3,Relief,1,The correct answer is (d) because she was worried about the exam but it got cancelled.,3,Relief,1,The correct answer is (d) because Lena felt anxious before learning about the cancellation of the exam.,3
"['Disappointment', 'Admiration', 'Anger', 'Embarrassment', 'Gratitude', 'Remorse']",1,"['Jessica apologized for being late', 'Jessica was stuck in traffic', 'Jessica was helping a family stuck on the highway', 'Jessica arrived at the date after two hours']",2,Roger would feel gratitude because Jessica showed up after all and helped explain why she was late.,4,Roger would feel remorse because he waited for almost two hours for his date without knowing if she was coming or not.,-1,Roger would feel gratitude because Jessica showed up at the last minute and explained why she was late.,4,Roger would feel remorse because he waited for almost two hours for his date but she showed up late. Option (a) is the correct answer as it explains why Roger would feel remorse.,0,"Roger might feel disappointment because he waited for over two hours for his date. However, since Jessica showed up and apologized profusely, it is likely that he will feel gratitude towards her for showing up and explaining why she was late.",0,Answer: (c) Jessica was helping a family stuck on the highway,2,"Roger would likely feel gratitude towards Jessica for her help with the stranded family.
Therefore, the correct answer is (e).",4,Answer: (c),2,"Roger would likely feel gratitude towards Jessica for her help with the family stuck on the highway.
Therefore, the correct answer is (e).",4,Answer: (c),2
"['Guilt', 'Gratitude', 'Trust', 'Curiosity', 'Amusement', 'Disapproval']",0,"['She had to leave the family on the highway to come to the date', 'She felt she should not have agreed to the date with Roger', 'She was late to the date because she stopped to help a family on the way', 'She was thinking about ending the date early.']",2,Jessica will feel guilt because she made her date wait for over two hours.,0,"Jessica would feel these emotions because she was late to the date due to her stopping to help a family stuck on the highway. This is an example of a social dilemma where one must choose between following through with plans or helping someone else in need. In this case, it would be considered impolite to leave the family stranded while at the same time disappointing Roger as a result of her lateness.",-1,Jessica will feel guilt because she made her date wait for over two hours.,0,"Jessica feels these emotions because she is late to the date due to her stopping to help a family stuck on the highway.

Answer: c",2,"Jessica will feel guilt because she made her date wait for over two hours.
Final answer: (a)",0,Jessica feels guilty because she was late to her date with Roger due to stopping to help a family stuck on the highway. Choice (c) explains why Jessica might feel guilt.,2,"Jessica will feel guilt because she made her date wait for over two hours.
Final answer: (a)",0,Jessica feels guilty because she was late to her date with Roger due to helping a family stuck on the highway. Choice (c) explains why she might feel guilt.,2,"Jessica will feel guilt because she made her date wait for over two hours.
Final answer: (a)",0,"Jessica feels guilt because she is late for her date with Roger after having promised to meet him at 8 PM. Instead of being on time or even early, she arrived two hours late due to an unforeseen situation involving a family stuck on the highway. This caused Roger to worry and possibly lose respect for her as well as feeling disappointed that she did not keep her word.",-1
"['Disappointment & Remorse', 'Pride & Remorse', 'Disappointment & Indifferent', 'Disappointment & Admiration', 'Amusement & Indifferent', 'Admiration & Pride']",3,"['I am upset that my friend won the award instead of me & I am convinced that our boss was biased in his decision', 'I am convinced that our boss was biased in his decision & I care for James as my best friend and believe he worked hard to win the award', ""I think I wasn't good enough to win the award & I am convinced that our boss was biased in his decision"", 'I am upset that my friend won the award instead of me & I admire our boss for making an unbiased decision', ""I think I wasn't good enough to win the award & I care for James as my best friend and believe he worked hard to win the award"", 'I am upset that my friend won the award instead of me & I care for James as my best friend and believe he worked hard to win the award']",4,"Pride is a positive emotion while remorse is a negative emotion. Admiration is also a positive emotion. Disappointment is a negative emotion. Therefore, the correct answer should have pride or admiration but not remorse. Choice (f) is the only option that fits this criteria.
Final Answer:",5,I would feel admiration and pride because my friend won the award.,-1,"I would ultimately feel disappointment because my friend won the award instead of me. I might also feel admiration towards him since he worked hard to achieve his goal. However, remorse is not applicable here.
Final answer: (d)",3,I would feel disappointment because I wanted the employee of the year award and did not receive it. I also would feel admiration towards my friend for working hard and achieving the goal he set out to accomplish.,-1,"I would feel disappointment because my friend won the award instead of me. I might also feel remorse if I felt guilty about my friend winning or if I felt like I let him down. Ultimately, I would feel (a) Disappointment & Remorse.",0,"I would feel disappointment because I wanted the employee of the year award. I also might feel remorse if I felt like I could have done more to win the award myself. In this case, I may feel like I let down myself or my friend who won.",-1,"I would feel disappointment because my friend won the award instead of me.
I would feel admiration because my friend won the award despite competition from me.
Finally, I would feel indifferent because I am still his friend regardless of whether or not he won the award.
Therefore, the ultimate emotions that I would feel in this situation are (d) Disappointment & Admiration.",3,"I would feel disappointment because I wanted the employee of the year award. Also, I would feel admiration towards James because he worked hard to achieve this goal.",-1,I would feel disappointment because my friend won the award instead of me.,-1,I would feel admiration and pride because my friend won the award.,-1
"['Sadness & Pride', 'Disapproval & Embarrassment', 'Sadness & Nervousness', 'Pride & Nervousness', 'Embarrassment & Nervousness', 'Anger & Nervousness']",0,"['He was hoping to lose the award & He knew the boss is biased towards him', 'He felt bad that I lost & He knew the boss is biased towards him', ""He was hoping to lose the award & He didn't believe that he deserved the award"", 'He worked hard for the award & He knew the boss is biased towards him', 'He was expecting a huge celebration after winning the award & He felt bad that I lost', 'He felt bad that I lost & He worked hard for the award']",5,"Pride is a positive feeling that comes from achieving something or being recognized for doing well. In this case, James achieved winning the employee of the year award, so pride would be his primary emotion. However, since he didn't celebrate his achievement, sadness might also be present because he felt like he couldn't enjoy his success. Ultimately, (d) Pride & Nervousness would be the correct answer.",3,He worked hard for the award & He knew the boss is biased towards him,-1,"Pride is a positive feeling, so option (d) can be eliminated. Sadness is also a negative feeling, so options (a) and (c) can be eliminated. Since neither James nor his friend celebrated, nervousness is unlikely to be felt, which eliminates options (d) and (f). Option (e) fits because embarrassment is a negative feeling and nervousness is a negative feeling.",0,He worked hard for the award & He knew the boss is biased towards him,-1,"Pride is a feeling of satisfaction from some success or quality that you have. In this case, James has achieved something great - winning the employee of the year award. So, his pride will be high.
Nervousness is a feeling of anxiety or unease because you expect that something bad or unpleasant might happen. Since James just won an important award, he may also feel nervous about how others will react to him getting such an award.
Sadness is a feeling of unhappiness or depression caused by some event or situation. Even though James got what he wanted (the award), he still feels sadness due to the loss of friendship between him and his friend who did not win.
Disapproval is a feeling of disapproval or disfavor towards someone or something. It doesn't seem like James would feel disapproval towards his friend since they have been best friends for so long.
Embarrassment is a feeling of discomfort or shame caused by some behavior, event, or situation. Although James could feel embarrassed if he thought his friend felt disappointed or angry at him for winning the award.
Anger is a strong feeling of displeasure or hostility. Again, it seems unlikely that James would feel anger towards his friend for winning the award.
So, the correct answer should be:
(d) Pride & Nervousness",3,He worked hard for the award & He knew the boss is biased towards him,-1,"Pride is a positive feeling that comes from feeling successful or being praised. In this case, James feels pride because he won the employee of the year award. However, sadness is also a negative feeling that can come from losing something important or feeling disappointed. Since James did not celebrate his success, it suggests that he felt sad about winning the award.
Final Answer: (a)",0,He worked hard for the award & He knew the boss is biased towards him,-1,"Pride is a positive emotion, so option (d) can be eliminated. Sadness is also a negative emotion, so options (a) and (c) can be eliminated. Embarrassment is a negative emotion, so options (e) can be eliminated. Anger is a negative emotion, so option (f) can be eliminated. Finally, nervousness is a negative emotion, so options (d) can be eliminated.",0,He worked hard for the award & He knew the boss is biased towards him,-1
"['Embarrassment & Pride', 'Relief & Disappointment', 'Pride & Excitement', 'Relief & Delight', 'Embarrassment & Excitement', 'Disappointment & Pride']",1,"['I passed the exam after thinking I would fail & I wanted to do better in the exam', ""I couldn't remember the material during the exam & I wanted to do better in the exam"", 'I had studied extensively for the math exam & I did many practice tests before the exam', 'I did many practice tests before the exam & I wanted to do better in the exam', 'I had studied extensively for the math exam & I wanted to do better in the exam', 'I passed the exam after thinking I would fail & I did many practice tests before the exam']",0,"Relief is the feeling of great joy or satisfaction, usually because of having overcome difficulties or problems. In this case, the student feels relief as they pass the exam despite forgetting some things.
Delight is an intense feeling of pleasure or happiness. The student may feel delight at passing the exam after studying hard.
Therefore, the correct answer is (d)",3,You would feel relief because you passed the exam despite feeling like you were going to fail. You also would feel delight because you achieved something positive despite your initial concerns. Option (a) is the correct answer.,0,"Relief is an emotion where tension or anxiety disappears. In this situation, the student feels relief because they passed the exam despite feeling like they might have failed. The student also feels disappointment because they didn't do better than a low mark.
The correct answer is: (b) Relief & Disappointment",1,The correct emotion is (a) because I passed the exam after thinking I would fail & I wanted to do better in the exam,0,"Relief is the feeling of great joy or satisfaction. In this case, the student feels relief because they passed the exam despite forgetting some things. They also feel delight because they passed the exam.
Final answer: (d)",3,Passing the exam despite feeling like he would fail is why the protagonist feels relief and delight.,-1,"Relief is an emotion where we feel relaxed or at ease after feeling anxious or worried. In this situation, I initially felt disappointed because I didn't think I had done well on the exam. However, when I found out I passed with a low mark, I felt relief. 
Therefore, the correct answer is:
(d)",3,Passing the exam despite initial fears is an achievement which leads to relief and delight. Option (a) best explains why one might experience those emotions in this situation.,0,"Relief is an emotion where we feel relaxed or at ease after feeling anxious or worried. In this case, the student feels relieved because they passed the exam despite forgetting some things.
Delight is an emotion where we feel happy and content. The student might feel delight because they passed the exam and will be able to continue their education.
Therefore, the correct answer is:
(d)",3,Passing the exam despite feeling like he would fail is what causes relief and delight. Option (a) best represents this emotion.,0
"['Excitement & Pride & Embarrassment', 'Nervousness & Delight & Embarrassment', 'Nervousness & Pride & Delight', 'Excitement & Embarrassment & Hopeless', 'Excitement & Nervousness & Delight', 'Excitement & Delight & Embarrassment']",5,"[""She's scared of crowded places like concerts & She actually got the ticket, despite the long waitlist & She's surprised by Taylor Swift's recent music album"", ""Everybody else wants her to go to the concert & She screamed in the cafe & She didn't get the chance to go to the concert"", ""She finally got the chance to talk to Taylor Swift & She didn't get the chance to go to the concert & She didn't know the concert is held in her favorite city"", ""She finally got the chance to talk to Taylor Swift & She can enjoy coffee while listening to Taylor Swift & She didn't know the concert is held in her favorite city"", ""Everybody else wants her to go to the concert & She's scared of crowded places like concerts & The people in the coffeeshop liked her voice"", 'She can go to the concert she always wanted to go & She screamed in the cafe & She actually got the ticket, despite the long waitlist']",5,The correct answer is (e) Excitement & Nervousness & Delight,4,The correct answer is (f) because she can go to the concert she always wanted to go.,5,"Excitement is an emotion that involves a feeling of great pleasure and energy. Charlene felt excited when she bought the tickets because she finally achieved her goal of going to the Taylor Swift concert.
Embarrassment is an emotion characterized by a feeling of shame or humiliation. Charlene felt embarrassed when she realized what she had done because she disturbed the other customers at the cafe.
Pride is an emotion that involves a sense of self-esteem and satisfaction with oneself. Charlene felt proud of herself for saving up her allowance for a year to go to the concert.
Based on the above analysis, the correct answer is:
(a) Excitement & Pride & Embarrassment",0,"Charlene feels excitement because she has been waiting for a year to see Taylor Swift perform live. She also feels pride because she managed to buy tickets despite the long waitlist. However, she may also feel embarrassment due to the loud outburst she made in the cafe when she received the email confirming her purchase.",-1,"The correct answer is:
(e) Excitement & Nervousness & Delight",4,The correct answer is (f) because she can go to the concert she always wanted to go.,5,"The correct answer is:
(e) Excitement & Nervousness & Delight",4,"Charlene feels excitement because she has been waiting for a long time to see Taylor Swift perform at a concert. She also feels nervousness due to the large crowd that will be present at the concert. Additionally, she experiences delight because she successfully purchased the ticket. Finally, she may feel some delight as she realizes how much she enjoys Taylor Swift's music.",-1,The correct answer is (e) Excitement & Nervousness & Delight,4,The correct answer is (a).,0
"['Sadness & Hopeless & Embarrassment', 'Sadness & Nervousness & Hopeless', 'Excitement & Sadness & Embarrassment', 'Nervousness & Annoyance & Embarrassment', 'Excitement & Nervousness & Annoyance', 'Excitement & Sadness & Nervousness']",5,"['She is looking forward to starting college & She is about to experience life away from her family & She has to face new problems on her own', 'She is about to experience life away from her family & She has to face new problems on her own & She fears losing the doll', 'She is excited about packing & She wants to leave her family as soon as possible & She fears losing the doll', ""She thinks she would stay with her parents forever if she doesn't leave & She worries her family can't take care of themselves & She fears losing the doll"", ""She has to face new problems on her own & She worries her family can't take care of themselves & She fears losing the doll"", 'She wants to leave her family as soon as possible & She has to face new problems on her own & She fears losing the doll']",0,"Naomi will feel excitement because it's an exciting new chapter of her life. She might also be nervous since it's her first time living alone and away from her family. However, she probably won't feel sad or embarrassed since she's taking this new adventure with open arms.
Therefore, the correct answer is:
(e) Excitement & Nervousness & Annoyance",4,"The correct answer is (a) because it lists all the reasons why Naomi might be feeling excitement, nervousness, and annoyance. The fact that she is looking forward to starting college means she is excited. The fact that she is about to experience life away from her family and has to face new problems on her own means she is nervous. And the fact that she has to pack and deal with things on her own means she feels annoyed.",0,"Naomi will likely feel nervousness because it's her first time living alone and away from her family. She may also feel sadness because she's leaving her family behind. However, since she's graduating high school and attending college, she should be feeling excited about her future. The emotion of embarrassment may arise if she feels like she shouldn't have brought the doll but otherwise, there isn't any reason to feel embarrassed or annoyed in this situation.
Therefore, the correct answer is:
(f)",5,The correct answer is (a) because it lists all three reasons why Naomi might be feeling those emotions.,0,The correct answer is: (f) Excitement & Sadness & Nervousness,5,"The correct answer is (a) because it lists all the reasons why Naomi might be feeling excitement, sadness, and nervousness. She is looking forward to starting college and experiencing life away from her family. Additionally, she will have to face new problems on her own without her family's help.",0,"Naomi will feel nervousness because it's her first time living alone. She might also feel sadness due to leaving her family behind. The fact that she still has her childhood doll may evoke some nostalgia but won't be the dominant feeling.
Therefore, the correct answer is:
(b)",1,"The correct answer is (a) because it lists all the reasons why Naomi might be feeling sad, nervous, and hopeless. The fact that she is leaving her family for the first time, experiencing life away from them, and having to face new problems on her own contribute to her emotional state.",0,The correct answer is: (f) Excitement & Sadness & Nervousness,5,"The correct answer is (a) because it lists all the reasons why Naomi might be feeling excitement, sadness, and nervousness. She is looking forward to starting college and experiencing life away from her family. Additionally, she will have to face new problems on her own without her family's help.",0
"['Annoyance & Disappointment & Pride', 'Annoyance & Pride & Relief', 'Disappointment & Hopeless & Embarrassment', 'Disappointment & Pride & Embarrassment', 'Disappointment & Pride & Hopeless', 'Disappointment & Relief & Hopeless']",0,"['I applied to a significant number of universities & I did not want to get an offer from other universities & I get to attend a university on a full scholarship', 'I got rejected by some universities but offered a full scholarship by another & I was rejected by my dream university & I get to attend a university on a full scholarship', 'I was rejected by my dream university & I got an offer from a low ranking university & I did not want to get an offer from other universities', 'I applied to a significant number of universities & I got an offer from a low ranking university & I received an email instead of a call', 'I applied to a significant number of universities & I get to attend a university on a full scholarship & I got into my dream university', 'I applied to a significant number of universities & I got an offer from a low ranking university & I am better than the admission team']",1,"Full scholarship or not, it is still a rejection from my dream school. R",-1,"You were rejected by your dream university. You might feel disappointment because you wanted to go there so much. However, you also feel relief because if you had been accepted, you wouldn't have gotten the scholarship. Finally, you may feel hopeless because you didn't get into any of the universities you really wanted to go to.",-1,"Disappointment is an inevitable feeling because I didn't get into my dream university or any of the other universities. However, pride may also be present as I did apply to 8 universities and got into at least 3 of them. Relief might also be felt due to receiving a full scholarship from one of the universities that accepted me.
Final answer: (d)",3,Full scholarship is more important than getting into my dream school,-1,Disappointment is an inevitable feeling when you don't get into your dream school or receive a rejection letter from it. The pride comes from applying to 8 universities and having at least some of them accept you. The disappointment and pride will likely outweigh any other emotions.,-1,I applied to a significant number of universities & I got an offer from a low ranking university & I received an email instead of a call,-1,"Disappointment is the predominant feeling because it relates to being rejected from your dream university as well as five out of the eight schools. However, pride also comes into play due to receiving an offer of a full scholarship. Therefore, the correct answer is (d) Disappointment & Pride & Embarrassment.",3,Full scholarship,-1,"Full scholarship or not, it is still a rejection from my dream school. R",-1,"You were rejected by 5 universities including your dream university. You might feel disappointment because you wanted to go to your dream university. However, you also find out that one of the other 3 universities has offered you a full scholarship. This could make you feel relief as it is good news even if its not what you really wanted. Finally, you may feel hopeless because you didn't get into any of the universities you wanted to go to.",-1
