Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Joy', 'Indifferent', 'Hopeless', 'Remorse', 'Sentimental', 'Grief']",0,"['I was really close to my grandmother', 'In our culture we celebrate death', 'I am reminded of the memories with her', 'I did not care about my grandmother']",1,(f) Grief.,5,(a) I was really close to my grandmother.,0,(f) Grief.,5,(a) I was really close to my grandmother,0,(f) Grief.,5,(a) I was really close to my grandmother,0,(f) Grief.,5,(a) I was really close to my grandmother,0,(f) Grief.,5,(a) I was really close to my grandmother.,0
"['Admiration', 'Amusement', 'Gratitude', 'Disappointment', 'Pride', 'Indifferent']",3,"[""My parents didn't understand what I actually wanted"", 'I was hoping for a different type of present', 'My parents gave me a car in perfect condition', 'I wanted a rusted car but received a new one']",3,(e) Pride,4,(c) My parents gave me a car in perfect condition.,2,(e) Pride,4,(c) My parents gave me a car in perfect condition.,2,(e) Pride,4,(c) My parents gave me a car in perfect condition,2,(e) Pride,4,(c) My parents gave me a car in perfect condition.,2,(e) Pride,4,(c) My parents gave me a car in perfect condition,2
"['Annoyance', 'Nervousness', 'Excitement', 'Disappointment', 'Disgust', 'Indifferent']",2,"[""She didn't bring any spare clothes to change"", 'Because of her culture, she enjoys getting soaked in the rain', 'She is soaked and has to work in wet clothes', 'She forgot her umbrella at dorm']",1,(d) Disappointment,3,(a) She didn't bring any spare clothes to change.,0,"(d) Disappointment. 

Andrea would likely feel disappointment because she had walked in the rain without an umbrella and ended up getting soaked. She may also feel regret or frustration for not bringing an umbrella despite knowing that it was raining. However, excitement, annoyance, nervousness, disgust, and indifference are less likely emotions in this situation.",0,(a) She didn't bring any spare clothes to change.,0,(d) Disappointment.,3,(a) She didn't bring any spare clothes to change,0,"Based on the given scenario, it is most likely that Andrea would feel disappointment as she had been looking forward to going out and experiencing the rain but ended up getting soaking wet without any extra clothes to change. Therefore, the correct answer is (d).",3,(a) She didn't bring any spare clothes to change.,0,"(d) Disappointment. 

Andrea would likely feel disappointed that she got soaked in the rain without any protection and didn't have any extra clothes to change into. This could be frustrating or annoying for her, especially if she had planned on doing something else after work, but it wouldn't necessarily elicit excitement, nervousness, annoyance, disgust, or indifference.",0,(a) She didn't bring any spare clothes to change,0
"['Anger', 'Embarrassment', 'Hopeless', 'Anticipation', 'Delight', 'Pride']",4,"['He was recognized for his good work ethics', ""He's about to lose his job due to the pink slip"", 'He made a severe mistake at work', 'His manager is not satisfied with his performance']",0,(b) Embarrassment,1,(b) He's about to lose his job due to the pink slip.,1,(c) Hopeless,2,(b) He's about to lose his job due to the pink slip.,1,(c) Hopeless,2,(b) He's about to lose his job due to the pink slip.,1,"Based on the given scenario, it is likely that Grant would feel a mix of emotions such as disappointment, sadness, and potentially some level of anger towards the office manager's actions. However, it is also possible that Grant may feel embarrassed or hopeless if they have been performing well but still received a pink slip. Therefore, the most appropriate answer would be (b) Embarrassment.",1,(b) He's about to lose his job due to the pink slip.,1,"Based on the scenario provided, Grant received a pink slip from his office manager who enjoys handing them out to top performers. This suggests that there may have been some negative outcome or change in Grant's performance at work. Therefore, the most likely emotion that Grant would feel in this situation is (b) embarrassment.",1,(b) He's about to lose his job due to the pink slip.,1
"['Nervousness', 'Indifferent', 'Excitement', 'Disappointment', 'Annoyance', 'Embarrassment']",2,"['She gained new insights from her loss', ""She couldn't perform at her best"", 'Her opponent played unfairly', 'She faced an unexpected defeat']",0,(d) Disappointment,3,(a) She gained new insights from her loss,0,(d) Disappointment,3,(a) She gained new insights from her loss.,0,(d) Disappointment,3,(b) She couldn't perform at her best.,1,(d) Disappointment,3,(d) She faced an unexpected defeat,3,"(d) Disappointment. 

Annie would ultimately feel disappointed because she worked hard and trained for weeks to win the Grand Slam finals but lost in the end. Despite her belief that defeat is the best teacher, losing such an important match would still cause disappointment.",3,(d) She faced an unexpected defeat.,3
"['Annoyance', 'Joy', 'Pride', 'Guilt', 'Excitement', 'Admiration']",0,"[""He doesn't feel ready for the new role"", 'He is excited for the vacation treat and higher pay', 'He is overwhelmed about the added tasks', ""He doesn't want more responsibility with less pay and vacation""]",3,(c) Pride,2,(d) He doesn't want more responsibility with less pay and vacation.,3,"Based on the given scenario, Ian was informed that he got promoted today but also had to face more workload, less pay, and losing access to the two-week fully paid vacation. Therefore, it is likely that Ian would feel a mix of emotions, such as annoyance, guilt, and excitement. 

However, since the options provided are limited to just one emotion each, the most appropriate choice would be (d) Guilt. Ian may feel guilty about the trade-offs that come with the promotion, such as the decrease in pay and the loss of vacation time. While he may still feel pride and excitement about his new position, the guilt would be the dominant emotion in this situation.",3,(d) He doesn't want more responsibility with less pay and vacation,3,(b) Joy,1,(d) He doesn't want more responsibility with less pay and vacation.,3,(c) Pride,2,(d) He doesn't want more responsibility with less pay and vacation.,3,(b) Joy,1,(d) He doesn't want more responsibility with less pay and vacation,3
"['Fear', 'Hopeless', 'Embarrassment', 'Annoyance', 'Pride', 'Disappointment']",4,"[""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia missed the climax of the play', 'Julia gave a very positive review of the play', 'Julia falling asleep meant that she enjoyed the show']",3,"Based on the given scenario and question, the most appropriate answer would be (f) Disappointment.

Rebecca would likely feel disappointed because her play did not meet Julia's expectations and she fell asleep during the performance. This suggests that her play may not have been as good as she hoped it would be, and she may feel let down or unsatisfied.",5,(d) Julia falling asleep meant that she enjoyed the show.,3,(f) Disappointment.,5,(d) Julia falling asleep meant that she enjoyed the show.,3,(f) Disappointment,5,(d) Julia falling asleep meant that she enjoyed the show.,3,(f) Disappointment,5,(d) Julia falling asleep meant that she enjoyed the show.,3,"Based on the information provided in the scenario, Rebecca would likely feel disappointment in this situation. 

The fact that Julia, who is Rebecca's most favorite theatre critic, fell asleep halfway through her play suggests that Rebecca's performance did not meet Julia's expectations or captivate her attention. Additionally, Julia's reputation as a harsh and critical critic further compounds Rebecca's disappointment.

Therefore, the correct answer is (f) Disappointment.",5,(a) Julia was bored and couldn't appreciate the performance as she fell asleep,0
"['Pessimism', 'Hopeless', 'Relief', 'Nervousness', 'Hopeful', 'Grief']",2,"[""She realized her parents don't have to worry anymore"", 'She realized her illness is very serious', 'She gets to get cured and go back to her normal life', 'She realized her illness is not serious']",3,(c) Relief,2,(c) She gets to get cured and go back to her normal life,2,"The correct answer is (f) Grief. 

Even though Tina's parents told her she was fine and could have a normal life like other kids, she would still feel grief and sadness about her serious illness. While hope and optimism may be present in some situations, they do not necessarily apply to Tina's situation as she knows she has a low chance of being cured. Nervousness and relief may also be present, but they do not fully capture the range of emotions that Tina would experience.",2,(b) She realized her illness is very serious.,1,(c) Relief,2,(b) She realized her illness is very serious,1,"Based on the given scenario, it is likely that Tina would eventually feel (c) relief when her parents told her she was fine and could grow up having a normal life like the other kids. Even though the doctor informed her parents of her serious illness, Tina may have been scared or anxious, but hearing from her parents that she would still be able to lead a normal life would bring her some comfort and alleviate her concerns. It is possible that she may also experience (e) hopefulness, as she may have faith in her parents' ability to help her overcome her illness and live a fulfilling life. However, feelings of (b) hopelessness, (d) nervousness, (f) grief, or (a) pessimism would not be appropriate in this situation.",0,(b) She realized her illness is very serious.,1,(f) Grief.,5,(b) She realized her illness is very serious.,1
"['Nervousness', 'Relief', 'Hopeful', 'Grief', 'Pessimism', 'Hopeless']",3,"['They are happy that Tina will be fine', 'Their daughter is going to get better and have a nice future', 'They are disappointed that Tina didn’t realize their lies', 'They found out they might lose their daughter']",3,(d) Grief,3,(d) They found out they might lose their daughter,3,(d) Grief,3,(d) They found out they might lose their daughter.,3,(d) Grief.,3,(d) They found out they might lose their daughter.,3,"(d) Grief. 

In this scenario, Tina's parents were informed that their daughter has a serious illness with a low chance of cure. It is likely that they would feel grief, as they would be devastated by the news and worried about their daughter's future. While it is possible that they may also feel hopeful or optimistic about treatment options, these emotions would likely come after initial feelings of shock and sadness at the diagnosis.",2,(d) They found out they might lose their daughter.,3,(d) Grief.,3,(d) They found out they might lose their daughter.,3
"['Nervousness & Oblivious', 'Oblivious & Hopeful', 'Hopeful & Gratitude', 'Disappointment & Oblivious', 'Hopeful & Jealousy', 'Disappointment & Jealousy']",1,"['John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John studied hard for the test and is expecting to win & He realized he failed the test', 'His teacher praised his hard work & He realized he failed the test', 'He was told by his friends that he had won & He realized he failed the test', 'John does not know the results & He was told by his friends that he had won', 'John does not know the results & John studied hard for the test and is expecting to win']",5,(d) Disappointment & Oblivious,3,(c) His teacher praised his hard work & He realized he failed the test,2,(d) Disappointment & Oblivious,3,(a) John studied hard for the test and is expecting to win & His teacher praised his hard work.,0,(d) Disappointment & Oblivious.,3,(c) His teacher praised his hard work & He realized he failed the test.,2,(d) Disappointment & Oblivious,3,"I'm sorry, but without additional information, I cannot determine which of the options accurately reflects why John might feel disappointment and oblivious in this situation. Could you please provide more context or clarify the scenario?",-1,(d) Disappointment & Oblivious,3,"Based on the given scenario and emotions, the most likely answer is (f) John does not know the results & John studied hard for the test and is expecting to win.

Reasoning:

- Disappointment: John is disappointed because he did not win the math competition despite studying hard for it.
- Oblivious: John is oblivious to the fact that someone else saw the results before him because the teacher instructed him not to tell anyone else. This means that John was not aware that someone else knew the results until the teacher told him.

Therefore, option (f) is the most appropriate choice because it explains both of John's emotions in the given scenario.",5
"['Disappointment & Nervousness', 'Gratitude & Jealousy', 'Disappointment & Jealousy', 'Disappointment & Gratitude', 'Nervousness & Hopeful', 'Nervousness & Gratitude']",0,"[""John didn't win the competition & I don't know how to tell John that he didn't win"", 'I am worried about me failing the test as well & I wished I won the competition instead of John', ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", ""John didn't win the competition & I wished I won the competition instead of John"", ""John didn't win the competition & I don't want to confront the teacher about John's results"", ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together""]",0,(d) Disappointment & Gratitude.,3,(d),3,"Based on the given scenario, the emotions that I would ultimately feel in this situation are (c) Disappointment & Jealousy.

Here's why:

1. Disappointment: As my friend John worked so hard and studied every day for the math competition, I had high expectations for him to win. However, when I saw the results and realized he didn't win, I would feel disappointed. Disappointment is a natural emotional response when something doesn't turn out as expected.

2. Jealousy: Since the teacher told me not to tell anyone else about the results, it implies that I am the only one who knows the outcome of the competition. Knowing this information, I may feel jealous because now I have an advantage over the other students who don't know the result yet. Jealousy can be a strong emotion when someone feels threatened or overshadowed by another person's success.",0,(d),3,(a) Disappointment & Nervousness,0,(d),3,(d) Disappointment & Gratitude.,3,(d),3,(a) Disappointment & Nervousness,0,(d) John didn't win the competition & I wished I won the competition instead of John,3
"['Caring & Jealousy', 'Embarrassment & Caring', 'Disappointment & Remorse', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Caring & Oblivious']",4,"[""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy', ""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy""]",4,(c) Disappointment & Remorse.,2,"The correct answer is (c). 

Ben feels disappointment because he couldn't keep his business from bankruptcy despite all his efforts. He also feels remorse because he couldn't find a new job quickly enough to save the business. The reason behind both these emotions is that he didn't want to burden anyone, including his family, by sharing the news of bankruptcy.",2,The most likely emotion that Ben would feel in this situation is (e) Embarrassment & Disappointment.,4,"The correct answer is (c): He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt.

Explanation:

Ben feels embarrassment and disappointment because he declared bankruptcy for his own business. This indicates that he has faced financial difficulties, which led him to declare bankruptcy. 

Regarding option (a), there is no mention of his failure to keep his business from bankruptcy being the cause of his emotions.

Option (b) is incorrect because it suggests that his family caused his business to go bankrupt, but there is no information in the scenario to support this claim.

Option (d) is also incorrect because there is no mention of Ben failing to repay his company debts.

Option (e) is similar to option (d) and is also incorrect.

Option (f) is partially correct, as Ben did not want his family learning about the bankruptcy, but it does not fully explain why he felt embarrassed and disappointed.",5,(c) Disappointment & Remorse.,2,"The correct answer is (c). 

Ben feels disappointed and remorseful because he believes that he would be a burden to his family if he shares the news about the bankruptcy of his company. He also believes that his family caused his business to go bankrupt.",2,"The correct answer is (e) Embarrassment & Disappointment.

In this situation, Ben would feel embarrassed because he declared bankruptcy and had to admit his failure as a businessman. He would also feel disappointed because he was unable to keep up with the expenses of his company, which resulted in its failure.",4,(e) He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy,4,"The correct answer is (e) Embarrassment & Disappointment.

In this scenario, Ben declared bankruptcy for his company due to financial difficulties, which can be seen as an embarrassing situation. Additionally, he decided not to tell his family and settle the issue alone because he didn't want to burden anyone, which can be seen as disappointing for him and his loved ones. Therefore, Ben would ultimately feel embarrassed and disappointed in this situation.",4,"The correct answer is (c): He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt. 

Explanation: Ben feels embarrassed and disappointed because he declared bankruptcy for his own business. He chose not to tell his family about it because he didn't want to burden anyone. The options (a), (d), (e), and (f) suggest other reasons why Ben might feel these emotions, but none of them fully capture the situation as described in the scenario. Option (b) suggests that his family caused the business to go bankrupt, which is not supported by the information given in the scenario.",0
"['Oblivious', 'Guilt', 'Joy', 'Nervousness', 'Curiosity', 'Remorse']",0,"[""They don't know that Ben's company has gone bankrupt"", ""They are worried about Ben's future"", 'They learned about his financial troubles', ""They know about Ben's bankruptcy but decided not to intervene""]",0,(b) Guilt,1,(d) They know about Ben's bankruptcy but decided not to intervene.,3,(b) Guilt,1,(d) They know about Ben's bankruptcy but decided not to intervene.,3,(a) Oblivious,0,(c) They learned about his financial troubles,2,"The correct answer is (b) Guilt.

Ben did not tell his family about his bankruptcy and instead settled the issue alone because he didn't want to burden anyone. This decision would likely cause guilt in his family members who were not aware of the financial difficulties Ben was facing. They may wonder why Ben kept it hidden and feel responsible for not being able to help him.",1,(d) They know about Ben's bankruptcy but decided not to intervene,3,(b) Guilt,1,(d) They know about Ben's bankruptcy but decided not to intervene.,3
"['Trust & Caring', 'Pride & Caring', 'Nervousness & Embarrassment', 'Caring & Delight', 'Embarrassment & Pride', 'Embarrassment & Delight']",2,"[""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry"", ""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry"", 'I was nervous about going to buy groceries & I had decided on what to cook for dinner', 'I forgot to do what my mom had asked & I had decided on what to cook for dinner']",2,"The correct answer is (c) Nervousness & Embarrassment.

Explanation:
In this scenario, the protagonist initially agreed to do the laundry but was too lazy to do it when their mother left. When their mother suddenly called them from downstairs, they were worried that they might be in trouble for not doing the laundry. However, when their mother asked them if they had done it, they lied and said yes, which would likely make them feel nervous and embarrassed. After their mother went to cook dinner, the protagonist felt relieved and immediately went up to do the laundry, which could also contribute to feelings of relief and pride. Therefore, the overall emotions experienced by the protagonist would be a combination of nervousness, embarrassment, and relief or pride.",2,"The correct answer is (c). The narrator felt nervous and embarrassed because they had forgotten to do what their mom had asked them to do (do the laundry), and then lied to her about it. They were ashamed of their lack of responsibility and felt guilty for deceiving their mom.",2,(c) Nervousness & Embarrassment.,2,(c) I forgot to do what my mom had asked & I lied to my mom about doing the laundry.,2,(c) Nervousness & Embarrassment.,2,(c) I forgot to do what my mom had asked & I lied to my mom about doing the laundry.,2,(c) Nervousness & Embarrassment.,2,"The correct answer is (d): I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry.

Feeling nervous and embarrassed in this situation suggests that the speaker feels guilty or ashamed about lying to their mom about doing the laundry. It is likely that they realized they had forgotten to do the laundry after their mom called them from downstairs, and they were too embarrassed to admit it to her. The fact that they immediately went up to do the laundry once their mom left suggests that they knew they had made a mistake and wanted to make amends.",3,(c) Nervousness & Embarrassment,2,(d) I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry.,3
"['Caring & Delight', 'Oblivious & Trust', 'Oblivious & Pride', 'Embarrassment & Caring', 'Trust & Delight', 'Embarrassment & Delight']",1,"[""She appreciates me doing the chores & She didn't see me come downstairs"", ""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She appreciates me doing the chores & She didn't know I lied"", ""She thinks I did the laundry as she asked & She didn't know I lied"", ""She didn't see me come downstairs & She is in a good mood before cooking dinner"", ""She didn't know I lied & She didn't see me come downstairs""]",3,(d) Embarrassment & Caring.,3,(d) She thinks I did the laundry as she asked & She didn't know I lied,3,"(d) Embarrassment & Caring. 

My mom would feel embarrassed because I lied to her and did not do what she asked me to do. She would also feel caring because she noticed that I was not doing the laundry, but instead went up to do it after she left.",3,(c) She appreciates me doing the chores & She didn't know I lied,2,(d) Embarrassment & Caring,3,"The correct answer is (b). My mom might feel that I did the laundry as she asked, but then later found out that I didn't actually do it, which would make her feel disappointed and betrayed. This would be an example of ""she thinks I did the laundry as she asked, but she didn't know I lied.""",1,(d) Embarrassment & Caring,3,"The correct answer is (c) She appreciates me doing the chores & She didn't know I lied.

My mom would feel both embarrassment and caring in this situation because she appreciated me doing the chore of doing laundry, but she was unaware that I lied to her when she asked if I had done it. The fact that she called me down to ask whether I had done the laundry suggests that she cares about me doing my responsibilities and wants to make sure I am being honest with her.",2,(d) Embarrassment & Caring.,3,"The correct answer is (b) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked.

When my mom suddenly called me from downstairs, she asked whether I had done the laundry. This suggests that she was still expecting me to have completed the task, even though I had initially agreed to do it but failed to follow through. Additionally, when I averted her gaze while saying yes, it indicates that I was lying about having done the laundry. Therefore, it can be inferred that my mom felt embarrassed because she thought I had deceived her, and caring because she wanted me to take responsibility for my actions and complete the task she had asked of me.",1
"['Anticipation & Oblivious', 'Oblivious & Nervousness', 'Gratitude & Oblivious', 'Anger & Disapproval', 'Gratitude & Disapproval', 'Gratitude & Nervousness']",2,"[""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", ""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', 'Her brother has a history of dishonesty & Her brother betrayed her trust', 'Her father who left the inheritance & Her brother betrayed her trust']",1,(d) Anger & Disapproval,3,(c) She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust.,2,(d) Anger & Disapproval.,3,(e) Her brother has a history of dishonesty & Her brother betrayed her trust,4,(d) Anger & Disapproval,3,(a),0,(d) Anger & Disapproval,3,(c) She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust,2,(d) Anger & Disapproval,3,(a),0
"['Guilt', 'Pride', 'Embarrassment', 'Disgust', 'Disapproval', 'Anger']",1,"[""His own heritage was significantly smaller than Pompom's"", 'He successfully tricked his sister into giving him all her heritage', ""He respected Pompom's wish to handle her own inheritance"", 'He was able to support Pompom through her loss']",1,(f) Anger,5,(b) He successfully tricked his sister into giving him all her heritage.,1,"I'm sorry, but I cannot determine the emotions of an individual without further context or information about their thoughts and feelings. Therefore, I cannot accurately answer this question based on the given scenario alone.",-1,(b) He successfully tricked his sister into giving him all her heritage.,1,"The answer is (e) Disapproval.

Step-by-step reasoning:

- The scenario describes a situation where Pompom's brother took her inheritance without her knowledge or consent and used it for his own benefit.
- This behavior can be considered dishonest and disrespectful towards Pompom.
- Therefore, it is likely that Pompom would feel disappointed and upset about her brother's actions, which could lead to feelings of disapproval towards him.",4,(b) He successfully tricked his sister into giving him all her heritage.,1,(f) Anger,5,(a) His own heritage was significantly smaller than Pompom's.,0,(a) Guilt,0,(b) He successfully tricked his sister into giving him all her heritage,1
"['Joy & Oblivious', 'Caring & Embarrassment', 'Joy & Admiration', 'Admiration & Embarrassment', 'Joy & Caring', 'Oblivious & Admiration']",0,"[""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", ""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate"", ""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom']",4,(b) Caring & Embarrassment,1,(d) She can't believe Tom cheated on her & She doesn't know Tom is her soulmate,3,(d) Admiration & Embarrassment.,3,(d) She can't believe Tom cheated on her & She doesn't know Tom is her soulmate,3,"Based on the given scenario, it can be inferred that Janice will experience the emotions of joy and embarrassment upon finding out about Tom's infidelity. Therefore, the correct answer is (b).",1,(d) She can't believe Tom cheated on her & She doesn't know Tom is her soulmate,3,(d) Admiration & Embarrassment,3,(d) She can't believe Tom cheated on her & She doesn't know Tom is her soulmate,3,"Based on the given scenario, Janice would ultimately feel (d) Admiration & Embarrassment.",3,(d) She can't believe Tom cheated on her & She doesn't know Tom is her soulmate.,3
"['Joy', 'Admiration', 'Embarrassment', 'Caring', 'Guilt', 'Oblivious']",4,"['He is looking forward to marry Janice', 'Janice supports his decision for breaking up', ""He doesn't know Janice knows about his cheating"", 'He anticipates having joy being with another woman but has to break up with Janice']",3,(e) Guilt,4,(d) He anticipates having joy being with another woman but has to break up with Janice.,3,(e) Guilt,4,(d) He anticipates having joy being with another woman but has to break up with Janice.,3,(e) Guilt,4,(d) He anticipates having joy being with another woman but has to break up with Janice.,3,(e) Guilt,4,(d) He anticipates having joy being with another woman but has to break up with Janice.,3,(e) Guilt,4,(d) He anticipates having joy being with another woman but has to break up with Janice.,3
"['Delight & Disappointment', 'Embarrassment & Disappointment', 'Relief & Embarrassment', 'Delight & Relief', 'Embarrassment & Hopeless', 'Embarrassment & Nervousness']",3,"['She failed once again at her job search & She is not sure if she will every find a job', 'She finally got a job offer after getting many rejections & She failed once again at her job search', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections']",5,(d) Delight & Relief.,3,"The correct answer is (e). Susan feels delight and relief because she finally got a job offer from one of her favorite companies. This means that despite her numerous rejections, her hard work and persistence paid off. The fact that her mom came to comfort her after seeing her cry shows that she was also overjoyed for her daughter's success.",4,(d) Delight & Relief,3,"The correct answer is (e). 

Susan feels delight and relief because she finally got a job offer from one of her favorite companies. This news comes after many rejections and a long period of searching for work. The fact that she was able to secure a job she wanted is likely causing her to feel a sense of accomplishment and relief. Additionally, her mother's embrace is likely providing her with emotional support during this happy moment.",4,(d) Delight & Relief,3,(e) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry.,4,(d) Delight & Relief,3,(e) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,4,(d) Delight & Relief,3,The correct answer is (e) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry.,4
"['Delight & Hopeless', 'Relief & Curiosity', 'Delight & Embarrassment', 'Delight & Curiosity', 'Delight & Nervousness', 'Nervousness & Curiosity']",5,"['She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight', 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', 'She was worried about her daughter crying & She wants to know what made her daughter cry']",5,(e) Delight & Nervousness,4,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,2,(d) Delight & Curiosity,3,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,2,"Based on the given scenario, it can be inferred that Susan's mom would feel delight upon seeing Susan cry because she has been successful in getting the job at her favorite company. However, there is no information provided to suggest whether Susan's mom would feel helpless, relief, embarrassed, nervous, or curious in this situation. Therefore, the most appropriate answer would be (a) Delight & Hopeless.",0,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,2,(c) Delight & Embarrassment,2,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,2,"The correct answer is (f) Nervousness & Curiosity.

Susan's mother would likely feel a mix of emotions when seeing her daughter cry upon receiving the job offer. She might feel nervous because she is aware of the stress and anxiety that her daughter has been experiencing during her job search, and she wants to make sure that everything is alright. At the same time, she may also be curious about why Susan is crying, as it could be a sign of excitement or happiness.",5,"The correct answer is (c) She was worried about her daughter crying & She was happy for her daughter's success in her job search. 

Based on the scenario given, Susan's mother would feel worried about her daughter crying because it is natural for parents to be concerned when their child is upset. However, upon seeing the offer and Susan's tears, her mother would also feel happy for her daughter's success in her job search. This can be inferred from the fact that her mother ran towards Susan after seeing her crying and embraced her, indicating a sense of relief and joy at her daughter's accomplishment.",2
"['Hopeful', 'Guilt', 'Disappointment', 'Caring', 'Remorse', 'Hopeless']",0,"[""She can't afford to get the treatment"", 'She feels bad about other patients not getting the treatment', 'She received a call from the hospital explaining that her condition is untreatable', 'She is finally getting treatment that may restore the mobility of her legs']",3,(a) Hopeful,0,(d) She is finally getting treatment that may restore the mobility of her legs.,3,(a) Hopeful,0,(d) She is finally getting treatment that may restore the mobility of her legs.,3,(a) Hopeful,0,(d) She is finally getting treatment that may restore the mobility of her legs.,3,(a) Hopeful,0,(d) She is finally getting treatment that may restore the mobility of her legs.,3,(a) Hopeful,0,(d) She is finally getting treatment that may restore the mobility of her legs.,3
"['Hopeful & Curiosity', 'Curiosity & Gratitude', 'Joy & Disapproval', 'Nervousness & Disapproval', 'Nervousness & Hopeful', 'Nervousness & Curiosity']",5,"['She wants to know why her sister is crying & Her sister can get a treatment that may cure her', 'She was worried about her sister crying & She wants to know why her sister is crying', 'She wants to know why her sister is crying & She is concerned about the cost of the medical treatment', 'Her sister can get a treatment that may cure her & There is no treatment available for her sister', 'She wants to know why her sister is crying & There is no treatment available for her sister', 'She wants to know why her sister is crying & She is wondering why her sister dropped her phone']",1,"Based on the given scenario, Eileen's sister would most likely feel (e) Nervousness & Hopeful.

Reasoning:
The fact that Eileen's sister immediately went to her side and hugged her tightly after receiving the news suggests that she cares deeply for her sister and wants to support her in any way she can. Additionally, hearing about a possible solution to Eileen's predicament would likely give her hope that there is still a chance of restoring her sister's mobility, which would be a source of relief and excitement. However, it's also understandable that she may feel nervous as this is a significant medical issue for her sister and they may not know how the outcome will turn out.",4,(e) She wants to know why her sister is crying & There is no treatment available for her sister.,4,(e) Nervousness & Hopeful.,4,(a) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,0,(a) Hopeful & Curiosity,0,(a) She wants to know why her sister is crying & She can get a treatment that may cure her,0,"Based on the scenario provided, it is likely that Eileen's sister would feel nervous and hopeful in this situation. The sudden change in Eileen's emotional state upon receiving news of a potential solution could be alarming for her sister, leading to feelings of nervousness. However, since the specialist found a possible solution, there would also be hopefulness. Therefore, the correct answer is (e).",4,(a) She wants to know why her sister is crying & She can get a treatment that may cure her,0,(e) Nervousness & Hopeful,4,(e) She wants to know why her sister is crying & There is no treatment available for her sister.,4
