Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disapproval', 'Amusement', 'Gratitude', 'Sadness', 'Guilt', 'Surprise']",2,"['Sally bought her the cake she wanted', 'Sally effectively tricked her with the cake box', ""She didn't know Sally bought her a chocolate cake"", ""Sally didn't buy the cake she wanted""]",0,(c) Gratitude,2,(a) Sally bought her the cake she wanted.,0,(f) Surprise.,5,(c) She didn't know Sally bought her a chocolate cake,2,(a) Disapproval.,0,(b) Sally effectively tricked her with the cake box.,1,"Based on the given scenario, Anna would ultimately feel (d) sadness in this situation.",3,(a) Sally bought her the cake she wanted.,0,"Based on the scenario provided, Anna would ultimately feel:

(d) Sadness.

Explanation: Anna was excited to get a chocolate cake from her friend Sally, but when she opened the box, she found out that there was no chocolate cake. Therefore, she would feel sad or disappointed that she didn't get what she wanted.",0,(b) Sally effectively tricked her with the cake box.,1
"['Disapproval', 'Gratitude', 'Sadness', 'Embarrassment', 'Guilt', 'Amusement']",5,"['She was upset that the store ran out of chocolate cakes', 'She wanted to play a joke on Anna', 'She felt guilty about buying the vanilla cake box', ""She was unhappy about having to lie about the cake's flavour""]",1,"The correct answer is (a) Disapproval. 

Sally would likely feel disapproval because she was unable to fulfill Anna's request for a chocolate cake, despite having intended to do so. Sally may also feel guilty or regretful if she realizes that her actions caused Anna disappointment or frustration. However, there is no evidence in the scenario to suggest that Sally feels any of the other emotions listed.",0,(d) She was unhappy about having to lie about the cake's flavour.,3,(a) Disapproval.,0,(d) She was unhappy about having to lie about the cake's flavour.,3,(a) Disapproval,0,(d) She was unhappy about having to lie about the cake's flavor.,3,"The most likely emotions that Sally would feel in this situation are (a) Disapproval and (c) Sadness. Sally initially bought the cake for Anna's birthday but ended up running out of chocolate cakes, which could make Sally feel disappointed or frustrated that she couldn't fulfill Anna's request. Additionally, when Anna discovers that there is no chocolate cake, Sally may feel sad for disappointing her friend.",0,(d) She was unhappy about having to lie about the cake's flavour.,3,(a) Disapproval,0,(d) She was unhappy about having to lie about the cake's flavor.,3
"['Remorse', 'Joy', 'Indifferent', 'Hopeless', 'Grief', 'Sentimental']",1,"['I did not care about my grandmother', 'I am reminded of the memories with her', 'In our culture we celebrate death', 'I was really close to my grandmother']",2,(e) Grief.,4,(d) I was really close to my grandmother.,3,(e) Grief,4,(d) I was really close to my grandmother.,3,(e) Grief.,4,(d) I was really close to my grandmother.,3,(e) Grief,4,(d) I was really close to my grandmother.,3,(e) Grief.,4,(d) I was really close to my grandmother.,3
"['Amusement', 'Admiration', 'Gratitude', 'Indifferent', 'Disappointment', 'Pride']",4,"['My parents gave me a car in perfect condition', ""My parents didn't understand what I actually wanted"", 'I was hoping for a different type of present', 'I wanted a rusted car but received a new one']",3,(c) Gratitude.,2,(a) My parents gave me a car in perfect condition,0,(f) Pride,5,(a) My parents gave me a car in perfect condition,0,(c) Gratitude.,2,(a) My parents gave me a car in perfect condition.,0,(f) Pride,5,(a) My parents gave me a car in perfect condition,0,(f) Pride,5,(a) My parents gave me a car in perfect condition.,0
"['Excitement', 'Disappointment', 'Disgust', 'Indifferent', 'Nervousness', 'Annoyance']",0,"['She is soaked and has to work in wet clothes', 'Because of her culture, she enjoys getting soaked in the rain', 'She forgot her umbrella at dorm', ""She didn't bring any spare clothes to change""]",1,(b) Disappointment.,1,(d) She didn't bring any spare clothes to change.,3,"Based on the scenario provided, Andrea got soaked in the rain without any protection and had no extra clothes to change. She might feel a range of emotions, including disappointment, annoyance, or frustration. However, given the context that getting soaked in the rain is considered an adventurous fun activity in her upbringing, she may also feel some excitement. Therefore, the most likely answer is (a) Excitement.",0,(d) She didn't bring any spare clothes to change.,3,(a) Excitement,0,(d) She didn't bring any spare clothes to change.,3,(b) Disappointment,1,(d) She didn't bring any spare clothes to change,3,"(b) Disappointment. 

Andrea would likely feel disappointed that she got soaked in the rain without any protection and now has wet clothes to change. While she may have enjoyed getting wet on purpose in her childhood, getting wet in this situation would likely be seen as inconvenient or uncomfortable.",1,(d) She didn't bring any spare clothes to change.,3
"['Pride', 'Anger', 'Embarrassment', 'Hopeless', 'Anticipation', 'Delight']",5,"['His manager is not satisfied with his performance', ""He's about to lose his job due to the pink slip"", 'He made a severe mistake at work', 'He was recognized for his good work ethics']",3,(c) Embarrassment,2,(b) He's about to lose his job due to the pink slip.,1,(c) Embarrassment,2,(b) He's about to lose his job due to the pink slip.,1,(c) Embarrassment.,2,(b) He's about to lose his job due to the pink slip,1,(c) Embarrassment.,2,(b) He's about to lose his job due to the pink slip,1,(c) Embarrassment.,2,(b) He's about to lose his job due to the pink slip.,1
"['Indifferent', 'Embarrassment', 'Nervousness', 'Excitement', 'Annoyance', 'Disappointment']",3,"[""She couldn't perform at her best"", 'Her opponent played unfairly', 'She gained new insights from her loss', 'She faced an unexpected defeat']",2,(f) Disappointment,5,(c) She gained new insights from her loss,2,(f) Disappointment.,5,(c) She gained new insights from her loss.,2,(f) Disappointment.,5,(c) She gained new insights from her loss.,2,(f) Disappointment.,5,(c) She gained new insights from her loss.,2,(f) Disappointment,5,(c) She gained new insights from her loss,2
"['Annoyance', 'Joy', 'Excitement', 'Pride', 'Guilt', 'Admiration']",0,"['He is excited for the vacation treat and higher pay', ""He doesn't want more responsibility with less pay and vacation"", ""He doesn't feel ready for the new role"", 'He is overwhelmed about the added tasks']",1,"Based on the given scenario, Ian's promotion comes with more workload, less pay, and loss of access to fully paid vacation. Therefore, it is likely that Ian would ultimately feel annoyance or guilt about the situation. So the correct answer is (a) Annoyance and (e) Guilt.",0,(d) He is overwhelmed about the added tasks.,3,(d) Pride,3,(d) He is overwhelmed about the added tasks.,3,(d) Pride,3,"The correct answer is (b). Ian would feel excited for the vacation treat and higher pay, but also worried about taking on more responsibilities with less pay and vacation time. This can lead to feelings of pride as he accepts the promotion and takes on new challenges, but also anxiety or overwhelm as he adjusts to his new position.",1,(d) Pride,3,"The correct answer is (b). Ian may feel proud of his promotion, but at the same time, he may not be happy about the reduced pay and vacation benefits. Therefore, option (a) is incorrect because Ian is not excited about the vacation treat. Option (c) is also incorrect because there is no indication that Ian is not ready for the new role. Option (d) is partially correct, as Ian may be overwhelmed by the added tasks, but it does not fully capture his overall emotions.",0,(d) Pride,3,(d) He is overwhelmed about the added tasks,3
"['Fear', 'Embarrassment', 'Pride', 'Disappointment', 'Hopeless', 'Annoyance']",2,"['Julia missed the climax of the play', ""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia gave a very positive review of the play', 'Julia falling asleep meant that she enjoyed the show']",3,"(d) Disappointment. 

Rebecca would likely feel disappointed that Julia did not enjoy her play enough to stay awake for the entire performance. This could lead to feelings of frustration or sadness, as Rebecca may have put a lot of effort into creating the play and hoped for positive feedback from Julia. However, it's important to note that everyone has different tastes and preferences when it comes to theater, so Rebecca should not take Julia's opinion too personally.",3,(b) Julia was bored and couldn't appreciate the performance as she fell asleep.,1,(d) Disappointment.,3,"(d) Julia falling asleep meant that she enjoyed the show.

Reasoning:
Since Julia fell asleep halfway through Rebecca's play, it suggests that she found the show engaging enough to cause her to fall asleep. Therefore, option (d) is the correct choice. Options (a), (b), and (c) do not align with the information provided in the scenario.",0,(d) Disappointment,3,(b) Julia was bored and couldn't appreciate the performance as she fell asleep.,1,(d) Disappointment.,3,(b) Julia was bored and couldn't appreciate the performance as she fell asleep.,1,(d) Disappointment.,3,(b) Julia was bored and couldn't appreciate the performance as she fell asleep.,1
"['Hopeful', 'Nervousness', 'Hopeless', 'Grief', 'Pessimism', 'Relief']",5,"[""She realized her parents don't have to worry anymore"", 'She realized her illness is very serious', 'She realized her illness is not serious', 'She gets to get cured and go back to her normal life']",2,(c) Hopeless,2,(b) She realized her illness is very serious.,1,"(c) Hopeless. 

As an AI language model, I can reason about the situation that Tina is in based on the information provided. The doctor informed Tina's parents about her serious illness, which has a low chance of cure. However, her parents told Tina that she was fine and could grow up having a normal life like other kids. This indicates that Tina may not fully understand the gravity of her condition and feels hopeless about her future.",2,(b) She realized her illness is very serious.,1,(c) Hopeless,2,(b) She realized her illness is very serious,1,(c) Hopeless,2,(b) She realized her illness is very serious.,1,(c) Hopeless,2,(b) She realized her illness is very serious.,1
"['Relief', 'Hopeless', 'Pessimism', 'Hopeful', 'Nervousness', 'Grief']",5,"['Their daughter is going to get better and have a nice future', 'They found out they might lose their daughter', 'They are happy that Tina will be fine', 'They are disappointed that Tina didn’t realize their lies']",1,"Based on the given scenario, it is likely that Tina's parents would ultimately feel (c) pessimism and (f) grief upon hearing their daughter's serious illness. While they may also feel relief or hopefulness in the short term, the news of Tina's low chance of recovery would likely lead them to have a more long-term悲观 outlook on her future.",2,(b) They found out they might lose their daughter,1,(b) Hopeless.,1,(b) They found out they might lose their daughter,1,(b) Hopeless.,1,(b) They found out they might lose their daughter,1,"The most likely emotions that Tina's parents would feel in this situation would be (b) Hopelessness and (c) Pessimism. As the doctor informed them of their daughter's serious illness and low chance of cure, it is understandable that they would feel overwhelmed and hopeless about her future. While they may also feel nervous or grief-stricken, these emotions would likely come later as they grapple with the reality of their daughter's condition and its potential consequences.",1,(b) They found out they might lose their daughter,1,(a) Relief,0,(b) They found out they might lose their daughter,1
"['Disappointment & Oblivious', 'Hopeful & Gratitude', 'Disappointment & Jealousy', 'Nervousness & Oblivious', 'Oblivious & Hopeful', 'Hopeful & Jealousy']",4,"['John does not know the results & John studied hard for the test and is expecting to win', 'John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John studied hard for the test and is expecting to win & He realized he failed the test', 'His teacher praised his hard work & He realized he failed the test', 'John does not know the results & He was told by his friends that he had won', 'He was told by his friends that he had won & He realized he failed the test']",0,(c) Disappointment & Jealousy.,2,(e) John does not know the results & He was told by his friends that he had won,4,(c) Disappointment & Jealousy.,2,(a) John does not know the results & John studied hard for the test and is expecting to win,0,(c) Disappointment & Jealousy,2,(c) John studied hard for the test and is expecting to win & He realized he failed the test.,2,(c) Disappointment & Jealousy,2,(c) John studied hard for the test and is expecting to win & He realized he failed the test,2,(c) Disappointment & Jealousy.,2,(c) John studied hard for the test and is expecting to win & He realized he failed the test.,2
"['Gratitude & Jealousy', 'Nervousness & Hopeful', 'Disappointment & Jealousy', 'Disappointment & Gratitude', 'Nervousness & Gratitude', 'Disappointment & Nervousness']",5,"['I am worried about me failing the test as well & I wished I won the competition instead of John', ""John didn't win the competition & I don't want to confront the teacher about John's results"", ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", ""John didn't win the competition & I don't know how to tell John that he didn't win"", ""John didn't win the competition & I wished I won the competition instead of John"", ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together""]",3,"The correct answer is (c) Disappointment & Jealousy. 

If John didn't win the math competition despite his hard work and dedication, it is likely that the author would feel disappointed in him. Additionally, if the author is the only one who knows the results, they may also feel jealous of the advantage they have over their classmates who do not know the outcome yet.",2,(c) I wished I won the competition instead of John & I don't want to confront the teacher about John's results.,2,(c) Disappointment & Jealousy,2,(e) John didn't win the competition & I wished I won the competition instead of John,4,(c) Disappointment & Jealousy.,2,(c) I wished I won the competition instead of John & I don't want to confront the teacher about John's results.,2,(c) Disappointment & Jealousy.,2,(c),2,(c) Disappointment & Jealousy.,2,The correct answer is (e). John didn't win the competition and I wished I won the competition instead of John.,4
"['Caring & Oblivious', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Disappointment & Remorse', 'Caring & Jealousy', 'Embarrassment & Caring']",2,"[""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt', ""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy"", 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy']",5,"(d) Disappointment & Remorse. 

Ben would likely feel disappointment because he was unable to keep his company afloat despite putting in a lot of effort and time into it. He may also feel remorse for burdening his family by keeping the bankruptcy secret and not seeking their help.",3,(c) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,2,(d) Disappointment & Remorse.,3,(c),2,(d) Disappointment & Remorse,3,(c) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,2,"(d) Disappointment & Remorse. 

In this situation, Ben would likely feel disappointment because he had to declare bankruptcy for his company, which was something he worked hard to build from scratch. He may also feel remorse for not telling his family about it and burdening them instead.",3,(c),2,"The correct answer is (d) Disappointment & Remorse.

Step-by-step reasoning:

  1. The scenario describes that Ben declared bankruptcy for his company after COVID-19 due to financial difficulties.
  2. He chose not to tell his family because he didn't want to burden anyone.
  3. This suggests that Ben feels a sense of responsibility or guilt for causing stress or burden to others.
  4. Additionally, since Ben spent sleepless nights searching for a new job, it indicates that he feels disappointed in himself for being unable to maintain the company's financial stability.
  5. Therefore, the emotions that Ben would ultimately feel in this situation are disappointment and remorse.",3,(c) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,2
"['Remorse', 'Oblivious', 'Guilt', 'Joy', 'Curiosity', 'Nervousness']",1,"[""They know about Ben's bankruptcy but decided not to intervene"", ""They don't know that Ben's company has gone bankrupt"", ""They are worried about Ben's future"", 'They learned about his financial troubles']",1,(c) Guilt,2,(d) They learned about his financial troubles.,3,(a) Remorse,0,(c) They are worried about Ben's future.,2,(c) Guilt,2,(d) They learned about his financial troubles.,3,(c) Guilt,2,(d) They learned about his financial troubles.,3,"(c) Guilt. 

It is likely that Ben's family would eventually find out about his bankruptcy and feel guilty for not sharing the burden earlier on. They may also feel remorseful for not being able to help him in some way during the difficult time. However, it is possible that they may also feel oblivious if they were not aware of the situation until later or if they were not directly involved in the management of the company.",0,(c) They are worried about Ben's future.,2
"['Nervousness & Embarrassment', 'Pride & Caring', 'Embarrassment & Delight', 'Embarrassment & Pride', 'Caring & Delight', 'Trust & Caring']",0,"['I was nervous about going to buy groceries & I had decided on what to cook for dinner', ""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I had decided on what to cook for dinner', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry""]",2,(d) Embarrassment & Pride.,3,(c) I forgot to do what my mom had asked & I lied to my mom about doing the laundry,2,(a) Nervousness & Embarrassment.,0,The most likely emotion that the speaker felt in this situation is (c) they forgot to do what their mom had asked & they lied to their mom about doing the laundry.,2,(a) Nervousness & Embarrassment,0,(c) I forgot to do what my mom had asked & I lied to my mom about doing the laundry,2,(a) Nervousness & Embarrassment,0,The correct answer is (c) I forgot to do what my mom had asked & I lied to my mom about doing the laundry.,2,(d) Embarrassment & Pride,3,"The correct answer is (c). The author feels embarrassed because they didn't follow their mother's instructions, but also proud of themselves for quickly rectifying the situation by doing the laundry after their mother left.",2
"['Embarrassment & Caring', 'Embarrassment & Delight', 'Oblivious & Pride', 'Trust & Delight', 'Caring & Delight', 'Oblivious & Trust']",5,"[""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She appreciates me doing the chores & She didn't see me come downstairs"", ""She didn't know I lied & She didn't see me come downstairs"", ""She thinks I did the laundry as she asked & She didn't know I lied"", ""She appreciates me doing the chores & She didn't know I lied"", ""She didn't see me come downstairs & She is in a good mood before cooking dinner""]",3,(e) Caring & Delight,4,(d) She thinks I did the laundry as she asked & She didn't know I lied,3,(a) Embarrassment & Caring,0,(a) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,0,"(a) Embarrassment & Caring. 

My mom would feel embarrassed because I lied to her about completing the laundry任务. However, she would also feel caring because she is concerned about my actions and behavior.",0,(d) She thinks I did the laundry as she asked & She didn't know I lied,3,(a) Embarrassment & Caring.,0,(d) She thinks I did the laundry as she asked & She didn't know I lied,3,"The correct answer is (b) Embarrassment & Delight.

My mom would likely feel embarrassed that I lied to her about doing the laundry, as she trusted me to complete the task. However, she may also feel delighted when she discovers that I actually did the laundry later on.",1,(d) She thinks I did the laundry as she asked & She didn't know I lied,3
"['Oblivious & Nervousness', 'Gratitude & Disapproval', 'Gratitude & Nervousness', 'Gratitude & Oblivious', 'Anticipation & Oblivious', 'Anger & Disapproval']",3,"['Her brother has a history of dishonesty & Her brother betrayed her trust', 'Her father who left the inheritance & Her brother betrayed her trust', 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', ""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", ""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance""]",5,"Based on the given scenario, Pompom would ultimately feel:

(f) Anger & Disapproval

Reasoning:
Pompom initially believed that her brother would take care of her inheritance for her and agreed to let him do so. However, she later found out that her inheritance was used by her brother for his own benefit. This revelation would likely cause Pompom to feel angry and disapproved towards her brother's actions.",5,(a) Her brother has a history of dishonesty & Her brother betrayed her trust,0,(f) Anger & Disapproval.,5,(a) Her brother has a history of dishonesty & Her brother betrayed her trust.,0,The correct answer is (f) Anger & Disapproval.,5,(a) Her brother has a history of dishonesty & Her brother betrayed her trust,0,"The correct answer is (f) Anger & Disapproval. 

Pompom initially feels grateful when her brother takes over her inheritance, thinking he will take care of it for her. However, when she later finds out that her inheritance has been used for his own benefit without her knowledge or consent, she would likely feel angry and disapproved of her brother's actions.",5,(a) Her brother has a history of dishonesty & Her brother betrayed her trust,0,(f) Anger & Disapproval.,5,(a) Her brother has a history of dishonesty & Her brother betrayed her trust.,0
"['Anger', 'Embarrassment', 'Disgust', 'Guilt', 'Pride', 'Disapproval']",4,"[""He respected Pompom's wish to handle her own inheritance"", 'He successfully tricked his sister into giving him all her heritage', 'He was able to support Pompom through her loss', ""His own heritage was significantly smaller than Pompom's""]",1,(d) Guilt,3,(b) He successfully tricked his sister into giving him all her heritage.,1,"The correct answer is (d) Guilt.

Emotions can be complex and multi-layered, and different people may experience different emotions in similar situations. In this case, Pompom's brother may initially feel a sense of pride or satisfaction in taking care of his sister's inheritance, but as time goes on, he may start to feel guilty for using it for his own benefit without consulting Pompom or informing her of its use. He may also feel embarrassed if others find out about what he did, and disgusted or disapproved if he believes that he betrayed Pompom's trust or violated their agreement.",2,(b) He successfully tricked his sister into giving him all her heritage.,1,The most likely emotion that Pompom's brother would ultimately feel in this situation is (d) guilt. He may feel guilty for taking advantage of Pompom and using her inheritance for his own benefit without her knowledge or consent.,3,(b) He successfully tricked his sister into giving him all her heritage.,1,The most appropriate emotion for Pompom's brother to feel in this situation is (d) guilt.,3,(b) He successfully tricked his sister into giving him all her heritage.,1,(d) Guilt,3,(a) He respected Pompom's wish to handle her own inheritance.,0
"['Caring & Embarrassment', 'Joy & Oblivious', 'Joy & Admiration', 'Joy & Caring', 'Oblivious & Admiration', 'Admiration & Embarrassment']",1,"[""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", ""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom', ""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate""]",4,(b) Joy & Oblivious,1,"Based on the given scenario, Janice would most likely feel joy because she considers Tom her soulmate and is hoping to one day marry him. However, when she finds out that Tom has been cheating on her for two years and is planning to break up with her to be with the other woman, she may feel oblivious to the fact that Tom no longer feels any love for her. Therefore, option (a) would be the correct answer.",0,"The correct answer is (f) Admiration & Embarrassment.

Step-by-step reasoning:

  1. The scenario presents a difficult and painful situation for Janice, as she discovers that her partner has been cheating on her and plans to end their relationship.
  2. From the information given, we can infer that Janice has invested a lot of time, love, and emotions into the relationship with Tom, considering him her ""soulmate"" and hoping to marry him someday.
  3. However, upon discovering Tom's infidelity and his plan to leave her for another woman, Janice would likely feel a range of emotions.
  4. Among these emotions, it seems reasonable to assume that she would feel admiration towards Tom at first, since she had deeply cared for him and believed that he was the one she wanted to spend the rest of her life with.
  5. However, once she learns the truth about Tom's actions, it is also likely that Janice would experience embarrassment, as she realizes that her feelings were misguided and that her trust in Tom was misplaced.
  6. Therefore, the correct answer is (f) Admiration & Embarrassment.",5,"The correct answer is (e). Janice feels admiration towards Tom because she thinks of him as her soulmate, and embarrassment because she didn't know that Tom had been cheating on her.",4,(b) Joy & Oblivious,1,(e) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,4,"Based on the given scenario, Janice would ultimately feel (e) Oblivious & Admiration. This is because she does not know about Tom's infidelity and believes him to be her soulmate, so she may feel happy and admiring towards him. However, once she finds out about his plan to break up with her, she will likely feel embarrassed and oblivious to the fact that he was cheating on her for two years.",4,(f) She cheated on Tom with another man & She doesn't know Tom is her soulmate,5,(b) Joy & Oblivious,1,(e) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her.,4
"['Admiration', 'Joy', 'Guilt', 'Caring', 'Embarrassment', 'Oblivious']",2,"[""He doesn't know Janice knows about his cheating"", 'He anticipates having joy being with another woman but has to break up with Janice', 'He is looking forward to marry Janice', 'Janice supports his decision for breaking up']",1,(c) Guilt,2,(b) He anticipates having joy being with another woman but has to break up with Janice.,1,(c) Guilt.,2,(b) He anticipates having joy being with another woman but has to break up with Janice.,1,(c) Guilt,2,(b) He anticipates having joy being with another woman but has to break up with Janice.,1,(c) Guilt.,2,(b) He anticipates having joy being with another woman but has to break up with Janice.,1,(c) Guilt.,2,(b) He anticipates having joy being with another woman but has to break up with Janice.,1
"['Delight & Relief', 'Relief & Embarrassment', 'Embarrassment & Disappointment', 'Embarrassment & Hopeless', 'Delight & Disappointment', 'Embarrassment & Nervousness']",0,"['She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She failed once again at her job search & She is not sure if she will every find a job', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job', 'She finally got a job offer after getting many rejections & She failed once again at her job search']",0,(a) Delight & Relief,0,(c) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,2,(a) Delight & Relief,0,(a) She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections,0,(a) Delight & Relief,0,(a) She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections,0,(a) Delight & Relief,0,(a) She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections,0,(a) Delight & Relief,0,(a) She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections,0
"['Delight & Hopeless', 'Delight & Curiosity', 'Relief & Curiosity', 'Delight & Nervousness', 'Nervousness & Curiosity', 'Delight & Embarrassment']",4,"['She was worried about her daughter crying & She wants to know what made her daughter cry', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", 'She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer', ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', 'She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight']",0,"The most likely emotion that Susan's mom would feel in this situation is (d) Delight & Nervousness. She would be happy for her daughter's success but also nervous about the new job and what it may bring. The tears could be a sign of relief that Susan has finally found a job, but there may also be some nervousness about leaving her current position or starting a new one.",3,(d) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,3,(f) Delight & Embarrassment.,5,(d) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,3,"The most likely emotion that Susan's mom would feel in this situation is (a) Delight & Hopelessness. While she may be initially curious as to why her daughter is crying, the fact that Susan has landed a job she wanted suggests that her mom will eventually feel happy and relieved that her daughter's hard work has paid off. However, there could also be a hint of nervousness as she may worry about Susan settling into her new role or dealing with any challenges that come with it.",0,(d) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,3,(d) Delight & Nervousness,3,(d) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,3,"The most appropriate choice based on the given scenario is (d) Delight & Nervousness.

Explanation:
When Susan receives the job offer from her favorite company, it is likely that her mother will feel delighted because her daughter has achieved her goal. However, when Susan starts crying, her mother may feel nervous because she doesn't know what is causing her daughter to cry. So, the emotions that Susan's mom would ultimately feel in this situation are delight and nervousness.",3,(d) She was worried about her daughter crying & She was happy for her daughter's success in her job search,3
"['Disappointment', 'Caring', 'Hopeful', 'Remorse', 'Guilt', 'Hopeless']",2,"['She feels bad about other patients not getting the treatment', 'She is finally getting treatment that may restore the mobility of her legs', 'She received a call from the hospital explaining that her condition is untreatable', ""She can't afford to get the treatment""]",1,(c) Hopeful,2,(b) She is finally getting treatment that may restore the mobility of her legs.,1,(c) Hopeful,2,(b) She is finally getting treatment that may restore the mobility of her legs.,1,(c) Hopeful,2,(b) She is finally getting treatment that may restore the mobility of her legs.,1,(c) Hopeful,2,(b) She is finally getting treatment that may restore the mobility of her legs.,1,(c) Hopeful,2,(b) She is finally getting treatment that may restore the mobility of her legs.,1
"['Hopeful & Curiosity', 'Joy & Disapproval', 'Nervousness & Disapproval', 'Nervousness & Curiosity', 'Nervousness & Hopeful', 'Curiosity & Gratitude']",3,"['She was worried about her sister crying & She wants to know why her sister is crying', 'She wants to know why her sister is crying & She is concerned about the cost of the medical treatment', 'She wants to know why her sister is crying & There is no treatment available for her sister', 'Her sister can get a treatment that may cure her & There is no treatment available for her sister', 'She wants to know why her sister is crying & She is wondering why her sister dropped her phone', 'She wants to know why her sister is crying & Her sister can get a treatment that may cure her']",0,(e) Nervousness & Hopeful,4,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,5,(e) Nervousness & Hopeful.,4,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,5,(f) Curiosity & Gratitude.,5,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,5,(e) Nervousness & Hopeful.,4,"The correct answer is (f). Eileen's sister feels hopeful because the specialist found a possible solution to her sister's predicament, which means there is a chance that her sister's condition can be treated and restored. The other options do not align with the given scenario and do not make sense in the context.",5,"(e) Nervousness & Hopeful. 

Eileen's sister would likely feel nervous because of the serious nature of her sister's diagnosis and the uncertainty of the potential solution. However, seeing Eileen crying and reacting positively to the news, it is also reasonable to assume that she feels hopeful that there may be a chance for her sister to regain some mobility.",4,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,5
