Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Excitement', 'Disappointment', 'Annoyance', 'Indifferent', 'Nervousness', 'Embarrassment']",0,"['She gained new insights from her loss', 'Her opponent played unfairly', ""She couldn't perform at her best"", 'She faced an unexpected defeat']",0,(b) Disappointment,1,(c) She couldn't perform at her best.,2,(b) Disappointment,1,(c) She couldn't perform at her best,2,(b) Disappointment,1,(c) She couldn't perform at her best.,2,(b) Disappointment,1,(c) She couldn't perform at her best,2,(b) Disappointment,1,(c) She couldn't perform at her best.,2
"['Annoyance', 'Guilt', 'Joy', 'Pride', 'Admiration', 'Excitement']",0,"['He is overwhelmed about the added tasks', ""He doesn't feel ready for the new role"", 'He is excited for the vacation treat and higher pay', ""He doesn't want more responsibility with less pay and vacation""]",3,(c) Joy,2,(d) He doesn't want more responsibility with less pay and vacation.,3,(d) Pride,3,(d) He doesn't want more responsibility with less pay and vacation.,3,(d) Pride,3,(d) He doesn't want more responsibility with less pay and vacation.,3,(d) Pride,3,(d) He doesn't want more responsibility with less pay and vacation.,3,(d) Pride,3,(d) He doesn't want more responsibility with less pay and vacation.,3
"['Pride', 'Annoyance', 'Disappointment', 'Embarrassment', 'Fear', 'Hopeless']",0,"['Julia gave a very positive review of the play', ""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia missed the climax of the play', 'Julia falling asleep meant that she enjoyed the show']",3,"(c) Disappointment. 

Julia's harsh feedback and low评价可能会让Rebecca感到失望，因为她非常喜欢这场演出。然而，她最终会意识到每个人都有不同的看法和标准，并可能从中学习和成长。",2,(b) Julia was bored and couldn't appreciate the performance as she fell asleep.,1,(c) Disappointment.,2,(b) Julia was bored and couldn't appreciate the performance as she fell asleep,1,"(c) Disappointment

Reasoning:
Based on the scenario given, it can be inferred that Rebecca's play did not meet Julia's high standards and she fell asleep halfway through the performance. Therefore, Rebecca would likely feel disappointed that her work was not well-received by the critic she respects. Pride or annoyance could be potential emotions if Rebecca felt that she had done something wrong or if she disagreed with Julia's criticism. However, since Rebecca has no control over Julia's sleeping habits or the quality of the show, these emotions are less likely. Embarrassment, fear, and hopeless are also unlikely emotions as they suggest a more severe negative outcome.",0,"(d) Julia falling asleep meant that she enjoyed the show.

Explanation: Since Julia only falls asleep at shows she enjoys, it can be inferred that she found the play engaging enough to doze off, indicating that she enjoyed it.",3,(c) Disappointment.,2,(b) Julia was bored and couldn't appreciate the performance as she fell asleep,1,(c) Disappointment.,2,(b) Julia was bored and couldn't appreciate the performance as she fell asleep.,1
"['Pessimism', 'Nervousness', 'Hopeless', 'Grief', 'Hopeful', 'Relief']",5,"['She realized her illness is not serious', 'She realized her illness is very serious', ""She realized her parents don't have to worry anymore"", 'She gets to get cured and go back to her normal life']",0,"(e) Hopeful. 

Tina may initially feel worried or scared upon hearing the news about her illness, but over time, she would likely develop hope that she can recover and lead a normal life. The fact that her parents told her she was fine and could grow up like other kids would also give her hope for the future.",4,(b) She realized her illness is very serious.,1,"(e) Hopeful. 

Although Tina was told that her illness had a low chance of cure, it is possible that she may still have hope for a positive outcome or recovery. The fact that her parents reassured her that she could grow up normally also suggests that they are trying to maintain a sense of optimism for Tina's future.",4,(b) She realized her illness is very serious,1,"I'm sorry, but I cannot determine the correct answer without additional context or information about Tina's emotional state and the specifics of her illness. Please provide more details or clarify the question.",-1,(b) She realized her illness is very serious.,1,"Based on the information provided, it is most likely that Tina would feel hopeful in this situation. Although her illness has a low chance of cure, her parents' reassurance that she can still have a normal life may give her hope for the future. Therefore, the correct answer is (e).",4,(b) She realized her illness is very serious,1,(c) Hopeless,2,(b) She realized her illness is very serious.,1
"['Pessimism', 'Nervousness', 'Hopeless', 'Grief', 'Hopeful', 'Relief']",3,"['They found out they might lose their daughter', 'They are happy that Tina will be fine', 'They are disappointed that Tina didn’t realize their lies', 'Their daughter is going to get better and have a nice future']",0,The parents would ultimately feel grief in this situation.,3,(a) They found out they might lose their daughter.,0,(f) Relief,5,(a) They found out they might lose their daughter,0,"The parents' emotions would likely be (f) relief, as they were able to convince themselves that their child was fine despite the doctor's warnings about her illness. They may also experience a sense of hopefulness that Tina will grow up healthy despite the challenges ahead.",5,(a) They found out they might lose their daughter,0,(d) Grief,3,(a) They found out they might lose their daughter,0,"The correct answer is (f) Relief.

In this scenario, Tina's parents were initially told that their daughter had a serious illness with a low chance of cure. However, they chose to tell her that she was fine and could have a normal life like other children. This suggests that they may have felt hopeful about their daughter's recovery or believed that there was still a possibility for a positive outcome.

While they may also experience some level of nervousness or grief if their daughter's condition worsened, it is likely that their primary emotion in this situation would be relief. This is because they were able to maintain hope and a positive attitude despite the difficult news they received from the doctor.",1,(a) They found out they might lose their daughter.,0
"['Hopeful & Jealousy', 'Disappointment & Oblivious', 'Disappointment & Jealousy', 'Nervousness & Oblivious', 'Hopeful & Gratitude', 'Oblivious & Hopeful']",5,"['His teacher praised his hard work & He realized he failed the test', 'John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John does not know the results & John studied hard for the test and is expecting to win', 'John studied hard for the test and is expecting to win & He realized he failed the test', 'John does not know the results & He was told by his friends that he had won', 'He was told by his friends that he had won & He realized he failed the test']",2,"The most likely emotions that John would feel in this situation are (c) disappointment and jealousy. This is because he had been studying hard for the math competition and was probably hoping to do well, but did not win. Additionally, knowing that only the teacher and the person who went to the teacher's office knew the results could lead to feelings of jealousy towards the student who did find out.",2,"The most likely answer is (d) John studied hard for the test and is expecting to win & He realized he failed the test. This is because the scenario states that John has been studying hard for the math competition and was expecting to win, but the teacher informed him that he did not win. Therefore, he would feel disappointment and jealousy upon hearing the news.",3,(c) Disappointment & Jealousy.,2,(d) John studied hard for the test and is expecting to win & He realized he failed the test,3,(c) Disappointment & Jealousy.,2,(d) John studied hard for the test and is expecting to win & He realized he failed the test.,3,(c) Disappointment & Jealousy.,2,(d) John studied hard for the test and is expecting to win & He realized he failed the test.,3,(c) Disappointment & Jealousy,2,(d) John studied hard for the test and is expecting to win & He realized he failed the test,3
"['Nervousness & Gratitude', 'Disappointment & Gratitude', 'Disappointment & Nervousness', 'Disappointment & Jealousy', 'Nervousness & Hopeful', 'Gratitude & Jealousy']",2,"[""John didn't win the competition & I don't know how to tell John that he didn't win"", ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together"", 'I am worried about me failing the test as well & I wished I won the competition instead of John', ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", ""John didn't win the competition & I don't want to confront the teacher about John's results"", ""John didn't win the competition & I wished I won the competition instead of John""]",0,(d) Disappointment & Jealousy.,3,The correct answer is (f).,5,(b) Disappointment & Gratitude,1,(e),4,"Based on the given scenario, I would ultimately feel (c) Disappointment & Nervousness. 

The fact that John did not win the math competition despite his hard work and dedication would be disappointing for him and also for me as his friend. Additionally, the teacher's instructions to keep the results confidential would likely make me nervous, as I might worry about potentially getting into trouble if I were to share the information with others.",2,(d) I wished I won the competition instead of John & I don't want to confront the teacher about John's results.,3,"Based on the given scenario, the most appropriate emotions that I would ultimately feel in this situation are (c) Disappointment & Nervousness. 

Reasoning: Since John had been studying hard for two weeks, his expectations would have been high to win the math competition. However, when I saw the results, I found out that he did not win. This would naturally lead to disappointment as John's hard work did not pay off. Additionally, I am also feeling nervous because I know that now I am the only one who knows the results and I shouldn't talk to the other students about it. The pressure of keeping the secret and not letting others know John's disappointment may cause me some level of nervousness.",2,(d) I wished I won the competition instead of John & I don't want to confront the teacher about John's results.,3,(d) Disappointment & Jealousy,3,(f) John didn't win the competition & I wish I won the competition instead of John,5
"['Embarrassment & Caring', 'Caring & Oblivious', 'Caring & Jealousy', 'Disappointment & Remorse', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment']",5,"[""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy"", ""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy']",5,"The answer is (d) Disappointment & Remorse.

Ben would likely feel disappointed that he was unable to keep his company going and had to declare bankruptcy. He may also feel remorse for causing financial hardship for himself and others who were involved in the company, such as his family or employees.",3,(a),0,(d) Disappointment & Remorse,3,(e) He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt,4,(d) Disappointment & Remorse.,3,(a),0,"(d) Disappointment & Remorse. 

Based on the scenario, Ben declared bankruptcy and spent sleepless nights searching for a new job after COVID-19. This indicates that he likely feels disappointed in himself for not being able to keep his company afloat during tough times. Additionally, since he decided to settle this alone without telling his family, he may also feel remorseful for burdening himself instead of seeking support from loved ones.",3,(e) He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt,4,"The correct answer is (e) Embarrassment & Disappointment.

Explanation:

Ben declared bankruptcy and settled it alone because he didn't want to burden anyone. This shows that he cared about his family and did not want them to suffer due to his financial difficulties. However, at the same time, he also feels embarrassed about his failure as a businessman. He spent sleepless nights searching for a new job, which indicates disappointment in himself and his situation. Therefore, the emotions that Ben would ultimately feel in this situation are embarrassment and disappointment.",5,(a),0
"['Remorse', 'Nervousness', 'Curiosity', 'Guilt', 'Joy', 'Oblivious']",5,"[""They don't know that Ben's company has gone bankrupt"", 'They learned about his financial troubles', ""They know about Ben's bankruptcy but decided not to intervene"", ""They are worried about Ben's future""]",0,(d) Guilt,3,(b) They learned about his financial troubles.,1,"(a) Remorse. 

Reasoning: Ben's family would likely feel remorse because they may have contributed to the company's financial struggles through their own spending habits or other actions. Additionally, they may feel guilty if they had encouraged Ben to take on too much debt or pushed him to continue operating the business despite its financial difficulties.",1,(d) They are worried about Ben's future.,3,(d) Guilt,3,"(d) They are worried about Ben's future.

Explanation:
In the scenario provided, Ben declared bankruptcy for his company after COVID-19 and spent sleepless nights searching for a new job. This suggests that he is likely in a difficult financial situation and may be struggling to make ends meet. Given this information, it is reasonable to assume that Ben's family members may feel worried about his future and the impact that this may have on their own well-being. Option (a) does not address the emotions felt by Ben's family, option (b) assumes that they learned about his financial troubles without any context, and option (c) suggests that they intentionally chose not to intervene despite knowing about the situation, which does not align with the given scenario.",0,(a) Remorse,0,(d) They are worried about Ben's future.,3,(b) Nervousness,1,(d) They are worried about Ben's future.,3
"['Embarrassment & Pride', 'Caring & Delight', 'Trust & Caring', 'Pride & Caring', 'Embarrassment & Delight', 'Nervousness & Embarrassment']",5,"['I forgot to do what my mom had asked & I had decided on what to cook for dinner', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry"", 'I was nervous about going to buy groceries & I had decided on what to cook for dinner', ""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry""]",4,"The most appropriate answer is (e) Embarrassment & Delight.

Reasoning: 

When my mom suddenly called me down to check if I had done the laundry, I felt embarrassed because I lied to her and avoided looking at her when she asked. This embarrassment was followed by delight when I realized that I could avoid further trouble by immediately going up to do the laundry after my mom went cooking dinner. Therefore, the emotions that I would ultimately feel in this situation are embarrassment and delight.",4,(d) I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry.,3,(a) Embarrassment & Pride.,0,(d) I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry.,3,(a) Embarrassment & Pride,0,(d) I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry,3,(a) Embarrassment & Pride,0,"The correct answer is (e) I forgot to do what my mom had asked & I lied to my mom about doing the laundry.

Feeling embarrassed because of lying to someone is a common emotion when we realize that we've done something wrong or acted dishonestly towards someone we care about. In this case, feeling embarrassed after telling her lie would make sense because the person lied to their mother about doing the laundry, which was a task they were supposed to complete but did not. The pride in completing the laundry could also be seen as an attempt to cover up the embarrassment, as the person realized they should have completed the task earlier and now wants to appear as if they did it.",4,(a) Embarrassment & Pride,0,(d) I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry.,3
"['Oblivious & Trust', 'Trust & Delight', 'Oblivious & Pride', 'Embarrassment & Delight', 'Caring & Delight', 'Embarrassment & Caring']",0,"[""She thinks I did the laundry as she asked & She didn't know I lied"", ""She appreciates me doing the chores & She didn't see me come downstairs"", ""She didn't see me come downstairs & She is in a good mood before cooking dinner"", ""She appreciates me doing the chores & She didn't know I lied"", ""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She didn't know I lied & She didn't see me come downstairs""]",0,"The mom would feel embarrassed and delighted. Therefore, the answer is (f).",5,(e) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,4,"Based on the given scenario, my mom would ultimately feel (f) Embarrassment & Caring. She might feel embarrassed that her son lied to her and did not do the laundry as promised, but she would also be caring because she noticed that her son went up to do the laundry after her call.",5,(e) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked.,4,"Based on the given scenario, my mom's ultimate emotion(s) would most likely be (e) Caring & Delight. 

Here is the reasoning step-by-step:

1. My mom initially told me to do the laundry before going out to buy groceries, which shows that she cares about my responsibilities and wants me to take care of things.

2. However, when she left, I was too lazy to do it, which suggests that I may not have been taking her instructions seriously or not prioritizing them enough.

3. Despite this, when my mom suddenly called me from downstairs, I lied to her about having done the laundry, indicating that I may have been feeling ashamed or embarrassed about not fulfilling my obligation.

4. However, when my mom went to cook dinner and I immediately went upstairs to do the laundry, this shows that I realized the importance of taking responsibility and acted accordingly.

5. Overall, despite the initial setback, my mom's feelings of caring towards me and her delight at seeing me fulfill my responsibility would still come through.",4,(a) She thinks I did the laundry as she asked & She didn't know I lied,0,"The correct answer is (e) Caring & Delight. My mom would feel caring towards me because she was worried that I didn't do the laundry, but when she asked me about it, I lied to her. Despite my deception, she must have been happy to see that I eventually did the laundry later on, which shows that she cares about my well-being and wants me to take care of myself.",4,(d) She appreciates me doing the chores & She didn't know I lied,3,"The correct answer is (e) Caring & Delight.

Reasoning:
My mom's initial trust in me to do the laundry would be strengthened when I did it after realizing my mistake. She would likely feel happy that I listened to her request and took action, which indicates that she cares about my responsibilities. Additionally, her initial feeling of embarrassment may have been replaced with delight upon seeing the completed laundry, as she would have appreciated my effort to fulfill her request.",4,"The correct answer is (e) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked.

My mom initially thought that I had done the laundry as she asked, but then she found out that I lied about it. This revelation may have caused her to feel disappointed or upset because she trusted me to do the chore and I let her down. Additionally, knowing that I lied about doing the laundry could make her feel angry or frustrated with me.

On the other hand, my mom's emotions after finding out the truth could be of delight if she is happy that I eventually did the laundry, even though I lied earlier.",4
"['Gratitude & Disapproval', 'Gratitude & Nervousness', 'Anticipation & Oblivious', 'Oblivious & Nervousness', 'Gratitude & Oblivious', 'Anger & Disapproval']",4,"[""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'Her brother has a history of dishonesty & Her brother betrayed her trust', ""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', 'Her father who left the inheritance & Her brother betrayed her trust']",0,"(e) Gratitude & Oblivious. 

Pompom initially feels gratitude towards her brother for taking care of her inheritance, but she is oblivious to the fact that it has been misused. As time passes and she realizes what has happened, she may feel angry and disapproving. However, at the beginning of the scenario, she only feels gratitude.",4,(a) She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance.,0,"The answer is (f) Anger & Disapproval.

Step-by-step reasoning:

1. The scenario describes a situation where Pompom inherited money from her father but her brother took it away without her knowledge or consent.
2. Since Pompom had agreed to let her brother take care of the inheritance, she may have initially felt grateful towards him for helping her out.
3. However, when she found out that her brother had used the inheritance for his own benefit, she would likely feel angry and disapproved of his actions.
4. Therefore, the most appropriate choice from the given options is (f) Anger & Disapproval.",5,(c) Her brother has a history of dishonesty & Her brother betrayed her trust,2,(f) Anger & Disapproval,5,The correct answer is (c). Pompom would feel anger and disapproval because her brother had a history of dishonesty and betrayed her trust by taking her inheritance away without her knowledge or consent.,2,(f) Anger & Disapproval,5,"The correct answer is (c). 

Pompom feels anger and disapproval because her brother betrayed her trust by taking her inheritance away and using it for his own benefit. This action goes against their agreement, which implies that her brother promised to manage the inheritance for her. Therefore, option (c) correctly states that Pompom feels angry and disapproved due to her brother's dishonest behavior.",2,(f) Anger & Disapproval.,5,(c) Her brother has a history of dishonesty & Her brother betrayed her trust.,2
"['Pride', 'Guilt', 'Anger', 'Disgust', 'Disapproval', 'Embarrassment']",0,"[""He respected Pompom's wish to handle her own inheritance"", 'He successfully tricked his sister into giving him all her heritage', 'He was able to support Pompom through her loss', ""His own heritage was significantly smaller than Pompom's""]",1,"The most likely emotion that Pompom's brother would ultimately feel in this situation is (c) anger. He may feel angry at himself for taking advantage of Pompom's trust and not using the inheritance for her benefit as promised. Additionally, he may also feel angry towards Pompom for agreeing to let him take care of the inheritance without knowing what he intended to do with it.",2,(b) He successfully tricked his sister into giving him all her heritage.,1,(c) Anger,2,(b) He successfully tricked his sister into giving him all her heritage.,1,"Based on the information provided in the scenario, Pompom's brother ultimately feels guilt.

Therefore, the answer is (b).",1,(b) He successfully tricked his sister into giving him all her heritage.,1,"Based on the information provided in the scenario, it is likely that Pompom's brother would ultimately feel guilt (choice b). He may have taken advantage of Pompom's agreement to take care of her inheritance for her and then used it for his own benefit without her knowledge or consent. This could lead him to feel guilty for deceiving or taking advantage of Pompom.",1,(b) He successfully tricked his sister into giving him all her heritage.,1,"I'm sorry, but I cannot determine the emotions of a fictional character without further context or information. Could you please provide more details about the situation and how Pompom's brother felt?",-1,(b) He successfully tricked his sister into giving him all her heritage.,1
"['Joy & Admiration', 'Joy & Oblivious', 'Joy & Caring', 'Caring & Embarrassment', 'Oblivious & Admiration', 'Admiration & Embarrassment']",1,"[""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", ""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", ""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom']",2,"(e) Oblivious & Admiration.

Explanation: In this scenario, Janice is in love with Tom and hopes to marry him, but she doesn't know that Tom has been cheating on her for two years. If Tom were truly honest with Janice about his feelings, she might feel hurt and betrayed, but if she was completely oblivious to the affair, she may still have feelings of admiration towards Tom for his charm and ability to deceive her. Therefore, option (e) is the most likely answer.",4,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(d) Caring & Embarrassment.,3,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(d) Caring & Embarrassment.,3,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(d) Caring & Embarrassment.,3,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(d) Caring & Embarrassment.,3,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2
"['Joy', 'Guilt', 'Caring', 'Oblivious', 'Admiration', 'Embarrassment']",1,"['He anticipates having joy being with another woman but has to break up with Janice', 'He is looking forward to marry Janice', ""He doesn't know Janice knows about his cheating"", 'Janice supports his decision for breaking up']",0,(b) Guilt,1,(a) He anticipates having joy being with another woman but has to break up with Janice.,0,(b) Guilt,1,(a) He anticipates having joy being with another woman but has to break up with Janice.,0,(b) Guilt,1,(a) He anticipates having joy being with another woman but has to break up with Janice,0,(b) Guilt.,1,(a) He anticipates having joy being with another woman but has to break up with Janice.,0,(b) Guilt,1,(a) He anticipates having joy being with another woman but has to break up with Janice.,0
"['Delight & Relief', 'Relief & Embarrassment', 'Embarrassment & Nervousness', 'Delight & Disappointment', 'Embarrassment & Hopeless', 'Embarrassment & Disappointment']",0,"['She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections', 'She failed once again at her job search & She is not sure if she will every find a job', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She finally got a job offer after getting many rejections & She failed once again at her job search', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job']",0,(a) Delight & Relief,0,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3,(a) Delight & Relief,0,(a),0,(a) Delight & Relief,0,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry.,3,(a) Delight & Relief,0,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3,(a) Delight & Relief,0,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3
"['Nervousness & Curiosity', 'Delight & Embarrassment', 'Delight & Hopeless', 'Delight & Curiosity', 'Relief & Curiosity', 'Delight & Nervousness']",0,"['She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight', 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She was worried about her daughter crying & She wants to know what made her daughter cry', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", 'She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer']",3,(f) Delight & Nervousness,5,(e) She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't,4,"The correct answer is (d) Delight & Curiosity.

Step-by-step reasoning:

1. The scenario describes Susan getting the job at her favorite company after numerous rejections.
2. Upon hearing the news, Susan starts crying and her mother walks into the room and embraces her.
3. The emotion that Susan's mother feels in this situation can be inferred from the actions described.
4. As Susan's mother runs towards her and embraces her, it is likely that she feels delight because she is happy for her daughter's success.
5. Additionally, since Susan has been pursuing her goals and updating her resume despite countless rejections, her mother may also feel curiosity about how Susan was able to achieve such a positive outcome despite facing so much rejection earlier on. 

Therefore, the correct answer is (d) Delight & Curiosity.",3,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,2,(f) Delight & Nervousness,5,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search,2,"The correct answer is (d) Delight & Curiosity. 

Reasoning: 

- Susan's mom saw her daughter crying and ran towards her, which suggests that she was concerned about Susan's well-being.
- After embracing Susan, she would have felt happy for her daughter's achievement and curious about why she was crying. 

Therefore, option (d) Delight & Curiosity best describes Susan's mom's emotions in this situation.",3,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,2,"The most likely emotions that Susan's mom would feel in this situation would be (d) Delight & Curiosity. 

Delight because Susan's mom would be happy that Susan has landed a job at one of her favorite companies, which means that she will have financial stability and a sense of accomplishment.

Curiosity because Susan's mom may wonder what kind of job it is, how much money she will make, and what kind of responsibilities she will have. She may also want to know more about the company and the culture.",3,(c) She was worried about her daughter crying & She was happy for her daughter's success in her job search.,2
"['Guilt', 'Hopeful', 'Remorse', 'Disappointment', 'Hopeless', 'Caring']",1,"['She is finally getting treatment that may restore the mobility of her legs', 'She received a call from the hospital explaining that her condition is untreatable', ""She can't afford to get the treatment"", 'She feels bad about other patients not getting the treatment']",0,(b) Hopeful,1,(a) She is finally getting treatment that may restore the mobility of her legs.,0,(b) Hopeful,1,(a) She is finally getting treatment that may restore the mobility of her legs,0,(b) Hopeful,1,(a) She is finally getting treatment that may restore the mobility of her legs.,0,(b) Hopeful,1,(a) She is finally getting treatment that may restore the mobility of her legs,0,(b) Hopeful,1,(a) She is finally getting treatment that may restore the mobility of her legs.,0
"['Nervousness & Hopeful', 'Joy & Disapproval', 'Nervousness & Curiosity', 'Curiosity & Gratitude', 'Nervousness & Disapproval', 'Hopeful & Curiosity']",2,"['She wants to know why her sister is crying & There is no treatment available for her sister', 'Her sister can get a treatment that may cure her & There is no treatment available for her sister', 'She wants to know why her sister is crying & She is wondering why her sister dropped her phone', 'She wants to know why her sister is crying & She is concerned about the cost of the medical treatment', 'She was worried about her sister crying & She wants to know why her sister is crying', 'She wants to know why her sister is crying & Her sister can get a treatment that may cure her']",4,"(f) Hopeful & Curiosity. 

Eileen's sister would likely feel hopeful because she heard a possible solution to Eileen's predicament. At the same time, she would also feel curious because she wants to know more about what the specialist found and how it could help Eileen regain her mobility.",5,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,5,"Based on the given scenario, Eileen's sister would ultimately feel (f) Hopeful & Curious.

Eileen's sister immediately went to her side and hugged her tightly when she saw Eileen drop her phone and sob into her hands. This suggests that her sister was concerned about Eileen's well-being and wanted to comfort her. 

When Eileen's sister heard the news from the hospital about the possible solution to her predicament, she would likely feel hopeful that there is a chance for Eileen's legs to recover some mobility. At the same time, she would also be curious about the details of the solution and how it could work to help Eileen.",5,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,5,(f) Hopeful & Curiosity,5,(e) She was worried about her sister crying & She wants to know why her sister is crying,4,(f) Hopeful & Curiosity.,5,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her.,5,"Based on the given scenario, Eileen's sister would likely feel (f) Hopeful & Curious. When Eileen receives news of a possible solution to her predicament, it is natural for her sister to feel hopeful that there is a chance for her sister's mobility to be restored. Additionally, seeing Eileen drop her phone and sob into her hands suggests that she is feeling overwhelmed and upset, so her sister may also feel curious about what is happening and how they can support her. Therefore, option (f) is the most appropriate choice.",5,(f) She wants to know why her sister is crying & Her sister can get a treatment that may cure her,5
