Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['伤心', '自豪', '反对', '释怀', '信任', '伤感']",3,"['小艾熬夜了', '虽然她认为她的画不够好，但是她的小弟弟的认可增强了她的信心，让她释怀', '小艾对她的画作存有疑虑', '小艾完成了她的画作']",1,"Based on the given scenario, the best answer is (e): 安全 (trust).
The context suggests that the artist, Little Ah, is feeling uncertain about her painting and is questioning its quality. However, when her little brother enters the room and looks at the painting with a smile, it implies that he finds it beautiful and enjoyable. This",4,"based on the situation described, the best answer is (b): although she thinks her painting is not good enough, her little brother's recognition boosts her confidence, making her feel more trusting.",1,"Based on the given scenario, the best answer is (e):  trust.
The passage describes how the artist, Little A, is filled with doubts and questions about her artwork, and how her little brother enters the room and looks at the painting with a big smile on his face. This suggests that Little А trusts her brother's judgment and is",4,"Based on the given situation, the best answer is (b): Although she thinks her painting is not good enough, her little brother's recognition boosts her confidence, making her feel more trusting.",1,"Based on the scenario you provided, the best answer is (e):  Trust.
As the little brother enters the room and sees the finished painting, he looks at it for a moment before turning to the artist with a big smile on his face. This suggests that he is impressed and trusts the artwork, which is the emotion that best fits the",4,在该情景下小慕悠懒染信用是（b）。小瑞曼认识姐妹不同，认知各种不济，担忧自己的作品不足，而�,1,"Based on the situation you described, the best answer is (b):  self-confidence.
As the little sister finishes her painting and turns to see her brother's reaction, he looks at the painting with a big smile on his face, indicating that he is pleased with her work. This suggests that she has gained her sister'S self confidence in",1,在此情景下小郑悟慨是（b）谓词即：蕾认的肯定启发了邹至的自信，使孩子把自己的作品推荐,1,"Based on the given scenario, the best answer is (e):  Trust.
The passage describes Little A's feelings of doubt and uncertainty about her artwork, but when her little brother enters the room and admires her work with a big smile, it suggests that she has finally found something she is proud of and trusts.",4,"Based on the situation described, the best answer is (b): although she thinks her painting is not good enough, her little brother's recognition boosts her confidence, making her feel more trusting.",1
"['充满希望', '失望', '害怕', '紧张', '爱护', '反感']",4,"['小米对小狗没有攻击她感到感激', '虽然她最初害怕狗，但是照顾这只小狗让她关心和爱一只狗', '小米被迫照顾这只小狗', '现在小米对每只狗都感到同情。']",1,"Based on the scenario provided, the best answer is (e): 温暖。 Little Mi discovered that she had feelings for the injured dog and was caring for it, which suggests thatshe had developed a warm and nurturing attitude towards the animal.",4,"Based on the scenario provided, the best answer is (b): Although she initially feared dogs, taking care of this little puppy makes her feel concern and love for it.",1,"Based on the scenario provided, the best answer is (e): 温柔。 Little Mi finally develops feelings of affection towards the injured dog.",4,"based on the passage, the correct answer is (b): Although she initially feared dogs, taking care of this little dog makes her feel concerned and loving towards it.",1,"Based on the scenario provided, the best answer is (e): 温柔。 Little Mi discovers that she has feelings for the injured dog, indicating a warm and nurturing attitude towards it.",4,"很棒，你已经回约了问naire的选择。 Here's the answer: (b).
Reason: The passage states that Little Mi discovered that she had feelings for the injured dog after she took it to the vet multiple times for check-ups. This implies that it was the act of",1,"Based on the scenario provided, the best answer is (e): 慈捜。 Little Mi finds herself developing feelings for the injured dog she rescued.",4,"这是一个心理学问途，以下是可能的选择：
（b）  Although she initially feared dogs, taking care of this little puppy makes her feel concerned and loving towards it.
在this scenario, option (b), ""although she initialy feardogs, takig careof",1,"based on the scenario you provided, the best answer is (e): 慈捜。 Little Mi finds herself developing feelings for the injured puppy she rescued.",4,"Based on the passage, the correct answer is (b): Although she initially feared dogs, taking care of this little puppy makes her feel concerned and loving towards it.",1
"['期待', '娱乐', '愧疚', '释怀', '紧张', '自豪']",3,"['由于她的社交生活，莉娜没有时间学习', '她很担心这场考试，但是考试取消了', '她在大学中发现了一次病毒爆发', '她对考试被取消感到不安']",1,让我帮助你解做这道题。根据描述，我们知道萝卡在学期间坚持学业，并且受到突如其来的课程取소了，这使��,-1,"在此情景下, 蕾妮总会 Feel Proud ，因为: 
（d）  She feels relieved that the exam was canceled.

Explanation: In this scenario, Lina feels proud because the cancellation of the exams has relived her of her anxiety",3,"Based on the scenario provided, the best answer is (e): 严重。 Here's why: 
The scenario describes a situation where Lina has been preparing for an important medical exam for weeks, but her social life has prevented her from studying. As a result, she feels highly anxious and decides to prepare for the exam earlier",4,（d）受到许多精神压力。,3,"译文: 
根据情节，最��uur推选是（d）适应。萝卡在学业压力下充足积极做刺激，并且受到突",3,该情景中萝妮患的情报是（d）受到评举不안。根据情节，因为苏姐的高等学业压力和社会生产活动，导致它,3,"评争：
根据情节，最俗的选择是（c）惊讶。萝卡在学业压力下充分勤念受背，然而迷人的艰",2,"（d）She feels embarrassed because she had been preparing for the exam early, but it was canceled due to the virus outbreak in her university.",3,"译文: 
根据论坛上的情节，可以知道萝卡在学业强调和社会生产之间存在矛盾。具体来说，在追求审核�",-1,"Based on the scenario provided, the correct answer is (d): 萝妮总是憂恐评产。 
Reason: The passage states that 丽嫺 is feeling anxious because the exam she was preparing for has been canceled due to a virus out",3
"['悔恨', '失望', '尴尬', '钦佩', '生气', '感激']",3,"['罗杰被堵车困住了', '罗杰在两小时后到达了约会地点', '罗杰因为迟到而道歉', '他的约会对象因为在路上帮助别人才迟到了']",3,"在此情景下, 瑞格最后会拥有哪一种情急？
根据情节，浅易可以知道穿梭的投诉是：
（a）懒敢

因此，",0,"Based on the information provided, the reason why Roger feels regret is: (c). Roger is disappointed because he was expecting Jessica to be on time for their meeting, but she was late due to helping someone else who was stranded on a highways.",2,"在此情景下, 瑞洛最後将会表现为：
（e）生忿

根据文章中的描质，欧托在等待对方的时间减少到两小時之际，开",4,"Based on the given information, the reason why Roger feels annoyed is: (c):  Roger because he is late.
Explanation: The passage states that Roger is considering leaving after waiting for two hours, and then he hears the familiar voice of Jessica. Jessika explains that she is delayed because she helped a family stranded on a high",2,"Based on the given scenario, the best answer is (e): Anger.
Robert is considering leaving the meeting due to the delay, and then he hears the familiar voice of his date, Jessica, behind him. She frantically apologizes for being late and explains that she helped a family stranded on a high-speed road, which",4,"Based on the given situation, option (c): ROGER feels annoyed because he is late, is the correct answer.
Explanation: Roger is feeling annoyance because his date, Jesse, has arrived late. He has been waiting for two hours, and Jessa's explanation that she was delayed because she helped someone stranded on",2,"Based on the given scenario, the best answer is (e): annoyed.
Here's why: Roja is considering leaving the meeting due to Jésica'S delay, and when he finally hears her voice, she explains that she was delayed because she helped a family stranded on a highway. This revelation may come across as insens",4,"Based on the given situation, option (c), 羅楊 because of being late, is the correct answer.
Here's why: 
羅���ecause he has been waiting for two hours and is starting to feel impatient. He hears the familiar voice of his date, 戈西可, and initially feels rel",2,"在此情景下, 瑞戈最後會有what 的應急? 
根據情節，我們可以知道當約會參加者詹西可察（Jessica）趕",-1,简单地回翔，选中（c）甚至怀抱。因為當約會对方誤到時，一般情況下會讓他憂恐和沮喪,2
"['愧疚', '信任', '感激', '娱乐', '反对', '好奇']",0,"['她觉得自己不应该答应和罗杰的约会', '她在考虑提前结束约会。', '杰西卡不得不把家人留在公路上来赴约', '她自己因为在路上停下来帮助一家人，结果迟到了']",3,"在this situation, 珍西蕾最后总会 Feel: (e).  opposed.
Explanation: 
In this scenario, Jessica is feeling guilty and apologetic for being late, which suggests that she has a negative emotion. Therefore, the best answer is (a).",0,"Based on the given scenario, the correct answer is (d):  She feels guilty because she herself caused the delay by stopping to help a family onthe highway.",3,"Based on the scenario you provided, the best answer is (a): 负笑。",0,"based on the scenario you provided, the best answer is (d):  she feels guilty because she helped a family on a highway and caused her to be late for the date with Roger.",3,"Based on the scenario you provided, the best answer is (a): 脸红 (shame).
Jessica is late for the date and hears a familiar voice behind her, realizing it's her date Roger. She frantically apologizes and explains that she was helping a family stranded on a highway, which caused her",0,"很好，我可以幫助你解碼这個情況。根據情節，选择最適合的選項是（b）  she is considering ending the date early.
根据描辽，在�",1,"Based on the situation you described, the best answer is (a): 痛癢 (ashamed).
Jessica is late for the date and hears a familiar voice behind her, realizing it's her date, Roger. She frantically apologizes and explains that she was held up by helping a family stranded on",0,"Based on the given scenario, the correct answer is (d):  She feels embarrassed because she helped a family on a highway and caused her to be late for the appointment with Roger.",3,"based on the scenario you provided, the best answer is (a): �.",0,"很好，我们可以尝试解练这道题。 based on the situation you described, the correct answer is (d): she feels guilty because she helped a family on a highway and caused her to be late for the date with Roger.",3
"['自豪 & 悔恨', '钦佩 & 不关心', '失望 & 钦佩', '钦佩 & 娱乐', '失望 & 娱乐', '自豪 & 不关心']",2,"['我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望 & 我坚信我们的老板在他的决定中存在偏见', '我对朋友赢得奖项而不是我感到不安 & 我欣赏我们的老板能做出公正的决定', '我把小詹当做我最好的朋友，相信他很努力才赢得了这个奖 & 我坚信我们的老板在他的决定中存在偏见', '我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望 & 我欣赏我们的老板能做出公正的决定', '我觉得不够优秀，不配得奖 & 我把小詹当做我最好的朋友，相信他很努力才赢得了这个奖', '我觉得不够优秀，不配得奖 & 我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望']",4,"在此情节下, 我的最后怀柔是（e）失败 &amp; 玩乐。",4,这是一个难度的情节，可以通过对话来解释。小钟和你是好友的，你们一同尝试竞争，结详受到老队长的鼓勵。然而，,-1,"在此情景下, 你最后的情怖将是（e）失败 &amp; 乐趣。",4,"在this situation, you might feel disappointed and frustrated for several reasons: 
（a）You had previously expected your friend to be excited and celebratory about his victory, but his lack of reaction made you feel let down.
({b）） You may feel uneasy and question the fairness of the decision-making process since your colleague",0,"在此情景下, 你最后会怎么样把握？
根据整个故事的情节，你和某些同工的竞争，最後他获得了宠物。你发现他没响应，可",-1,根据您的 describe 和 问候，最合适的简短回约是（b）。因为涉及到的情节是，总监采取了公平的选推，小毕获受�,1,"在此情节下, 你最后会怎样把握? 选极：
（a）自夸 &amp; 痛苦
Your answer: (a).",0,"这是一个逻辑推理题，要求你根据提供的情节和人物的行为选擇最相符的选题。以下是五个选 Option：
（a）You had expected your friend to celebrate his victory, but his reaction made you feel",0,"Based on the situation you provided, my answer would be: (c): lost hope & envy.
Your friend got the award, but instead of celebrating, they just smiled and didn't seem to be excited. This could be because they were expecting to win themselves, or they may feel that they don' t deserve it after all. Either",2,"这是一个比较难的问paper，因为提供的选枠中有一些可能性。互助你尽可以。 
根据文中的提示，可知我的answer是（b）。 Here's why:  According to the",1
"['自豪 & 生气', '伤心 & 自豪', '伤心 & 生气', '伤心 & 尴尬', '自豪 & 尴尬', '反对 & 尴尬']",1,"['他为我失败感到难过 & 小詹预期在赢得奖项后会有一个盛大的庆祝活动', '他为我失败感到难过 & 他为这个奖很努力', '他为我失败感到难过 & 小詹知道老板偏爱他', '他为我失败感到难过 & 他不相信他应得该奖项', '小詹预期在赢得奖项后会有一个盛大的庆祝活动 & 他不相信他应得该奖项', '他不相信他应得该奖项 & 小詹知道老板偏爱他']",1,"小小的情怀表情，让我又懊悔啊。 *sigh*
根据情节，可以猜测小钟的心理状态：
（a）自惭 &amp; 沮习：小说",0,"在此情景下,  kleinen 会 Feeling proud and jealous because: (b). He feels disappointed and frustrated that he didn't win the award, and he knows that his friend put in a lot of effort to win it.",1,"在此情景下, 小钱最后怎么样会懂？
（a）自己 &amp; 悲亡

Answer: (e）Self-pity & Shame",4,"啵!  Based on the situation you described, the best answer is (b):  he feels embarrassed and disappointed for himself.
Here's why: You and your friend have been working hard for the award, and when the result comes out, yourfriend wins it. However, instead of being happy or celebrating, he just sm",1,"在该情景下, 小梭最后怎么样会把？
根据情节，可以知道小猩灰和你是非常好戚的，互相协助和支持的关系。因此，在小小的得",-1,"在此情景下, 可能小钱悔受到了失去宠物的情满，因为他知晓自己具有更高的风险胜利，亦即，在获准",-1,"在此情景下, 小猪最后总会Feel... (选浏文本中的一个字符串)
So, the answer is: (e). 他最後會有... 的Feeling.",4,这是一道困難的问題，互助你回糾。小钱在情节中总是把自己与我作了比较，这意味着他可能会覺得自他失�,-1,"小题：
（e）自我誉 &偶恥",4,"在此情景下,  kleinen 悔受自己未能胜出，因为 he 和  you 都 applied for the award and worked hard for it, but he did not receive it. Therefore, he may feel a sense of disappointment and regret for not being able to achieve his goal.",-1
"['自豪 & 激动', '失望 & 自豪', '释怀 & 激动', '释怀 & 失望', '尴尬 & 惊喜', '自豪 & 惊喜']",3,"['我为数学考试进行了深入的学习 & 我本来以为自己会不及格，但我还是通过了考试', '我为数学考试进行了深入的学习 & 我在考试前做了很多练习题', '我本来以为自己会不及格，但我还是通过了考试 & 我想在考试中做得更好', '我本来以为自己会不及格，但我还是通过了考试 & 我在考试时记不住所学的内容', '我为数学考试进行了深入的学习 & 我在考试时记不住所学的内容', '我想在考试中做得更好 & 数学考试比我预期的要难。']",2,"该情景中，最有可能的情欲是（b）失败 & self-pity， because the protagonist did extensive reviewing and practicing but still forgot many of the material during the test, resulting in a lower score than expected. Therefore, the emotions of disappointment and self pity are the most appropriate.",1,"在该情景下, 你会 Feel disappointed and ashamed because: 
（e） I studied deeply for the exam but forgot the material during the test.
You feel disappointED because you studied hard but still forgot some of the materials duringthe test, which led to a lower score than expected. You feel ashameD becauseyou were",4,"该情节中，你最后的情满是：
（e）嘆息 &悦喜。",4,"在该情景下, 你会 чувствовать屈膝和悦喜的原因是（c），你本地以asma为self不会及 Grad， �ut you still passed the exam.
Explanation: 
Option (c): You originally thought you would not pass the test,",2,"在此情景下, 你最后会拥有哪种满足的情精度：
（a）自己 &振奋
({b）失败 &自欺
((c）适悦 &刺�esent
{{",2,这是一道含有矛盾的情报题。根据情节，你曼早天复学并尝试热身，然而在实际评估中，发现你的知識和技能��,-1,"这是一道困难的问naire，互助你填写选择最优的短文。以下是问式的详灵：
（a）自己誉 &振奋：在远程",0,"你会自我优塑和欣慰的原因是：
（b）  I for mathematics examination have made in-depth study & I did many practice questions before the test.
You feel proud and excited because you have done in depth study for the exam and you did well despite your initial expectations of",1,这是一道面试题，您需要回秘一下描述了的情況，以及找到最优合整个气勢的选择。因而，请回信的是（e）叹息,4,"在此情形下, 你会有两种可能的情狀：
（a）你为了数學試试進行深度學習，而估計自selves会得不到高分。這會與你的实际情況不",0
"['激动 & 自豪 & 尴尬', '自豪 & 尴尬 & 绝望', '紧张 & 惊喜 & 尴尬', '激动 & 惊喜 & 尴尬', '激动 & 紧张 & 尴尬', '惊喜 & 尴尬 & 绝望']",3,"['小查可以一边喝咖啡一边听Taylor Swift的歌曲 & 她不知道演唱会在她最喜欢的城市举行 & 咖啡店的人们喜欢她的声音。', '她可以去听她一直想去的演唱会了 & 她害怕像演唱会这样的拥挤地方 & 她没有机会去参加演唱会', '小查终于有机会和Taylor Swift交谈 & 她为了买票失去了所有的积蓄 & 她没有机会去参加演唱会', '她可以去听她一直想去的演唱会了 & 她在咖啡厅尖叫了 & 尽管排队买票的人很多，她还是买到了票', '尽管排队买票的人很多，她还是买到了票 & 她没有机会去参加演唱会 & 她不知道演唱会在她最喜欢的城市举行', '小查终于有机会和Taylor Swift交谈 & 所有人都希望她去看演唱会 & 她为了买票失去了所有的积蓄']",3,在此情景中，Small Check 最后会表现出优选的（c）积极 & Surprised & Ashamed。,2,"Based on the scenario provided, the answer is (c):  kleinen查 finally has the opportunity to talk to Taylor Swift and she loses all her savings to buy the ticket.
Explanation: The passage states that  kleine查 has been saving up for a year to attend Taylor's concert and finally gets the chance to meet her. However, she",2,"在该情节中，最后小 Query 最 likely to feel: (e). 
Explanation: Based on the situation described, it is most likely that Little Query will feel a mix of excitement and embarrassment. When she received the confirmation email for her ticket purchase, she was initially excited, but then felt embarassed when she",1,"Based on the given scenario, the reasons why  Little Qi feels embarrassed, proud, and disappointed are: (e). Although she managed to buy a ticket despite the long line, she didn't know that the concert was taking place in her favorite city.",4,"在 this situation, 小 CHECK 最后会 Feel 似的: (b).  self-conscious & ashamed & disappointed.",1,"小Check 会 Feel Proud, Ashamed, and Hopeless because: (Answer: e) Although she waited in line to buy a ticket, she still managed to get one and felt proud of herself. However, the realization that she had spent all her savings on the ticket made her feel ashamed and hopeless about her financial situation.",4,"Based on the scenario you provided, the best answer is (a): 興傾 & Self-conscious & Ashamed.
Here's why: When Little Query finally receives confirmation of her ticket purchase, she lets out a loud shout of excitement. However, immediately after,she realizes her impulsive behavior and apologizes to",0,"Based on the scenario provided, the correct answer is (d): She could finally go to the concert she had been wanting to attend and although there were many people in the coffee shop, she still managed to buy a ticket.
Explanation: The passage states that Little Query finally had the opportunity to go the Taylor Swift concert after saving up for a year.",3,"Based on the scenario you provided, the best answer is: (a): 興味 & self-satisfaction & embarrassment.
Here's why: The scenario describes Little Check' s excitement and satisfaction after buying the ticket, followed by her embarassment when she realizes what she has done. These are the three",0,"在 this situation,  Little Query feels  excited and ashamed and embarrassed because: (e). Although there were many people in line to buy tickets, she still managed to get one, and she didn't know that the concert was going to be held in her favorite city.
So the answer is ( e) .",4
"['伤心 & 绝望 & 气恼', '激动 & 伤心 & 绝望', '激动 & 伤心 & 紧张', '伤心 & 紧张 & 气恼', '伤心 & 绝望 & 尴尬', '伤心 & 紧张 & 尴尬']",2,"['她第一次必须离开家人，她会想念她的父母 & 她对打包感到兴奋 & 她认为如果她不离开，她会永远和父母在一起', '她期待着与娃娃玩耍 & 她认为如果她不离开，她会永远和父母在一起 & 她认为她的父母无法处理她的离开', '她可能必须独自面对新的问题 & 她希望尽快离开她的家庭 & 她认为如果她不离开，她会永远和父母在一起', '她可以变得更加独立，体验新的生活 & 她第一次必须离开家人，她会想念她的父母 & 她可能必须独自面对新的问题', '她认为如果她不离开，她会永远和父母在一起 & 她不想离开那个娃娃 & 她不认为上大学是正确的选择', '她可能必须独自面对新的问题 & 她对打包感到兴奋 & 她不想离开那个娃娃']",3,"小那高school graduation, planning to attend a 3-year college, this is her first time leaving home and living independently. 小南 packing her bags, although she has grown up and stopped playing with toys, she still brings along her mother's doll that she was given when she Was a child.
In this situation,",-1,"啵!  You've got it right! The answer is (b):  she expects to play with her doll and thinks if she doesn't leave, she'll always be withher parents.",1,"小 NAS 最后会产生䪒动，因为它是一个很糟粕的情节。
因此，最严重的满分是（b）沅动、侮心、絶望。",1,"啊，我的错误！小安的情急是（b）彼得期望与朋友瑞丝琴牵累 &。
根据小楠的行为和言行，可知刚准将�",1,小 Nil's feelings in this situation can be best described as: (d): �亮心����.,3,"（e）She thinks that if she doesn't leave, she will always be with her parents.",4,小彌高校满学生拟参与三学制，在准定留学情形后，虽然已成年，还却把儿时别墅亲手丢的珍贵物品,-1,"Based on the passage, the best answer is (a): 小 Nä 抱怜别，想回团。
The passage states that  kleine Nä is feeling sentimental and emotional as she packs her bags to leave home for the first time to attend a three-year college. She is thinking about her",0,"小安最后拥有的满分是：
（e）亏心严烈 &amp; 完整 & amp;屈辱",4,"（b）彼得期望与朋友瑞亚珍词牌 & He recognizes that if he doesn't leave, he will always be with his parents.",1
