Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Embarrassment', 'Jealousy', 'Guilt', 'Gratitude', 'Caring', 'Disapproval']",4,"['She feels bad for calling her coworker a chicken', 'She is trying to use her broken Spanish to compliment her coworker', ""She empathizes with her coworker's sense of style"", 'She is indirectly asking her coworker for language help']",1,Answer : (a ) Em barrass ment,0,Answer : (c ) She empatizes With her Coworkers sense Of style,2,Answer : (a ) Em barrass ment,0,Answer : (c ) She empatizes With her Coworkers sense Of style,2,Answer : (a ) Em barrass ment,0,Answer : (c ) She empatizes With her Coworkers sense Of style,2,Answer : (a ) Em barrass ment,0,Answer : (c ) She empatizes With her Coworkers sense Of style,2,Answer : (a ) Em barrass ment,0,Answer : (c ) She empatizes With her Coworkers sense Of style,2
"['Embarrassment', 'Caring', 'Disapproval', 'Gratitude', 'Guilt', 'Jealousy']",2,"['Sasha disrespected her Spanish proficiency', 'Sasha complimented her outfit', 'Sasha criticized her outfit', 'Sasha is trying to learn Spanish']",2,Answer : (c ) Disappointment,2,Answer : (c ) Sash a criticize her Outfit,2,Answer : (c ) Disappointment,2,Answer : (c ) Sash a criticize her Outfit,2,Answer : (c ) Disappointment,2,Answer : (c ) Sash a criticize her Outfit,2,Answer : (c ) Disappointment,2,Answer : (c ) Sash a criticize her Outfit,2,Answer : (c ) Disappointment,2,Answer : (c ) Sash a criticize her Outfit,2
"['Guilt & Joy', 'Embarrassment & Disapproval', 'Embarrassment & Joy', 'Embarrassment & Indifferent', 'Disapproval & Indifferent', 'Jealousy & Disapproval']",4,"[""He is jealous of Thomas's new home & He feels bad for criticizing Thomas' house"", ""He thinks so many of the house's features are not necessary & He does not care about many of the features in the house"", ""He doesn't like Thomas's taste in housing & He feels bad for criticizing Thomas' house"", ""He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home"", ""He prefers living in older, more traditional homes & He feels bad for criticizing Thomas' house"", ""He does not care about many of the features in the house & He doesn't like Thomas's taste in housing""]",1,Answer : (c ) Em barrass ment &Joy,2,Answer : (c ) He Doesn' t like thomas' taste In housing And He Feels bad For criticising Thomas ' house .,2,Answer : (c ) Em barrass ment &Joy,2,Answer : (c ) He Doesn' t like thomas' taste In housing And He Feels bad For criticising Thomas ' house .,2,Answer : (c ) Em barrass ment &Joy,2,Answer : (c ) He Doesn' t like thomas' taste In housing And He Feels bad For criticising Thomas ' house .,2,Answer : (c ) Em barrass ment &Joy,2,Answer : (c ) He Doesn' t like thomas' taste In housing And He Feels bad For criticising Thomas ' house .,2,Answer : (c ) Em barrass ment &Joy,2,Answer : (c ) He Doesn' t like thomas' taste In housing And He Feels bad For criticising Thomas ' house .,2
"['Disappointment', 'Pride', 'Joy', 'Amusement', 'Anticipation', 'Annoyance']",0,"[""His house is much better than Oliver's house"", 'Oliver was not impressed with his house that he was excited about', ""He didn't care about Oliver's comments"", 'Oliver was also excited about his house']",1,Answer : (b ) P ride,1,Answer : (c ) He did not care for Oliver’s Comments.,2,Answer : (b ) P ride,1,Answer : (c ) He did not care for Oliver’s Comments.,2,Answer : (b ) P ride,1,Answer : (c ) He did not care for Oliver’s Comments.,2,Answer : (b ) P ride,1,Answer : (c ) He did not care for Oliver’s Comments.,2,Answer : (b ) P ride,1,Answer : (c ) He did not care for Oliver’s Comments.,2
"['Oblivious', 'Excitement', 'Disappointment', 'Boredom', 'Guilt', 'Nervousness']",2,"['She feels bad for inviting Melissa since she was tired', ""The young designer's collection wasn't good"", 'Her friend does not like the show she admired', 'Her friend really enjoyed the show']",2,Answer : (c ) Disapointement,2,Answer : (d ) Her Friend Really Enjoyed The Show She Admired.,3,Answer : (c ) Disapointement,2,Answer : (d ) Her Friend Really Enjoyed The Show She Admired.,3,Answer : (c ) Disapointement,2,Answer : (d ) Her Friend Really Enjoyed The Show She Admired.,3,Answer : (c ) Disapointement,2,Answer : (d ) Her Friend Really Enjoyed The Show She Admired.,3,Answer : (c ) Disapointement,2,Answer : (d ) Her Friend Really Enjoyed The Show She Admired.,3
"['Excitement & Nervousness', 'Boredom & Oblivious', 'Disappointment & Guilt', 'Guilt & Oblivious', 'Boredom & Guilt', 'Guilt & Nervousness']",1,"[""She didn't find the show interesting & She has a different taste in fashion"", ""She is glad she could get some rest & She didn't find the show interesting"", ""She is glad she could get some rest & She didn't want to make Linda feel bad"", 'She is glad she could get some rest & She has a different taste in fashion', ""She didn't find the show interesting & She doesn't know Linda admires the show"", ""She didn't find the show interesting & She really enjoyed the show""]",4,Answer : (c ) Disapproval & Remorse,2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Find the Show Interesting,1,Answer : (c ) Disapproval & Remorse,2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Find the Show Interesting,1,Answer : (c ) Disapproval & Remorse,2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Find the Show Interesting,1,Answer : (c ) Disapproval & Remorse,2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Find the Show Interesting,1,Answer : (c ) Disapproval & Remorse,2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Find the Show Interesting,1
"['Delight', 'Embarrassment', 'Nervousness', 'Sadness', 'Pride', 'Disappointment']",4,"[""My teacher didn't appreciate my hard work"", 'I failed the difficult test', 'I aced a difficult test', 'I thought I got the lowest grade but it was the highest']",2,Answer : (b - Em barrassm ent),1,Answer : (c ) I ac ed a diff icult test,2,Answer : (b - Em barrassm ent),1,Answer : (c ) I ac ed a diff icult test,2,Answer : (b - Em barrassm ent),1,Answer : (c ) I ac ed a diff icult test,2,Answer : (b - Em barrassm ent),1,Answer : (c ) I ac ed a diff icult test,2,Answer : (b - Em barrassm ent),1,Answer : (c ) I ac ed a diff icult test,2
"['Disgust', 'Embarrassment', 'Sadness', 'Disapproval', 'Delight', 'Hopeless']",4,"['I got the lowest mark in class', 'I got the highest mark in class', 'I did very bad in the exam since I only got one question correct', ""I only made one mistake in my final project despite thinking I didn't do well""]",3,Answer : (c ) Sadnes,2,Answer : (d ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,3,Answer : (c ) Sadnes,2,Answer : (d ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,3,Answer : (c ) Sadnes,2,Answer : (d ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,3,Answer : (c ) Sadnes,2,Answer : (d ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,3,Answer : (c ) Sadnes,2,Answer : (d ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,3
"['Embarrassment', 'Disapproval', 'Admiration', 'Amusement', 'Anger', 'Sadness']",3,"['She was expecting a more traditional dining experience', 'She found the concept of rude customer service to be funny and unique', ""She was offended by the waitress's profanities"", 'She was expecting better service at the restaurant']",1,Answer : (e ) Angry,4,Answer : (c). She Was Offended By The Waitress’s Profanity.,2,Answer : (e ) Angry,4,Answer : (c). She Was Offended By The Waitress’s Profanity.,2,Answer : (e ) Angry,4,Answer : (c). She Was Offended By The Waitress’s Profanity.,2,Answer : (e ) Angry,4,Answer : (c). She Was Offended By The Waitress’s Profanity.,2,Answer : (e ) Angry,4,Answer : (c). She Was Offended By The Waitress’s Profanity.,2
"['Embarrassment', 'Disapproval', 'Gratitude', 'Delight', 'Joy', 'Annoyance']",0,"[""He is disgusted by the taste but doesn't want to anger the people who cooked the pies"", 'He did not want to participate but his friends pressured him to', ""He is afraid that he won't be able to finish the pies because they are overly sweet"", 'He really enjoy this traditional festival and the food']",0,Answer : (c ) Grattitude,2,Answer : (c). He feels embarrassed because he is aware that his smile is not genuine and he doesn’t like the over-sweet taste of p,2,Answer : (c ) Grattitude,2,Answer : (c). He feels embarrassed because he is aware that his smile is not genuine and he doesn’t like the over-sweet taste of p,2,Answer : (c ) Grattitude,2,Answer : (c). He feels embarrassed because he is aware that his smile is not genuine and he doesn’t like the over-sweet taste of p,2,Answer : (c ) Grattitude,2,Answer : (c). He feels embarrassed because he is aware that his smile is not genuine and he doesn’t like the over-sweet taste of p,2,Answer : (c ) Grattitude,2,Answer : (c). He feels embarrassed because he is aware that his smile is not genuine and he doesn’t like the over-sweet taste of p,2
"['Disgust', 'Nervousness', 'Embarrassment', 'Unbothered', 'Pessimism', 'Remorse']",3,"['He is familiar with getting a lower-than-expected or failing mark on all of his subjects', 'He thought he would ace the geography test', 'He has a lot of friends who support him', 'He is fed up with failing up all the time']",0,Answer : (c Em barrass ment),2,Answer : (d ) He Is Fed Up With Failing All The Time,3,Answer : (c Em barrass ment),2,Answer : (d ) He Is Fed Up With Failing All The Time,3,Answer : (c Em barrass ment),2,Answer : (d ) He Is Fed Up With Failing All The Time,3,Answer : (c Em barrass ment),2,Answer : (d ) He Is Fed Up With Failing All The Time,3,Answer : (c Em barrass ment),2,Answer : (d ) He Is Fed Up With Failing All The Time,3
"['Jealousy', 'Guilt', 'Admiration', 'Embarrassment', 'Unbothered', 'Disapproval']",4,"[""She is less interested in Vincent's social life"", 'She is confident in her relationship with Vincent', 'She thinks the girl might steal Vincent from her', 'The relationship between her and Vincent is fake and there is no feelings involved']",3,Answer : (b ) Guilty,1,Answer : (d ) The Relationship between Janine and Vinces is Fake and There is No Feelings Involved,3,Answer : (b ) Guilty,1,Answer : (d ) The Relationship between Janine and Vinces is Fake and There is No Feelings Involved,3,Answer : (b ) Guilty,1,Answer : (d ) The Relationship between Janine and Vinces is Fake and There is No Feelings Involved,3,Answer : (b ) Guilty,1,Answer : (d ) The Relationship between Janine and Vinces is Fake and There is No Feelings Involved,3,Answer : (b ) Guilty,1,Answer : (d ) The Relationship between Janine and Vinces is Fake and There is No Feelings Involved,3
"['Unbothered', 'Disgust', 'Embarrassment', 'Hopeful', 'Guilt', 'Gratitude']",0,"[""He failed the test and didn't want to fail again"", 'He is really good at math and knows he can ace the exam without studying', 'He thought he would not be caught this time', 'He has no reaction to failing the first exam and tries to cheat again']",3,Answer : (c ) Em barrass ment,2,Answer : (c). He Thought He Would Not Be Caught This Time.,2,Answer : (c ) Em barrass ment,2,Answer : (c). He Thought He Would Not Be Caught This Time.,2,Answer : (c ) Em barrass ment,2,Answer : (c). He Thought He Would Not Be Caught This Time.,2,Answer : (c ) Em barrass ment,2,Answer : (c). He Thought He Would Not Be Caught This Time.,2,Answer : (c ) Em barrass ment,2,Answer : (c). He Thought He Would Not Be Caught This Time.,2
"['Surprise', 'Sadness', 'Disapproval', 'Guilt', 'Gratitude', 'Amusement']",4,"[""She didn't know Sally bought her a chocolate cake"", ""Sally didn't buy the cake she wanted"", 'Sally effectively tricked her with the cake box', 'Sally bought her the cake she wanted']",3,Answer : (b - Sadnes),1,Answer : (c ) Sall effectively tricked her wit the cafe box,2,Answer : (b - Sadnes),1,Answer : (c ) Sall effectively tricked her wit the cafe box,2,Answer : (b - Sadnes),1,Answer : (c ) Sall effectively tricked her wit the cafe box,2,Answer : (b - Sadnes),1,Answer : (c ) Sall effectively tricked her wit the cafe box,2,Answer : (b - Sadnes),1,Answer : (c ) Sall effectively tricked her wit the cafe box,2
"['Embarrassment', 'Gratitude', 'Amusement', 'Guilt', 'Sadness', 'Disapproval']",2,"['She felt guilty about buying the vanilla cake box', 'She wanted to play a joke on Anna', 'She was upset that the store ran out of chocolate cakes', ""She was unhappy about having to lie about the cake's flavour""]",1,Answer : (d ) Guilty,3,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (d ) Guilty,3,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (d ) Guilty,3,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (d ) Guilty,3,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (d ) Guilty,3,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2
"['Joy', 'Indifferent', 'Hopeless', 'Remorse', 'Sentimental', 'Grief']",0,"['I was really close to my grandmother', 'In our culture we celebrate death', 'I am reminded of the memories with her', 'I did not care about my grandmother']",1,Answer : (d Remors),3,Answer : (c ) I  am  remined of  the  memorie with  her,2,Answer : (d Remors),3,Answer : (c ) I  am  remined of  the  memorie with  her,2,Answer : (d Remors),3,Answer : (c ) I  am  remined of  the  memorie with  her,2,Answer : (d Remors),3,Answer : (c ) I  am  remined of  the  memorie with  her,2,Answer : (d Remors),3,Answer : (c ) I  am  remined of  the  memorie with  her,2
"['Admiration', 'Amusement', 'Gratitude', 'Disappointment', 'Pride', 'Indifferent']",3,"[""My parents didn't understand what I actually wanted"", 'I was hoping for a different type of present', 'My parents gave me a car in perfect condition', 'I wanted a rusted car but received a new one']",3,Answer : (c ) Grattitude,2,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1,,-1
"['Annoyance', 'Nervousness', 'Excitement', 'Disappointment', 'Disgust', 'Indifferent']",2,"[""She didn't bring any spare clothes to change"", 'Because of her culture, she enjoys getting soaked in the rain', 'She is soaked and has to work in wet clothes', 'She forgot her umbrella at dorm']",1,,-1,,-1,,-1,,-1,,-1,"Answer : (b ) Becauseof her Culture, She enjoyes getting Soaked In The Rain",1,Answer : (c Exhilaration),2,Answer : (c ) She' issoakedand has towork inwet clothes,2,Answer : (c Exhilaration),2,Answer : (c ) She' issoakedand has towork inwet clothes,2
"['Anger', 'Embarrassment', 'Hopeless', 'Anticipation', 'Delight', 'Pride']",4,"['He was recognized for his good work ethics', ""He's about to lose his job due to the pink slip"", 'He made a severe mistake at work', 'His manager is not satisfied with his performance']",0,Answer : (b Em barrassm ent),1,Answer : (b - He’s About to Lose His Job Due to The Pink Slip),1,Answer : (b Em barrassm ent),1,Answer : (b - He’s About to Lose His Job Due to The Pink Slip),1,Answer : (b Em barrassm ent),1,Answer : (b - He’s About to Lose His Job Due to The Pink Slip),1,Answer : (b Em barrassm ent),1,Answer : (b - He’s About to Lose His Job Due to The Pink Slip),1,Answer : (b Em barrassm ent),1,Answer : (b - He’s About to Lose His Job Due to The Pink Slip),1
"['Nervousness', 'Indifferent', 'Excitement', 'Disappointment', 'Annoyance', 'Embarrassment']",2,"['She gained new insights from her loss', ""She couldn't perform at her best"", 'Her opponent played unfairly', 'She faced an unexpected defeat']",0,Answer : (d Disppointement),3,Answer : (d ) She faces an unforeseen defeat.,3,Answer : (d Disppointement),3,Answer : (d ) She faces an unforeseen defeat.,3,Answer : (d Disppointement),3,Answer : (d ) She faces an unforeseen defeat.,3,Answer : (d Disppointement),3,Answer : (d ) She faces an unforeseen defeat.,3,Answer : (d Disppointement),3,Answer : (d ) She faces an unforeseen defeat.,3
"['Annoyance', 'Joy', 'Pride', 'Guilt', 'Excitement', 'Admiration']",0,"[""He doesn't feel ready for the new role"", 'He is excited for the vacation treat and higher pay', 'He is overwhelmed about the added tasks', ""He doesn't want more responsibility with less pay and vacation""]",3,Answer : (c ) P ride,2,Answer : (c ) He Is Overwhelled About The Added Tasks,2,Answer : (c ) P ride,2,Answer : (c ) He Is Overwhelled About The Added Tasks,2,Answer : (c ) P ride,2,Answer : (c ) He Is Overwhelled About The Added Tasks,2,Answer : (c ) P ride,2,Answer : (c ) He Is Overwhelled About The Added Tasks,2,Answer : (c ) P ride,2,Answer : (c ) He Is Overwhelled About The Added Tasks,2
"['Fear', 'Hopeless', 'Embarrassment', 'Annoyance', 'Pride', 'Disappointment']",4,"[""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia missed the climax of the play', 'Julia gave a very positive review of the play', 'Julia falling asleep meant that she enjoyed the show']",3,Answer : (e ) P ride,4,Answer : (d ) Julia' s falling sleep meant she appreciated the Show.,3,Answer : (e ) P ride,4,Answer : (d ) Julia' s falling sleep meant she appreciated the Show.,3,Answer : (e ) P ride,4,Answer : (d ) Julia' s falling sleep meant she appreciated the Show.,3,Answer : (e ) P ride,4,Answer : (d ) Julia' s falling sleep meant she appreciated the Show.,3,Answer : (e ) P ride,4,Answer : (d ) Julia' s falling sleep meant she appreciated the Show.,3
"['Pessimism', 'Hopeless', 'Relief', 'Nervousness', 'Hopeful', 'Grief']",2,"[""She realized her parents don't have to worry anymore"", 'She realized her illness is very serious', 'She gets to get cured and go back to her normal life', 'She realized her illness is not serious']",3,Answer : (c Relie),2,Answer : (b ) She realizes her Illness Is very Serious,1,Answer : (c Relie),2,Answer : (b ) She realizes her Illness Is very Serious,1,Answer : (c Relie),2,Answer : (b ) She realizes her Illness Is very Serious,1,Answer : (c Relie),2,Answer : (b ) She realizes her Illness Is very Serious,1,Answer : (c Relie),2,Answer : (b ) She realizes her Illness Is very Serious,1
"['Nervousness', 'Relief', 'Hopeful', 'Grief', 'Pessimism', 'Hopeless']",3,"['They are happy that Tina will be fine', 'Their daughter is going to get better and have a nice future', 'They are disappointed that Tina didn’t realize their lies', 'They found out they might lose their daughter']",3,Answer : (c ) Hope.,2,Answer : (c ) They were disappointment that their lie was discovered,2,Answer : (c ) Hope.,2,Answer : (c ) They were disappointment that their lie was discovered,2,Answer : (c ) Hope.,2,Answer : (c ) They were disappointment that their lie was discovered,2,Answer : (c ) Hope.,2,Answer : (c ) They were disappointment that their lie was discovered,2,Answer : (c ) Hope.,2,Answer : (c ) They were disappointment that their lie was discovered,2
"['Nervousness & Oblivious', 'Oblivious & Hopeful', 'Hopeful & Gratitude', 'Disappointment & Oblivious', 'Hopeful & Jealousy', 'Disappointment & Jealousy']",1,"['John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John studied hard for the test and is expecting to win & He realized he failed the test', 'His teacher praised his hard work & He realized he failed the test', 'He was told by his friends that he had won & He realized he failed the test', 'John does not know the results & He was told by his friends that he had won', 'John does not know the results & John studied hard for the test and is expecting to win']",5,Answer : (c Hopefull &Gratitute),2,Answer : (b). Johnstudied hardfor thetestand isexpecting towin.,1,Answer : (c Hopefull &Gratitute),2,Answer : (b). Johnstudied hardfor thetestand isexpecting towin.,1,Answer : (c Hopefull &Gratitute),2,Answer : (b). Johnstudied hardfor thetestand isexpecting towin.,1,Answer : (c Hopefull &Gratitute),2,Answer : (b). Johnstudied hardfor thetestand isexpecting towin.,1,Answer : (c Hopefull &Gratitute),2,Answer : (b). Johnstudied hardfor thetestand isexpecting towin.,1
"['Disappointment & Nervousness', 'Gratitude & Jealousy', 'Disappointment & Jealousy', 'Disappointment & Gratitude', 'Nervousness & Hopeful', 'Nervousness & Gratitude']",0,"[""John didn't win the competition & I don't know how to tell John that he didn't win"", 'I am worried about me failing the test as well & I wished I won the competition instead of John', ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", ""John didn't win the competition & I wished I won the competition instead of John"", ""John didn't win the competition & I don't want to confront the teacher about John's results"", ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together""]",0,Answer : (c ) Disppointmen &Jealous,2,Answer : (c ) I wish I had won  the  competition  instead  of  John  &  I  don’t  want  to  confront  teacher  about  john’s  results,2,Answer : (c ) Disppointmen &Jealous,2,Answer : (c ) I wish I had won  the  competition  instead  of  John  &  I  don’t  want  to  confront  teacher  about  john’s  results,2,Answer : (c ) Disppointmen &Jealous,2,Answer : (c ) I wish I had won  the  competition  instead  of  John  &  I  don’t  want  to  confront  teacher  about  john’s  results,2,Answer : (c ) Disppointmen &Jealous,2,Answer : (c ) I wish I had won  the  competition  instead  of  John  &  I  don’t  want  to  confront  teacher  about  john’s  results,2,Answer : (c ) Disppointmen &Jealous,2,Answer : (c ) I wish I had won  the  competition  instead  of  John  &  I  don’t  want  to  confront  teacher  about  john’s  results,2
"['Caring & Jealousy', 'Embarrassment & Caring', 'Disappointment & Remorse', 'Embarrassment & Curiosity', 'Embarrassment & Disappointment', 'Caring & Oblivious']",4,"[""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy', ""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy""]",4,Answer : (c ) Disppointmen & remorce,2,Answer : (c ) He feels that He would Be a Burden To His Family If He Shared The News About Bankruptcies.,2,Answer : (c ) Disppointmen & remorce,2,Answer : (c ) He feels that He would Be a Burden To His Family If He Shared The News About Bankruptcies.,2,Answer : (c ) Disppointmen & remorce,2,Answer : (c ) He feels that He would Be a Burden To His Family If He Shared The News About Bankruptcies.,2,Answer : (c ) Disppointmen & remorce,2,Answer : (c ) He feels that He would Be a Burden To His Family If He Shared The News About Bankruptcies.,2,Answer : (c ) Disppointmen & remorce,2,Answer : (c ) He feels that He would Be a Burden To His Family If He Shared The News About Bankruptcies.,2
"['Oblivious', 'Guilt', 'Joy', 'Nervousness', 'Curiosity', 'Remorse']",0,"[""They don't know that Ben's company has gone bankrupt"", ""They are worried about Ben's future"", 'They learned about his financial troubles', ""They know about Ben's bankruptcy but decided not to intervene""]",0,Answer : (b - Guilty),1,Answer : (c ) They learnt about the financial difficulties.,2,Answer : (b - Guilty),1,Answer : (c ) They learnt about the financial difficulties.,2,Answer : (b - Guilty),1,Answer : (c ) They learnt about the financial difficulties.,2,Answer : (b - Guilty),1,Answer : (c ) They learnt about the financial difficulties.,2,Answer : (b - Guilty),1,Answer : (c ) They learnt about the financial difficulties.,2
"['Trust & Caring', 'Pride & Caring', 'Nervousness & Embarrassment', 'Caring & Delight', 'Embarrassment & Pride', 'Embarrassment & Delight']",2,"[""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry"", ""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry"", 'I was nervous about going to buy groceries & I had decided on what to cook for dinner', 'I forgot to do what my mom had asked & I had decided on what to cook for dinner']",2,Answer : (c ) Nerves & embarrassments,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  liied  to her  about  doing  the  laudry,2,Answer : (c ) Nerves & embarrassments,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  liied  to her  about  doing  the  laudry,2,Answer : (c ) Nerves & embarrassments,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  liied  to her  about  doing  the  laudry,2,Answer : (c ) Nerves & embarrassments,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  liied  to her  about  doing  the  laudry,2,Answer : (c ) Nerves & embarrassments,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  liied  to her  about  doing  the  laudry,2
"['Caring & Delight', 'Oblivious & Trust', 'Oblivious & Pride', 'Embarrassment & Caring', 'Trust & Delight', 'Embarrassment & Delight']",1,"[""She appreciates me doing the chores & She didn't see me come downstairs"", ""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She appreciates me doing the chores & She didn't know I lied"", ""She thinks I did the laundry as she asked & She didn't know I lied"", ""She didn't see me come downstairs & She is in a good mood before cooking dinner"", ""She didn't know I lied & She didn't see me come downstairs""]",3,Answer : (d Em barrassm ent & Care ing),3,Answer : (b). She think' I' did  the  launder as  she  asked  &  She  knows  I  didn’t  do  it.,1,Answer : (d Em barrassm ent & Care ing),3,Answer : (b). She think' I' did  the  launder as  she  asked  &  She  knows  I  didn’t  do  it.,1,Answer : (d Em barrassm ent & Care ing),3,Answer : (b). She think' I' did  the  launder as  she  asked  &  She  knows  I  didn’t  do  it.,1,Answer : (d Em barrassm ent & Care ing),3,Answer : (b). She think' I' did  the  launder as  she  asked  &  She  knows  I  didn’t  do  it.,1,Answer : (d Em barrassm ent & Care ing),3,Answer : (b). She think' I' did  the  launder as  she  asked  &  She  knows  I  didn’t  do  it.,1
"['Anticipation & Oblivious', 'Oblivious & Nervousness', 'Gratitude & Oblivious', 'Anger & Disapproval', 'Gratitude & Disapproval', 'Gratitude & Nervousness']",2,"[""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", ""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', 'Her brother has a history of dishonesty & Her brother betrayed her trust', 'Her father who left the inheritance & Her brother betrayed her trust']",1,Answer : (c ) Grief & Anguish,2,Answer : (c ) She Was Thankful That Her Brother Was Willing To Help Her Manage The Inheritance & He Betrayed Her Trust.,2,Answer : (c ) Grief & Anguish,2,Answer : (c ) She Was Thankful That Her Brother Was Willing To Help Her Manage The Inheritance & He Betrayed Her Trust.,2,Answer : (c ) Grief & Anguish,2,Answer : (c ) She Was Thankful That Her Brother Was Willing To Help Her Manage The Inheritance & He Betrayed Her Trust.,2,Answer : (c ) Grief & Anguish,2,Answer : (c ) She Was Thankful That Her Brother Was Willing To Help Her Manage The Inheritance & He Betrayed Her Trust.,2,Answer : (c ) Grief & Anguish,2,Answer : (c ) She Was Thankful That Her Brother Was Willing To Help Her Manage The Inheritance & He Betrayed Her Trust.,2
"['Guilt', 'Pride', 'Embarrassment', 'Disgust', 'Disapproval', 'Anger']",1,"[""His own heritage was significantly smaller than Pompom's"", 'He successfully tricked his sister into giving him all her heritage', ""He respected Pompom's wish to handle her own inheritance"", 'He was able to support Pompom through her loss']",1,Answer : (e Disappointment),4,Answer : (c ) He respected Pom pom' s wish  to  handle  her  own  inheritance,2,Answer : (e Disappointment),4,Answer : (c ) He respected Pom pom' s wish  to  handle  her  own  inheritance,2,Answer : (e Disappointment),4,Answer : (c ) He respected Pom pom' s wish  to  handle  her  own  inheritance,2,Answer : (e Disappointment),4,Answer : (c ) He respected Pom pom' s wish  to  handle  her  own  inheritance,2,Answer : (e Disappointment),4,Answer : (c ) He respected Pom pom' s wish  to  handle  her  own  inheritance,2
"['Joy & Oblivious', 'Caring & Embarrassment', 'Joy & Admiration', 'Admiration & Embarrassment', 'Joy & Caring', 'Oblivious & Admiration']",0,"[""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", ""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate"", ""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom']",4,Answer : (e ) Joy& Carring,4,Answer : (e). She think she has found his soul mate & she don'ts know tom has cheat on him.,4,Answer : (e ) Joy& Carring,4,Answer : (e). She think she has found his soul mate & she don'ts know tom has cheat on him.,4,Answer : (e ) Joy& Carring,4,Answer : (e). She think she has found his soul mate & she don'ts know tom has cheat on him.,4,Answer : (e ) Joy& Carring,4,Answer : (e). She think she has found his soul mate & she don'ts know tom has cheat on him.,4,Answer : (e ) Joy& Carring,4,Answer : (e). She think she has found his soul mate & she don'ts know tom has cheat on him.,4
