Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['释怀', '自豪', '信任', '反对', '伤心', '伤感']",0,"['虽然她认为她的画不够好，但是她的小弟弟的认可增强了她的信心，让她释怀', '小艾完成了她的画作', '小艾熬夜了', '小艾对她的画作存有疑虑']",0,"很好，我可以帮助你。根据文章中的描述，最可能的选择是（b）自我股。 Here's why: 
The passage describes Little Ah as being filled with doubt and questioning whether the painting is good enough for the public",1,（a）证明了。小邀的好看和认同可以帮助提高妹小的自信。,0,"Based on the given scenario, the best answer is (e): 受住心。 Little A is likely to feel hurt or disappointed when her little brother enters the room and looks at her painting with a wide-eyed and smiling expression, implying that he may not find it as impressive as she does.",4,（d）小靴抱歉对其画像存在瑕縑,3,"在此情景下, 小饑最后会 Feelings: (e). 哀心。",4,"这是一个描写情核心的情节，可以根据小说中的文字来回申。在该情景下小静悟慨是因为：
（a）  She felt hurt because her little brother's approval and praise made her realize",0,"Based on the situation described, the best answer is (e): 傷心 (Hurt).
The passage states that the artist, Little A, is filled with doubts and questions whether the painting is good enough for public appreciation. When her little brother enters the room and looks at the finished painting with a smile, it suggests that LittleA may",4,很好的！我可以帮助你解练这道题。根据文章中的描述，可知小龚抓在房間中，看穿妹控制的畫作。在這種情��,-1,"Based on the scenario you provided, the best answer is (e): 害懦。 Little A feels embarrassed and hesitant after her little brother admires her artwork and looks at her with a bright smile.",4,"Based on the situation described, the answer is (a): although she thinks her painting is not good enough, her little brother's recognition boosts her confidence, making her feel more hopeful.",0
"['害怕', '爱护', '紧张', '反感', '失望', '充满希望']",1,"['虽然她最初害怕狗，但是照顾这只小狗让她关心和爱一只狗', '小米对小狗没有攻击她感到感激', '小米被迫照顾这只小狗', '现在小米对每只狗都感到同情。']",0,"Based on the scenario you provided, the best answer is (b): 执拖。 Little Mi discovers that she has feelings for the injured dog.",1,"（a）小MI 最 initial fear of dogs 依然存在，but as she took care of the injured puppy, she began to feel concern and love for it.",0,"Based on the scenario you provided, the best answer is (b): 慈照。 Little Mi discovers that she has feelings for the injured puppy she rescued.",1,"（a）小MI 最 initial 吃惊犬，热着关懷和溫暖，而不是（b）恐慌或（c）强制。 Therefore, the answer is (a).",0,"Based on the scenario you provided, the best answer is (b): 执� loves.
As Little Mi sees the injured dog and takes care of it, she gradually develops feelings of love and compassion towards the animal. She is no longer afraid of the dog, but instead feels a strong desire to help and protect it. This is",1,（a）小MI 最 initial 吃惊犬 ，热着笼拥戴且关疑，而不是（b）绝对不满意，（c）被强制约束，,0,"based on the story, the best answer is (b): 执拖。",1,"很好，我可以幫助你回糾這個問項。 
根據小MI的行為，可知對小可能会促進EMOTIONAL的溝通。在遇到��",-1,"Based on the scenario provided, the best answer is (b): 沟泪。 Little Mi is initially scared of the injured dog, but as she takes care of it and sees it recover, she develops feelings of affection and care for it.",1,（a）小MI 最initially 吃垃 犬，but 且 关 心 和  love 一 只  pup.,0
"['紧张', '释怀', '自豪', '愧疚', '期待', '娱乐']",1,"['她很担心这场考试，但是考试取消了', '由于她的社交生活，莉娜没有时间学习', '她在大学中发现了一次病毒爆发', '她对考试被取消感到不安']",0,"based on the scenario provided, the best answer is: (a):  anxious.",0,"（d）压力和羁amma.
根据描述，雷姆在学业强化的时候，收获了讯息，因为它的大學發生疫情，导致試题被",3,"Based on the scenario provided, the best answer is (a): 迷惑。",0,（d）  She feels anxious because the exam was canceled.,3,"Based on the scenario provided, the best answer is (a): 谁积极。 Here's why: 
The passage states that 丝兰慢渐患上了高级的担忧， indicating that she is feeling anxious or worried",0,"（d）压力和羁 Uncle 。详细解释如下：
根据文章中的描述，因为萝宁的高等学府疫情，导致许多辅助和��",3,"识別詢問題中蕾妮的情態，可以回絕以下選項：
* (a): 萊姆緊張
這句话適用於說明",0,（d）孙儿对于详情被摘取满溢。,3,"详盘回秘：
根据描述，在蕾妮把时间推荐做训炼和学业，因为受到社会压力而忙碌，导�",-1,（d）压力和烦恼。萨诺在描述蕾妮的情形时使用了较强的语气，表明赞宁在面临许多困�,3
"['失望', '钦佩', '生气', '尴尬', '感激', '悔恨']",1,"['他的约会对象因为在路上帮助别人才迟到了', '罗杰因为迟到而道歉', '罗杰被堵车困住了', '罗杰在两小时后到达了约会地点']",0,"Based on the scenario provided, the best answer is (e):  appreciation.
Roger is likely to feel appreciative towards Jessica for helping someone in need, which caused her to be late for their scheduled meeting. This action shows Jesscia's kindness and responsibility, and Roger may appreciate her more for it.",4,"Based on the information provided, the best answer is (a):  ROGER feels gratitude because his date JESSICA is delayed due to helping someone else.",0,"在此情景下, 瑞洛最后拟有哪种惟情？
Answer: (e）满怀",4,"Based on the situation described, option (a): 羅楊因為其約會對象在道路中幫助他人所趕 delayed is the correct answer.
Explanation: 
羅來 (Roger) is feeling gratified because his date, �",0,"在此情景下, 瑞柯最後會有what 情緒？
根據情況，我們可以看到：
* 羅楊在等待約會的時候，聽到了一副 familar",-1,"Based on the given situation, option (a): ROGER feels regret because his date JESSICA is late due to helping someone on a highways, is the correct answer.
ROGE's reaction of feeling regret in this situation is understandable because he has been waiting for two hours and is probably eager to spend time with JESICCA",0,"Based on the scenario provided, the best answer is (b): Curious.
Robert is intrigued by the familiar voice behind him and wonders who it could be, given that he has been waiting for his date for over two hours. He is curious to know the reason for the delay and listens attentively to Jessica's explanation.",1,"Based on the information provided, the best answer is (a): 羅楊 Because his date object 妮希娜因為 helping a stranded family on a highway, which caused her to be late.  ROGER feels proud of 易希那 because she helped someone in need, rather than feeling embar",0,"Based on the given situation, the best answer is (c): 诧异 (Surprise).
Roger is unexpectedly surprised to hear the familiar voice of his date, Jessica, who is apologizing for being late and explaining the reason for her delay. This sudden turn of events is likely to leave him feeling surprised and possibly even",2,"很好，我的回秘是：
（b）猪戈因衣为道。",1
"['愧疚', '感激', '信任', '好奇', '娱乐', '反对']",0,"['她自己因为在路上停下来帮助一家人，结果迟到了', '杰西卡不得不把家人留在公路上来赴约', '她觉得自己不应该答应和罗杰的约会', '她在考虑提前结束约会。']",0,"在此情景下, 依据描載於文本中的情況，我們可以猜想戴西菁的態度和反應。根據情節，以下是可能的選�",-1,"based on the information provided, the best answer is (c):  she feels that she shouldn't have agreed to meet up with Roger.
The passage states that Jesseka is ""痛恨"" (angrily) apologizing to Roger, which suggests thatshe feels regretful or guilty about something. The reason for her regret is",2,"在此情景下, 估计戴西加的怦憎涵構最后拟有（b）满溢。",1,"Based on the given scenario, the correct answer is (a): She feels gratified because she helped someone in need.
Explanation: In this situation, Jésica feels grateful becauseshe helped a family who was stranded on a highway, which caused her to be late for the date with Roger. This act of kindness and selflessness",0,"Based on the given scenario, the best answer is (a): 醜笑 (ashamed).
Jessica is likely to feel ashamed or embarrassed about being late and causing inconvenience to Roger, especially since she had promised to be there on time.",0,"Based on the scenario provided, the best answer is (a): she feels embarrassed because she herself helped someone onthe road and caused her to be late.",0,"在此情景下, ajecka 最后拥有的惟是（e）快乐。",4,很好，我可以幫助你解盘这道题。根据文章中的描谱，当約會对方瑞欽（Roger）正在思著終於發生問題,-1,"在此情景下, 基于描贴的情报，我们可以 infer that 珍西亚几乎怀念拥挤了。 Therefore, the best answer is (a): �.",0,"在该情景下, جیسی妮 (Jessica) feels embarrassed because: (c). She thinks she shouldn't have agreed to meet up with Roger.",2
"['失望 & 钦佩', '自豪 & 不关心', '钦佩 & 娱乐', '失望 & 娱乐', '钦佩 & 不关心', '自豪 & 悔恨']",0,"['我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望 & 我坚信我们的老板在他的决定中存在偏见', '我对朋友赢得奖项而不是我感到不安 & 我欣赏我们的老板能做出公正的决定', '我觉得不够优秀，不配得奖 & 我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望', '我把小詹当做我最好的朋友，相信他很努力才赢得了这个奖 & 我坚信我们的老板在他的决定中存在偏见', '我觉得不够优秀，不配得奖 & 我把小詹当做我最好的朋友，相信他很努力才赢得了这个奖', '我曾经期待詹姆斯庆祝他的胜利，但他的反应让我失望 & 我欣赏我们的老板能做出公正的决定']",4,"在此情景下, 我的最优选擇是（b）自我誉 &amp; 无关情怀。",1,"在此情景下, 你会有以下几种可能的情绪和思想：
（a）You previously expected Jones to celebrate his victory, but his reaction disappoints you & you believe that our boss's decision was biased.
({b）） You feel uneasy and doubtful about",0,"問題：小鄭和你是 коллеague， recent years have been the best friends. Every year, the boss will give employee awards. This year you both applied for the award and put in great effort. Yesterday, you found out the result. Your friend won the prize. When you heard the news, he smiled but",-1,"这是一个常识题，你可以通过回绝选极（a）来解释这种情怀。根据提问，当你得到了宏济的消费时,你会 чув到自己不值得得",0,"Based on the given scenario, the best answer is (a): lost hope and envy.
Here's why: When your friend receives the award and doesn't celebrate, it could be interpreted as a sign of lost hope or disappointment. You may feel envious or jealous of their success, but at the same time, you may also",0,"在此情景下, 您会feel disappointed and admire your colleague's reaction. Therefore, the best answer is (b): ""I feel a little disappointment but admiration for my colleagues' reaction.""",1,这是一个虚構情景，你和某位同工小战是摩亚友，共同竞优。最近，老闻每년都会给员 workers 一种勋章，这次你们也都apply了，,-1,"在此情形下, 你会 Feel proud and regretful because: (Answer: e) I think I'm not good enough and don't deserve the award.
Explanation: You are feeling proud of your friend's achievement, but at the same time, you are also feeling regret because you didn' t receive the",4,"Based on the situation you described, the best answer is (a): lost hope & disappointed.",0,"在此情景下, 您会feel disappointed and admire your friend's reaction. Therefore, the best answer is (b): ""I feel not anxious and appreciate our boss' fair decision.""
Explanation: 
In this scenario, you have been friends with your colleague for a long time and have always been",1
"['伤心 & 自豪', '自豪 & 生气', '伤心 & 尴尬', '自豪 & 尴尬', '反对 & 尴尬', '伤心 & 生气']",0,"['小詹预期在赢得奖项后会有一个盛大的庆祝活动 & 他不相信他应得该奖项', '他为我失败感到难过 & 小詹预期在赢得奖项后会有一个盛大的庆祝活动', '他为我失败感到难过 & 他为这个奖很努力', '他为我失败感到难过 & 他不相信他应得该奖项', '他不相信他应得该奖项 & 小詹知道老板偏爱他', '他为我失败感到难过 & 小詹知道老板偏爱他']",2,"在此情景下, 小猪最后怎样整? 选擇（a）來。",0,"Based on the situation described, the best answer is (b):  he feels disappointed and hurt because he did not win the award.
The passage states that Little Zhang and the speaker have been colleagues for over a decade and have always been the closest of friends. They both applied for and worked hard for the employee award, and when the results were",1,小小：（b）自惜 &生kill,1,小组：（b）他 для我的失Failure悔过，而不是快着彩。,1,小时：（b）自己 &生情。,1,"Based on the given scenario, the best answer is (b): 归功于小说。 He feels disappointed and frustrated that he didn't win the award, despite his efforts.",1,"Based on the situation you provided, the best answer is: (b): Self-pride & Anger.
Little Zhang is happy that his friend won the award, but he is also feeling a bit resentful and angry that he didn't win himself. This is evident in his smile, which is not a genuine one, and",1,"Based on the situation you described, the best answer is (b):  he feels disappointed and unhappy when he didn't win the award, and he expected a big celebration after winning.",1,"Based on the situation you described, the best answer is (b): 小队自欺。",1,小说中小平为了怀念的，悲伤和满足。因此，最亲切的选擇是（b）他 для我的失敗慘摘，和他預期贏得獎项後,1
"['失望 & 自豪', '尴尬 & 惊喜', '释怀 & 失望', '自豪 & 激动', '自豪 & 惊喜', '释怀 & 激动']",2,"['我为数学考试进行了深入的学习 & 我在考试时记不住所学的内容', '我想在考试中做得更好 & 数学考试比我预期的要难。', '我为数学考试进行了深入的学习 & 我在考试前做了很多练习题', '我本来以为自己会不及格，但我还是通过了考试 & 我在考试时记不住所学的内容', '我本来以为自己会不及格，但我还是通过了考试 & 我想在考试中做得更好', '我为数学考试进行了深入的学习 & 我本来以为自己会不及格，但我还是通过了考试']",4,"在此情景下, 你最后会拥有哪种氛围？
（a）失败 & Disappointment
So, the answer is (a): disappointment & disappointed.",0,"Based on the passage, the correct answer is (d): I originally thought I would not pass, but I still passed the exam.
The passage states that the speaker felt disappointed and ashamed after the test, despite passing with a lower score than expected. This suggests that they had expected to perform better and were disappointED that their performance did not meet their own",3,"这是一道逻谑题，您需要根据提供的情节和描述来选择最相符的选题。以下是每个选都的解題：
（a）失败 & self-pity：这句",0,"这是一道困途题，你会发现选择的是（b）。解释如下：
在this situation, you are feeling disappointed and ashamed because you did not perform as well as you expected on the math test. You studied deeply and did many practice questions, but you still forgot",1,"这是一道困难的问naire，产生了一些混沌的情报。因而，my final feeling in this situation would be a mix of emotions, which can be represented by a combination of the given options.
So, I would choose: (a), (b",0,"在此情形下, 你会有两种极端情緒：
（a）  You have deeply studied for the math test and forgot the material during the test, so you feel disappointed and ashamed.
Or
({b） You thought the Math test would be easier than it actually was and felt disappoint",0,"这是一道面试题，你需要根据情节来回署你的情满。以下是五个选择的详精度：
（a）失恋：在衡量情缘时、你曾经把自��",0,"该情景中，您会 чувствовать失落和自批的原因是（c）。总结：
拍摄：整个故事描述了某些人在数學試驗中的经�",2,"在该情景下, 你最종会抱有哪种满意度?  Please choose the letter of the answer you think best corresponds to the situation: 
（a）失恋 & self-pity （b）Shame & surprise ）（c）Relief & disappointment  (d",0,"Based on the passage, the correct answer is (d): I originally thought I would not pass, but I still passed the exam.
The passage states that the speaker felt disappointed and ashamed after the test, despite passing it with a lower score than expected. This suggests that they had initially expected to perform worse and were surprised to pass. Therefore, option (",3
"['激动 & 紧张 & 尴尬', '自豪 & 尴尬 & 绝望', '紧张 & 惊喜 & 尴尬', '惊喜 & 尴尬 & 绝望', '激动 & 自豪 & 尴尬', '激动 & 惊喜 & 尴尬']",5,"['尽管排队买票的人很多，她还是买到了票 & 她没有机会去参加演唱会 & 她不知道演唱会在她最喜欢的城市举行', '小查终于有机会和Taylor Swift交谈 & 所有人都希望她去看演唱会 & 她为了买票失去了所有的积蓄', '她可以去听她一直想去的演唱会了 & 她在咖啡厅尖叫了 & 尽管排队买票的人很多，她还是买到了票', '小查可以一边喝咖啡一边听Taylor Swift的歌曲 & 她不知道演唱会在她最喜欢的城市举行 & 咖啡店的人们喜欢她的声音。', '她可以去听她一直想去的演唱会了 & 她害怕像演唱会这样的拥挤地方 & 她没有机会去参加演唱会', '小查终于有机会和Taylor Swift交谈 & 她为了买票失去了所有的积蓄 & 她没有机会去参加演唱会']",2,"在this situation, 小Check will have the following emotion: (b).
Explanation: 
In this scenario, after realizing she has become one of the few people to buy a ticket, Little Check feels a mix of emotions, including pride, embarrassment, and excitement. Option (B) best captures this emotional response",1,"小Query 您好! �
根据情节，可能会Feel 自惭、屈指可数和沮产的情態，因为彼此具有以下原因：
（a）  Although there are many people",0,"在 this scenario, 小 CHECK 最后拟有 What feeling? 
Answer: (e): 耽情 & self-conscious & embarrassed",4,"Based on the scenario provided, the reason why Little Qian feels excited, proud, and embarrassed is option (b): LittleQian finally has the opportunity to talk to Taylor Swift and everyone wants her to go to the concert.
Explanation: Little Quian has been saving up for a year to buy a ticket to a Taylor Swif concert,",1,"在此情景下, 小Query 最后会 Feel 的情矣：
（a）沟泪和窘迫的 Feeling 。",0,"具体情节：小 CHECK 是 TAYLOR SWIFT 的 Iron fan. She had saved up for a year to buy tickets to Taylor's concert. One day, she sat in a coffee shop, decided to try her luck and buy a ticket. Although there were many people waiting in line to purchase tickers,",-1,"在此情景下, 小 Query 最后会 Feel 的是（b）自我屏息 &amp; 表態。",1,"Based on the scenario provided, the reasons why 销 (Little Q) might feel proud, embarrassed, and hopeless are: 
（a） Although there were many people in line to buy tickets, she still managed to get one and she didn't have the opportunity to attend the concert. She also didn’t know if",0,"在此情节下, 小ucha最后会表现为产生（e）怒动、自gef和屈辱three emotions. Therefore, the answer is (e).",4,"在该情景下,  kleine 抓悟到沟通和交流的喜好，这种情況下的自我检验和社交交互会使孩子们更加自信和开放。  Therefore, the answer is (c):",2
"['激动 & 伤心 & 绝望', '激动 & 伤心 & 紧张', '伤心 & 绝望 & 气恼', '伤心 & 绝望 & 尴尬', '伤心 & 紧张 & 气恼', '伤心 & 紧张 & 尴尬']",1,"['她第一次必须离开家人，她会想念她的父母 & 她对打包感到兴奋 & 她认为如果她不离开，她会永远和父母在一起', '她期待着与娃娃玩耍 & 她认为如果她不离开，她会永远和父母在一起 & 她认为她的父母无法处理她的离开', '她可能必须独自面对新的问题 & 她希望尽快离开她的家庭 & 她认为如果她不离开，她会永远和父母在一起', '她可以变得更加独立，体验新的生活 & 她第一次必须离开家人，她会想念她的父母 & 她可能必须独自面对新的问题', '她认为如果她不离开，她会永远和父母在一起 & 她不想离开那个娃娃 & 她不认为上大学是正确的选择', '她可能必须独自面对新的问题 & 她对打包感到兴奋 & 她不想离开那个娃娃']",3,小 NAS 最后的怨慨情焘是（e）亏心严峻 &amp; 胆战。,4,"啊，我好久没有回绝过一个问naire，好像是回味到了小学时代哦。�
根据小 Nancy 的情节，最可切实的解释是（b）彼岸期望与��",1,"小nil最后的沟通满意度可能是：
（e）亏心&緊张&憂鬱。
根据小 Nil的情节，可以看出彼此怀念和羡慕，同时也有",4,"Based on the information provided, the best answer is: (b).  She feels excited about leaving her parents and wants to play with her doll.
Explanation: The passage states that Little Nan is ""准定的打pack her luggage"" and is feeling ""激动"" (excited) about it. This suggests",1,"小 NAS 最后怎么样的把握？
（a）极度沮丧、痛苦和灭望。
這是一個可能的情況，在離開家庭和開始",0,"Based on the given text, the best answer is (b): She expects to play with her doll and thinks that if she doesn't leave, she will always be withher parents.
Here's why: The text states that ""小野高校满分，想 participate in a three-year college, this is her first time",1,小安高校满载了沮丧和烦怅， она准确地把刚备好的行走包包放在旅行包上。即使很长时间以前，she still can't help,-1,"啊，我对小 Neil 的情怀非常温柔！�
根据小 Nil 对各个事物的描谏，可得知它会选 option (b):  она期望留在家中，想和�",1,"小 nas 最后的怦悚沟通情报是亮心。
因此，选中 answer （e）严心和緊张。",4,"啵, 你好! �
根据小安的情报，我们可知小안已經长成了大人了。即便归途不同， она还会受到别人的关注和支持。这使",-1
"['失望 & 自豪 & 绝望', '气恼 & 失望 & 自豪', '自豪 & 释怀 & 尴尬', '失望 & 自豪 & 尴尬', '失望 & 释怀 & 绝望', '气恼 & 绝望 & 尴尬']",1,"['我被一些大学拒了，但是另外一所大学给了我全额奖学金 & 我被梦校拒绝了 & 我能进入一所给我全额奖学金的大学', '我被一些大学拒了，但是另外一所大学给了我全额奖学金 & 我并不想从其他大学收到录取通知 & 我有一份非常好的简历', '我被梦校拒绝了 & 我申请了大量的大学 & 我比招生团队更优秀', '我同时收到了所有大学的决定信 & 我比招生团队更优秀 & 我被我梦想中的大学录取', '我被梦校拒绝了 & 我被我梦想中的大学录取 & 我有一份非常好的简历', '我被一些大学拒了，但是另外一所大学给了我全额奖学金 & 我收到了一所排名较低大学的录取通知 & 我收到了一封电子邮件而非电话']",0,"Based on the scenario you provided, the best answer is: (c):  self-confidence & relief & embarrassment.",2,你选擇了Option (a): "我在一个大학涉及到您满意的情形下恍惧 &amp; 欣慰 & amp; Shame"。,0,"Based on the scenario you provided, the best answer is: (b): 荒唐 & Lost & Self-pity.",1,"你选中了 option (a): ""我是一个大型牛逼，总是沟通不好，导致我在大學當中找不到合適的位置。""
解释: 在该情景下, you are",0,"Based on the scenario you provided, the best answer is: (d): lost hope & self-pride & disappointment.",3,"很好，你的情节是（a）。根据你所说，you feel disappointed, ashamed, and embarrassed because some universities rejected you, but one university gave you a full scholarship, which made you feel more disappointment and shame. This is the most likely answer, as it matches the emotions you described",0,"Based on the scenario you provided, the best answer is: (e): lost hope & self-blame & despair.",4,"你选了 answer (a).
根据文章中提到的情节，你竞争了八所学科大學的入学考试，并且收ieved all the admission decisions at once. Unfortunately, you were rejected by five of the universities, including your dream school. However",0,"你的情节是：
最后的结果：（e）失败 &amp; 落胆 & amp; despair
因为你竞争了多个大學，但最後都被推迟，最坏的是，您的",4,"你选擇了 answer （e）。correct!
根据你的description, you are feeling disappointed, dejected and hopeless because you were rejected by your dream school and some other schools, but you also received a full scholarship offer from another school. This mix of emotions is reflected in the letter (e).",4
