Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Joy', 'Sadness', 'Disgust', 'Gratitude', 'Amusement', 'Anticipation']",1,"['Fatima suggested the lasagna would be better with meat', 'Fatima was disgusted by her cooking', ""She didn't like what she cooked"", 'She was glad Fatima enjoyed her food']",1,Answer : (c ) Disappointment,2,Answer : (d ) She Was Glad Fatihma Enjoyed Her Food,3,Answer : (c ) Disappointment,2,Answer : (d ) She Was Glad Fatihma Enjoyed Her Food,3,Answer : (c ) Disappointment,2,Answer : (d ) She Was Glad Fatihma Enjoyed Her Food,3,Answer : (c ) Disappointment,2,Answer : (d ) She Was Glad Fatihma Enjoyed Her Food,3,Answer : (c ) Disappointment,2,Answer : (d ) She Was Glad Fatihma Enjoyed Her Food,3
"['Amusement', 'Caring', 'Embarrassment', 'Disappointment', 'Sentimental', 'Sadness']",2,"['He was late for the meeting', 'He forgot to bring the presentation for the meeting', 'His coworker liked his shoes', 'His coworker laughed at his unmatching shoes']",3,Answer : (c ) Em barrass ment,2,Answer : (d). Hiscoworkercould laugh athis un matching shoesa,3,Answer : (c ) Em barrass ment,2,Answer : (d). Hiscoworkercould laugh athis un matching shoesa,3,Answer : (c ) Em barrass ment,2,Answer : (d). Hiscoworkercould laugh athis un matching shoesa,3,Answer : (c ) Em barrass ment,2,Answer : (d). Hiscoworkercould laugh athis un matching shoesa,3,Answer : (c ) Em barrass ment,2,Answer : (d). Hiscoworkercould laugh athis un matching shoesa,3
"['Disappointment', 'Embarrassment', 'Sentimental', 'Caring', 'Sadness', 'Amusement']",5,"['Jake was running late to their important meeting', ""He found Jake's mismatched shoes to be funny"", 'He arrived early for a meeting', ""He was relieved that it wasn't him who made a fashion mistake""]",1,Answer : (b - Em barrass ment),1,Answer : (b). He Found Jakes Mismatched Shoes To Be Funny,1,Answer : (b - Em barrass ment),1,Answer : (b). He Found Jakes Mismatched Shoes To Be Funny,1,Answer : (b - Em barrass ment),1,Answer : (b). He Found Jakes Mismatched Shoes To Be Funny,1,Answer : (b - Em barrass ment),1,Answer : (b). He Found Jakes Mismatched Shoes To Be Funny,1,Answer : (b - Em barrass ment),1,Answer : (b). He Found Jakes Mismatched Shoes To Be Funny,1
"['Anticipation', 'Joy', 'Gratitude', 'Remorse', 'Embarrassment', 'Guilt']",4,"['Zach called her grandmother 20 years older than she actually is', 'Zach was not warmly welcomed by her family', 'Zach said her grandma looks younger than her actual age', 'Zach is her new boyfriend']",0,Answer : (c ) Grattitude,2,Answer : (c ) Zach says her Grandma appears younger.,2,Answer : (c ) Grattitude,2,Answer : (c ) Zach says her Grandma appears younger.,2,Answer : (c ) Grattitude,2,Answer : (c ) Zach says her Grandma appears younger.,2,Answer : (c ) Grattitude,2,Answer : (c ) Zach says her Grandma appears younger.,2,Answer : (c ) Grattitude,2,Answer : (c ) Zach says her Grandma appears younger.,2
"['Gratitude', 'Caring', 'Remorse', 'Joy', 'Guilt', 'Embarrassment']",1,"[""He mistakenly called Ava's grandmother older than she is"", ""He complimented Ava's grandmother"", ""Ava lied about her grandmother's age"", ""Ava's family was not welcoming""]",1,Answer : (c Remors),2,Answer : (b). He complemented AvA'S grandMother.,1,Answer : (c Remors),2,Answer : (b). He complemented AvA'S grandMother.,1,Answer : (c Remors),2,Answer : (b). He complemented AvA'S grandMother.,1,Answer : (c Remors),2,Answer : (b). He complemented AvA'S grandMother.,1,Answer : (c Remors),2,Answer : (b). He complemented AvA'S grandMother.,1
"['Guilt', 'Jealousy', 'Gratitude', 'Embarrassment', 'Caring', 'Disapproval']",4,"[""She empathizes with her coworker's sense of style"", 'She is trying to use her broken Spanish to compliment her coworker', 'She is indirectly asking her coworker for language help', 'She feels bad for calling her coworker a chicken']",1,Answer : (d Em barrass ment),3,Answer : (d ) She feel bad  for  calling  her  cowokr a  chickin,3,Answer : (d Em barrass ment),3,Answer : (d ) She feel bad  for  calling  her  cowokr a  chickin,3,Answer : (d Em barrass ment),3,Answer : (d ) She feel bad  for  calling  her  cowokr a  chickin,3,Answer : (d Em barrass ment),3,Answer : (d ) She feel bad  for  calling  her  cowokr a  chickin,3,Answer : (d Em barrass ment),3,Answer : (d ) She feel bad  for  calling  her  cowokr a  chickin,3
"['Caring', 'Guilt', 'Embarrassment', 'Jealousy', 'Gratitude', 'Disapproval']",5,"['Sasha is trying to learn Spanish', 'Sasha disrespected her Spanish proficiency', 'Sasha complimented her outfit', 'Sasha criticized her outfit']",3,Answer : (c ) Em barrass ment,2,Answer : (c ) Sashas compliments her Outfit,2,Answer : (c ) Em barrass ment,2,Answer : (c ) Sashas compliments her Outfit,2,Answer : (c ) Em barrass ment,2,Answer : (c ) Sashas compliments her Outfit,2,Answer : (c ) Em barrass ment,2,Answer : (c ) Sashas compliments her Outfit,2,Answer : (c ) Em barrass ment,2,Answer : (c ) Sashas compliments her Outfit,2
"['Embarrassment & Indifferent', 'Disapproval & Indifferent', 'Embarrassment & Joy', 'Jealousy & Disapproval', 'Embarrassment & Disapproval', 'Guilt & Joy']",1,"[""He does not care about many of the features in the house & He doesn't like Thomas's taste in housing"", ""He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home"", ""He thinks so many of the house's features are not necessary & He does not care about many of the features in the house"", ""He doesn't like Thomas's taste in housing & He feels bad for criticizing Thomas' house"", ""He is jealous of Thomas's new home & He feels bad for criticizing Thomas' house"", ""He prefers living in older, more traditional homes & He feels bad for criticizing Thomas' house""]",2,Answer : (c ) Em barrass ment & Jo y.,2,Answer : (c ) He think so man of house features Are not Necessary & he does Not care About many Of the Features in The House.,2,Answer : (c ) Em barrass ment & Jo y.,2,Answer : (c ) He think so man of house features Are not Necessary & he does Not care About many Of the Features in The House.,2,Answer : (c ) Em barrass ment & Jo y.,2,Answer : (c ) He think so man of house features Are not Necessary & he does Not care About many Of the Features in The House.,2,Answer : (c ) Em barrass ment & Jo y.,2,Answer : (c ) He think so man of house features Are not Necessary & he does Not care About many Of the Features in The House.,2,Answer : (c ) Em barrass ment & Jo y.,2,Answer : (c ) He think so man of house features Are not Necessary & he does Not care About many Of the Features in The House.,2
"['Annoyance', 'Disappointment', 'Anticipation', 'Pride', 'Joy', 'Amusement']",1,"['Oliver was not impressed with his house that he was excited about', ""He didn't care about Oliver's comments"", ""His house is much better than Oliver's house"", 'Oliver was also excited about his house']",0,Answer : (b - Disapproval),1,Answer : (c ) His House is Much Better Than Oliver’s House,2,Answer : (b - Disapproval),1,Answer : (c ) His House is Much Better Than Oliver’s House,2,Answer : (b - Disapproval),1,Answer : (c ) His House is Much Better Than Oliver’s House,2,Answer : (b - Disapproval),1,Answer : (c ) His House is Much Better Than Oliver’s House,2,Answer : (b - Disapproval),1,Answer : (c ) His House is Much Better Than Oliver’s House,2
"['Nervousness', 'Guilt', 'Disappointment', 'Excitement', 'Boredom', 'Oblivious']",2,"['Her friend really enjoyed the show', 'She feels bad for inviting Melissa since she was tired', ""The young designer's collection wasn't good"", 'Her friend does not like the show she admired']",3,Answer : (c ) Disppointement,2,Answer : (b ) She Feels Bad For Inviting melissa Since She Was Tired,1,Answer : (c ) Disppointement,2,Answer : (b ) She Feels Bad For Inviting melissa Since She Was Tired,1,Answer : (c ) Disppointement,2,Answer : (b ) She Feels Bad For Inviting melissa Since She Was Tired,1,Answer : (c ) Disppointement,2,Answer : (b ) She Feels Bad For Inviting melissa Since She Was Tired,1,Answer : (c ) Disppointement,2,Answer : (b ) She Feels Bad For Inviting melissa Since She Was Tired,1
"['Guilt & Oblivious', 'Guilt & Nervousness', 'Excitement & Nervousness', 'Boredom & Oblivious', 'Disappointment & Guilt', 'Boredom & Guilt']",3,"[""She didn't find the show interesting & She doesn't know Linda admires the show"", ""She is glad she could get some rest & She didn't want to make Linda feel bad"", ""She is glad she could get some rest & She didn't find the show interesting"", ""She didn't find the show interesting & She really enjoyed the show"", 'She is glad she could get some rest & She has a different taste in fashion', ""She didn't find the show interesting & She has a different taste in fashion""]",0,Answer : (c Exitement& Nerves),2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Want to Make LInda Feel Bad.,1,Answer : (c Exitement& Nerves),2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Want to Make LInda Feel Bad.,1,Answer : (c Exitement& Nerves),2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Want to Make LInda Feel Bad.,1,Answer : (c Exitement& Nerves),2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Want to Make LInda Feel Bad.,1,Answer : (c Exitement& Nerves),2,Answer : (b ) She' is Glad she Could Get Some Rest &  She Didn' t Want to Make LInda Feel Bad.,1
"['Sadness', 'Embarrassment', 'Nervousness', 'Pride', 'Delight', 'Disappointment']",3,"['I failed the difficult test', 'I aced a difficult test', ""My teacher didn't appreciate my hard work"", 'I thought I got the lowest grade but it was the highest']",1,Answer : (b Em barrassm ent),1,Answer : (c ) My Teacher didn’t Appreciate My Hard Work,2,Answer : (b Em barrassm ent),1,Answer : (c ) My Teacher didn’t Appreciate My Hard Work,2,Answer : (b Em barrassm ent),1,Answer : (c ) My Teacher didn’t Appreciate My Hard Work,2,Answer : (b Em barrassm ent),1,Answer : (c ) My Teacher didn’t Appreciate My Hard Work,2,Answer : (b Em barrassm ent),1,Answer : (c ) My Teacher didn’t Appreciate My Hard Work,2
"['Disgust', 'Hopeless', 'Disapproval', 'Delight', 'Embarrassment', 'Sadness']",3,"['I got the lowest mark in class', 'I got the highest mark in class', ""I only made one mistake in my final project despite thinking I didn't do well"", 'I did very bad in the exam since I only got one question correct']",2,Answer : (e Em barrassm ent),4,Answer : (c ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,2,Answer : (e Em barrassm ent),4,Answer : (c ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,2,Answer : (e Em barrassm ent),4,Answer : (c ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,2,Answer : (e Em barrassm ent),4,Answer : (c ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,2,Answer : (e Em barrassm ent),4,Answer : (c ) Ionly madeone mistakein myfinal projectdespite thinkingI didn’tdo well,2
"['Embarrassment', 'Sadness', 'Amusement', 'Disapproval', 'Admiration', 'Anger']",2,"[""She was offended by the waitress's profanities"", 'She found the concept of rude customer service to be funny and unique', 'She was expecting better service at the restaurant', 'She was expecting a more traditional dining experience']",1,Answer : (d Disappointment),3,Answer : (a). She Was Offended By The Waitress’s Profanity.,0,Answer : (d Disappointment),3,Answer : (a). She Was Offended By The Waitress’s Profanity.,0,Answer : (d Disappointment),3,Answer : (a). She Was Offended By The Waitress’s Profanity.,0,Answer : (d Disappointment),3,Answer : (a). She Was Offended By The Waitress’s Profanity.,0,Answer : (d Disappointment),3,Answer : (a). She Was Offended By The Waitress’s Profanity.,0
"['Delight', 'Embarrassment', 'Disapproval', 'Annoyance', 'Joy', 'Gratitude']",1,"[""He is disgusted by the taste but doesn't want to anger the people who cooked the pies"", 'He did not want to participate but his friends pressured him to', 'He really enjoy this traditional festival and the food', ""He is afraid that he won't be able to finish the pies because they are overly sweet""]",0,Answer : (c ) Disappointment,2,Answer : (c ) He Really Enjoy This Traditional Festival And The Food,2,Answer : (c ) Disappointment,2,Answer : (c ) He Really Enjoy This Traditional Festival And The Food,2,Answer : (c ) Disappointment,2,Answer : (c ) He Really Enjoy This Traditional Festival And The Food,2,Answer : (c ) Disappointment,2,Answer : (c ) He Really Enjoy This Traditional Festival And The Food,2,Answer : (c ) Disappointment,2,Answer : (c ) He Really Enjoy This Traditional Festival And The Food,2
"['Unbothered', 'Remorse', 'Nervousness', 'Pessimism', 'Disgust', 'Embarrassment']",0,"['He thought he would ace the geography test', 'He is fed up with failing up all the time', 'He is familiar with getting a lower-than-expected or failing mark on all of his subjects', 'He has a lot of friends who support him']",2,Answer : (b Remors),1,Answer : (c ) He Is Familiar With Getting A Lower-Than-Expected Or Failing Mark On All Of His Subjects,2,Answer : (b Remors),1,Answer : (c ) He Is Familiar With Getting A Lower-Than-Expected Or Failing Mark On All Of His Subjects,2,Answer : (b Remors),1,Answer : (c ) He Is Familiar With Getting A Lower-Than-Expected Or Failing Mark On All Of His Subjects,2,Answer : (b Remors),1,Answer : (c ) He Is Familiar With Getting A Lower-Than-Expected Or Failing Mark On All Of His Subjects,2,Answer : (b Remors),1,Answer : (c ) He Is Familiar With Getting A Lower-Than-Expected Or Failing Mark On All Of His Subjects,2
"['Jealousy', 'Embarrassment', 'Disapproval', 'Unbothered', 'Guilt', 'Admiration']",3,"['She thinks the girl might steal Vincent from her', ""She is less interested in Vincent's social life"", 'The relationship between her and Vincent is fake and there is no feelings involved', 'She is confident in her relationship with Vincent']",2,Answer : (c ) Disappointment,2,Answer : (c ) The relation between Janince and vincent is Fake and There is No Feeling Involved,2,Answer : (c ) Disappointment,2,Answer : (c ) The relation between Janince and vincent is Fake and There is No Feeling Involved,2,Answer : (c ) Disappointment,2,Answer : (c ) The relation between Janince and vincent is Fake and There is No Feeling Involved,2,Answer : (c ) Disappointment,2,Answer : (c ) The relation between Janince and vincent is Fake and There is No Feeling Involved,2,Answer : (c ) Disappointment,2,Answer : (c ) The relation between Janince and vincent is Fake and There is No Feeling Involved,2
"['Embarrassment', 'Disgust', 'Guilt', 'Unbothered', 'Gratitude', 'Hopeful']",3,"['He has no reaction to failing the first exam and tries to cheat again', 'He is really good at math and knows he can ace the exam without studying', ""He failed the test and didn't want to fail again"", 'He thought he would not be caught this time']",0,Answer : (c ) Guilty,2,Answer : (c ) He felt embarrassed because he failed again after cheeting on previous exam,2,Answer : (c ) Guilty,2,Answer : (c ) He felt embarrassed because he failed again after cheeting on previous exam,2,Answer : (c ) Guilty,2,Answer : (c ) He felt embarrassed because he failed again after cheeting on previous exam,2,Answer : (c ) Guilty,2,Answer : (c ) He felt embarrassed because he failed again after cheeting on previous exam,2,Answer : (c ) Guilty,2,Answer : (c ) He felt embarrassed because he failed again after cheeting on previous exam,2
"['Disapproval', 'Gratitude', 'Guilt', 'Sadness', 'Amusement', 'Surprise']",1,"[""Sally didn't buy the cake she wanted"", 'Sally effectively tricked her with the cake box', 'Sally bought her the cake she wanted', ""She didn't know Sally bought her a chocolate cake""]",2,Answer : (c ) Guilty,2,Answer : (c ) Sall bought Anna the Cake She wanted,2,Answer : (c ) Guilty,2,Answer : (c ) Sall bought Anna the Cake She wanted,2,Answer : (c ) Guilty,2,Answer : (c ) Sall bought Anna the Cake She wanted,2,Answer : (c ) Guilty,2,Answer : (c ) Sall bought Anna the Cake She wanted,2,Answer : (c ) Guilty,2,Answer : (c ) Sall bought Anna the Cake She wanted,2
"['Guilt', 'Gratitude', 'Embarrassment', 'Disapproval', 'Sadness', 'Amusement']",5,"['She felt guilty about buying the vanilla cake box', 'She wanted to play a joke on Anna', 'She was upset that the store ran out of chocolate cakes', ""She was unhappy about having to lie about the cake's flavour""]",1,Answer : (c ) Em barrass ment,2,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (c ) Em barrass ment,2,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (c ) Em barrass ment,2,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (c ) Em barrass ment,2,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2,Answer : (c ) Em barrass ment,2,Answer : (c ) She Was Upset That The Store Ran Out Of Choclate Cakes,2
"['Remorse', 'Indifferent', 'Grief', 'Hopeless', 'Joy', 'Sentimental']",4,"['I am reminded of the memories with her', 'In our culture we celebrate death', 'I was really close to my grandmother', 'I did not care about my grandmother']",1,Answer : (c ) Grieve,2,Answer : (c ) I Was Really Close To My Grandmothers,2,Answer : (c ) Grieve,2,Answer : (c ) I Was Really Close To My Grandmothers,2,Answer : (c ) Grieve,2,Answer : (c ) I Was Really Close To My Grandmothers,2,Answer : (c ) Grieve,2,Answer : (c ) I Was Really Close To My Grandmothers,2,Answer : (c ) Grieve,2,Answer : (c ) I Was Really Close To My Grandmothers,2
"['Indifferent', 'Amusement', 'Pride', 'Gratitude', 'Admiration', 'Disappointment']",5,"['I wanted a rusted car but received a new one', ""My parents didn't understand what I actually wanted"", 'My parents gave me a car in perfect condition', 'I was hoping for a different type of present']",0,Answer : (c ) P ride,2,Answer : (c). My Parents gave Me a Car in Perfect Condition.,2,Answer : (c ) P ride,2,Answer : (c). My Parents gave Me a Car in Perfect Condition.,2,Answer : (c ) P ride,2,Answer : (c). My Parents gave Me a Car in Perfect Condition.,2,Answer : (c ) P ride,2,Answer : (c). My Parents gave Me a Car in Perfect Condition.,2,Answer : (c ) P ride,2,Answer : (c). My Parents gave Me a Car in Perfect Condition.,2
"['Indifferent', 'Nervousness', 'Disgust', 'Annoyance', 'Excitement', 'Disappointment']",4,"['She is soaked and has to work in wet clothes', 'Because of her culture, she enjoys getting soaked in the rain', 'She forgot her umbrella at dorm', ""She didn't bring any spare clothes to change""]",1,Answer : (c ) Disgruntlement,2,"Answer : (b ) Because Of Her Culture, She Enjoys Getting Soaked In The Rain",1,Answer : (c ) Disgruntlement,2,"Answer : (b ) Because Of Her Culture, She Enjoys Getting Soaked In The Rain",1,Answer : (c ) Disgruntlement,2,"Answer : (b ) Because Of Her Culture, She Enjoys Getting Soaked In The Rain",1,Answer : (c ) Disgruntlement,2,"Answer : (b ) Because Of Her Culture, She Enjoys Getting Soaked In The Rain",1,Answer : (c ) Disgruntlement,2,"Answer : (b ) Because Of Her Culture, She Enjoys Getting Soaked In The Rain",1
"['Anticipation', 'Anger', 'Embarrassment', 'Pride', 'Delight', 'Hopeless']",4,"['He made a severe mistake at work', 'His manager is not satisfied with his performance', ""He's about to lose his job due to the pink slip"", 'He was recognized for his good work ethics']",3,Answer : (c Em barrassm ent),2,Answer : (c ) He’s About to Lose His Job Due to The Pink Slip,2,Answer : (c Em barrassm ent),2,Answer : (c ) He’s About to Lose His Job Due to The Pink Slip,2,Answer : (c Em barrassm ent),2,Answer : (c ) He’s About to Lose His Job Due to The Pink Slip,2,Answer : (c Em barrassm ent),2,Answer : (c ) He’s About to Lose His Job Due to The Pink Slip,2,Answer : (c Em barrassm ent),2,Answer : (c ) He’s About to Lose His Job Due to The Pink Slip,2
"['Nervousness', 'Disappointment', 'Indifferent', 'Excitement', 'Embarrassment', 'Annoyance']",3,"['She faced an unexpected defeat', 'She gained new insights from her loss', 'Her opponent played unfairly', ""She couldn't perform at her best""]",1,Answer : (b ) Disppointement,1,Answer : (b ) She gain new insight from the loss,1,Answer : (b ) Disppointement,1,Answer : (b ) She gain new insight from the loss,1,Answer : (b ) Disppointement,1,Answer : (b ) She gain new insight from the loss,1,Answer : (b ) Disppointement,1,Answer : (b ) She gain new insight from the loss,1,Answer : (b ) Disppointement,1,Answer : (b ) She gain new insight from the loss,1
"['Guilt', 'Admiration', 'Pride', 'Annoyance', 'Excitement', 'Joy']",3,"['He is overwhelmed about the added tasks', ""He doesn't feel ready for the new role"", ""He doesn't want more responsibility with less pay and vacation"", 'He is excited for the vacation treat and higher pay']",2,Answer : (c ) P ride,2,Answer : (c ) He does not want additional responsibility for less money and fewer vacations.,2,Answer : (c ) P ride,2,Answer : (c ) He does not want additional responsibility for less money and fewer vacations.,2,Answer : (c ) P ride,2,Answer : (c ) He does not want additional responsibility for less money and fewer vacations.,2,Answer : (c ) P ride,2,Answer : (c ) He does not want additional responsibility for less money and fewer vacations.,2,Answer : (c ) P ride,2,Answer : (c ) He does not want additional responsibility for less money and fewer vacations.,2
"['Hopeless', 'Pride', 'Fear', 'Annoyance', 'Embarrassment', 'Disappointment']",1,"['Julia missed the climax of the play', ""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia falling asleep meant that she enjoyed the show', 'Julia gave a very positive review of the play']",2,Answer : (e Em barrassm ent),4,Answer : (b: Julia fellasleep and could not appreciate performance),1,Answer : (e Em barrassm ent),4,Answer : (b: Julia fellasleep and could not appreciate performance),1,Answer : (e Em barrassm ent),4,Answer : (b: Julia fellasleep and could not appreciate performance),1,Answer : (e Em barrassm ent),4,Answer : (b: Julia fellasleep and could not appreciate performance),1,Answer : (e Em barrassm ent),4,Answer : (b: Julia fellasleep and could not appreciate performance),1
"['Relief', 'Hopeful', 'Hopeless', 'Nervousness', 'Grief', 'Pessimism']",0,"['She gets to get cured and go back to her normal life', ""She realized her parents don't have to worry anymore"", 'She realized her illness is very serious', 'She realized her illness is not serious']",3,Answer : (c Hopless),2,Answer : (c ) She realizes her Illness Is Very Serious.,2,Answer : (c Hopless),2,Answer : (c ) She realizes her Illness Is Very Serious.,2,Answer : (c Hopless),2,Answer : (c ) She realizes her Illness Is Very Serious.,2,Answer : (c Hopless),2,Answer : (c ) She realizes her Illness Is Very Serious.,2,Answer : (c Hopless),2,Answer : (c ) She realizes her Illness Is Very Serious.,2
"['Grief', 'Hopeful', 'Pessimism', 'Nervousness', 'Hopeless', 'Relief']",0,"['Their daughter is going to get better and have a nice future', 'They found out they might lose their daughter', 'They are happy that Tina will be fine', 'They are disappointed that Tina didn’t realize their lies']",1,Answer : (c ) P essimistic,2,Answer : (b ) They Found Out They Might Lose Their Daughter,1,Answer : (c ) P essimistic,2,Answer : (b ) They Found Out They Might Lose Their Daughter,1,Answer : (c ) P essimistic,2,Answer : (b ) They Found Out They Might Lose Their Daughter,1,Answer : (c ) P essimistic,2,Answer : (b ) They Found Out They Might Lose Their Daughter,1,Answer : (c ) P essimistic,2,Answer : (b ) They Found Out They Might Lose Their Daughter,1
"['Hopeful & Gratitude', 'Hopeful & Jealousy', 'Nervousness & Oblivious', 'Oblivious & Hopeful', 'Disappointment & Oblivious', 'Disappointment & Jealousy']",3,"['John studied hard for the test and is expecting to win & He realized he failed the test', 'John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John does not know the results & He was told by his friends that he had won', 'John does not know the results & John studied hard for the test and is expecting to win', 'His teacher praised his hard work & He realized he failed the test', 'He was told by his friends that he had won & He realized he failed the test']",3,Answer : (c ) Nerves & obliviousness,2,Answer : (d). John doesn'T know The results And He Studied Hard For The Test And Is Expecting To Win.,3,Answer : (c ) Nerves & obliviousness,2,Answer : (d). John doesn'T know The results And He Studied Hard For The Test And Is Expecting To Win.,3,Answer : (c ) Nerves & obliviousness,2,Answer : (d). John doesn'T know The results And He Studied Hard For The Test And Is Expecting To Win.,3,Answer : (c ) Nerves & obliviousness,2,Answer : (d). John doesn'T know The results And He Studied Hard For The Test And Is Expecting To Win.,3,Answer : (c ) Nerves & obliviousness,2,Answer : (d). John doesn'T know The results And He Studied Hard For The Test And Is Expecting To Win.,3
"['Nervousness & Gratitude', 'Disappointment & Gratitude', 'Nervousness & Hopeful', 'Disappointment & Nervousness', 'Disappointment & Jealousy', 'Gratitude & Jealousy']",3,"[""John didn't win the competition & I don't know how to tell John that he didn't win"", ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", 'I am worried about me failing the test as well & I wished I won the competition instead of John', ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together"", ""John didn't win the competition & I wished I won the competition instead of John"", ""John didn't win the competition & I don't want to confront the teacher about John's results""]",0,Answer : (c ) Nerves & hopefulness,2,Answer : (e). John did not win  the contest &  I wanted to win it instead.,4,Answer : (c ) Nerves & hopefulness,2,Answer : (e). John did not win  the contest &  I wanted to win it instead.,4,Answer : (c ) Nerves & hopefulness,2,Answer : (e). John did not win  the contest &  I wanted to win it instead.,4,Answer : (c ) Nerves & hopefulness,2,Answer : (e). John did not win  the contest &  I wanted to win it instead.,4,Answer : (c ) Nerves & hopefulness,2,Answer : (e). John did not win  the contest &  I wanted to win it instead.,4
"['Embarrassment & Disappointment', 'Disappointment & Remorse', 'Caring & Jealousy', 'Caring & Oblivious', 'Embarrassment & Curiosity', 'Embarrassment & Caring']",0,"[""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy"", 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy', ""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt']",3,Answer : (b: Disppointement & remorese),1,Answer : (a). He feels embarrassed and disappointed because he believes he will be burdensome to share the information about his bankrupted business with his loved ones.,0,Answer : (b: Disppointement & remorese),1,Answer : (a). He feels embarrassed and disappointed because he believes he will be burdensome to share the information about his bankrupted business with his loved ones.,0,Answer : (b: Disppointement & remorese),1,Answer : (a). He feels embarrassed and disappointed because he believes he will be burdensome to share the information about his bankrupted business with his loved ones.,0,Answer : (b: Disppointement & remorese),1,Answer : (a). He feels embarrassed and disappointed because he believes he will be burdensome to share the information about his bankrupted business with his loved ones.,0,Answer : (b: Disppointement & remorese),1,Answer : (a). He feels embarrassed and disappointed because he believes he will be burdensome to share the information about his bankrupted business with his loved ones.,0
"['Curiosity', 'Joy', 'Remorse', 'Guilt', 'Oblivious', 'Nervousness']",4,"[""They don't know that Ben's company has gone bankrupt"", ""They are worried about Ben's future"", ""They know about Ben's bankruptcy but decided not to intervene"", 'They learned about his financial troubles']",0,Answer : (c Remors),2,Answer : (c). They knew aboutBen'sm bankrupty but decidde not t intervane.,2,Answer : (c Remors),2,Answer : (c). They knew aboutBen'sm bankrupty but decidde not t intervane.,2,Answer : (c Remors),2,Answer : (c). They knew aboutBen'sm bankrupty but decidde not t intervane.,2,Answer : (c Remors),2,Answer : (c). They knew aboutBen'sm bankrupty but decidde not t intervane.,2,Answer : (c Remors),2,Answer : (c). They knew aboutBen'sm bankrupty but decidde not t intervane.,2
"['Nervousness & Embarrassment', 'Pride & Caring', 'Trust & Caring', 'Embarrassment & Pride', 'Embarrassment & Delight', 'Caring & Delight']",0,"[""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry"", 'I was nervous about going to buy groceries & I had decided on what to cook for dinner', 'I forgot to do what my mom had asked & I had decided on what to cook for dinner', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry""]",4,Answer : (c ) Trust and Carings,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  decided  on  dinner,2,Answer : (c ) Trust and Carings,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  decided  on  dinner,2,Answer : (c ) Trust and Carings,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  decided  on  dinner,2,Answer : (c ) Trust and Carings,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  decided  on  dinner,2,Answer : (c ) Trust and Carings,2,Answer : (c ) I forgotten to  do  what  my  mom  had  asked  &  I  decided  on  dinner,2
