Emo Choices,Emo Label,Cause Choices,Cause Label,Emo Res 1,Emo Pred 1,Cause Res 1,Cause Pred 1,Emo Res 2,Emo Pred 2,Cause Res 2,Cause Pred 2,Emo Res 3,Emo Pred 3,Cause Res 3,Cause Pred 3,Emo Res 4,Emo Pred 4,Cause Res 4,Cause Pred 4,Emo Res 5,Emo Pred 5,Cause Res 5,Cause Pred 5
"['Disappointment', 'Embarrassment', 'Sentimental', 'Caring', 'Sadness', 'Amusement']",5,"['Jake was running late to their important meeting', ""He found Jake's mismatched shoes to be funny"", 'He arrived early for a meeting', ""He was relieved that it wasn't him who made a fashion mistake""]",1,(f) Amusement,5,(b) He found Jake's mismatched shoes to be funny,1,(f) Amusement,5,(b) He found Jake's mismatched shoes to be funny,1,(f) Amusement,5,(b) He found Jake's mismatched shoes to be funny,1,(f) Amusement,5,(b) He found Jake's mismatched shoes to be funny,1,(f) Amusement,5,(b) He found Jake's mismatched shoes to be funny,1
"['Anticipation', 'Joy', 'Gratitude', 'Remorse', 'Embarrassment', 'Guilt']",4,"['Zach called her grandmother 20 years older than she actually is', 'Zach was not warmly welcomed by her family', 'Zach said her grandma looks younger than her actual age', 'Zach is her new boyfriend']",0,(e) Embarrassment,4,(a) Zach called her grandmother 20 years older than she actually is,0,(e) Embarrassment,4,(a) Zach called her grandmother 20 years older than she actually is,0,(e) Embarrassment,4,(a) Zach called her grandmother 20 years older than she actually is,0,(e) Embarrassment,4,(a) Zach called her grandmother 20 years older than she actually is,0,(e) Embarrassment,4,(a) Zach called her grandmother 20 years older than she actually is,0
"['Gratitude', 'Caring', 'Remorse', 'Joy', 'Guilt', 'Embarrassment']",1,"[""He mistakenly called Ava's grandmother older than she is"", ""He complimented Ava's grandmother"", ""Ava lied about her grandmother's age"", ""Ava's family was not welcoming""]",1,(f) Embarrassment,5,(a) He mistakenly called Ava's grandmother older than she is,0,(f) Embarrassment,5,(a) He mistakenly called Ava's grandmother older than she is,0,(f) Embarrassment,5,(a) He mistakenly called Ava's grandmother older than she is,0,(f) Embarrassment,5,(a) He mistakenly called Ava's grandmother older than she is,0,(f) Embarrassment,5,(a) He mistakenly called Ava's grandmother older than she is,0
"['Guilt', 'Jealousy', 'Gratitude', 'Embarrassment', 'Caring', 'Disapproval']",4,"[""She empathizes with her coworker's sense of style"", 'She is trying to use her broken Spanish to compliment her coworker', 'She is indirectly asking her coworker for language help', 'She feels bad for calling her coworker a chicken']",1,(d) Embarrassment,3,(d) She feels bad for calling her coworker a chicken,3,(d) Embarrassment,3,(d) She feels bad for calling her coworker a chicken,3,(d) Embarrassment,3,(d) She feels bad for calling her coworker a chicken,3,(d) Embarrassment,3,(d) She feels bad for calling her coworker a chicken,3,(d) Embarrassment,3,(d) She feels bad for calling her coworker a chicken,3
"['Caring', 'Guilt', 'Embarrassment', 'Jealousy', 'Gratitude', 'Disapproval']",5,"['Sasha is trying to learn Spanish', 'Sasha disrespected her Spanish proficiency', 'Sasha complimented her outfit', 'Sasha criticized her outfit']",3,(c) Embarrassment,2,(d) Sasha criticized her outfit,3,(c) Embarrassment,2,(d) Sasha criticized her outfit,3,(c) Embarrassment,2,(d) Sasha criticized her outfit,3,(c) Embarrassment,2,(d) Sasha criticized her outfit,3,(c) Embarrassment,2,(d) Sasha criticized her outfit,3
"['Embarrassment & Indifferent', 'Disapproval & Indifferent', 'Embarrassment & Joy', 'Jealousy & Disapproval', 'Embarrassment & Disapproval', 'Guilt & Joy']",1,"[""He does not care about many of the features in the house & He doesn't like Thomas's taste in housing"", ""He doesn't like Thomas's taste in housing & He is jealous of Thomas's new home"", ""He thinks so many of the house's features are not necessary & He does not care about many of the features in the house"", ""He doesn't like Thomas's taste in housing & He feels bad for criticizing Thomas' house"", ""He is jealous of Thomas's new home & He feels bad for criticizing Thomas' house"", ""He prefers living in older, more traditional homes & He feels bad for criticizing Thomas' house""]",2,(e) Embarrassment & Disapproval,4,(c) He thinks so many of the house's features are not necessary & He does not care about many of the features in the house,2,(e) Embarrassment & Disapproval,4,(c) He thinks so many of the house's features are not necessary & He does not care about many of the features in the house,2,(e) Embarrassment & Disapproval,4,(c) He thinks so many of the house's features are not necessary & He does not care about many of the features in the house,2,(e) Embarrassment & Disapproval,4,(c) He thinks so many of the house's features are not necessary & He does not care about many of the features in the house,2,(e) Embarrassment & Disapproval,4,(c) He thinks so many of the house's features are not necessary & He does not care about many of the features in the house,2
"['Annoyance', 'Disappointment', 'Anticipation', 'Pride', 'Joy', 'Amusement']",1,"['Oliver was not impressed with his house that he was excited about', ""He didn't care about Oliver's comments"", ""His house is much better than Oliver's house"", 'Oliver was also excited about his house']",0,(d) Pride,3,(a) Oliver was not impressed with his house that he was excited about,0,(d) Pride,3,(a) Oliver was not impressed with his house that he was excited about,0,(d) Pride,3,(a) Oliver was not impressed with his house that he was excited about,0,(d) Pride,3,(a) Oliver was not impressed with his house that he was excited about,0,(d) Pride,3,(a) Oliver was not impressed with his house that he was excited about,0
"['Nervousness', 'Guilt', 'Disappointment', 'Excitement', 'Boredom', 'Oblivious']",2,"['Her friend really enjoyed the show', 'She feels bad for inviting Melissa since she was tired', ""The young designer's collection wasn't good"", 'Her friend does not like the show she admired']",3,(d) Excitement,3,(a) Her friend really enjoyed the show,0,(d) Excitement,3,(a) Her friend really enjoyed the show,0,(d) Excitement,3,(a) Her friend really enjoyed the show,0,(d) Excitement,3,(a) Her friend really enjoyed the show,0,(d) Excitement,3,(a) Her friend really enjoyed the show,0
"['Guilt & Oblivious', 'Guilt & Nervousness', 'Excitement & Nervousness', 'Boredom & Oblivious', 'Disappointment & Guilt', 'Boredom & Guilt']",3,"[""She didn't find the show interesting & She doesn't know Linda admires the show"", ""She is glad she could get some rest & She didn't want to make Linda feel bad"", ""She is glad she could get some rest & She didn't find the show interesting"", ""She didn't find the show interesting & She really enjoyed the show"", 'She is glad she could get some rest & She has a different taste in fashion', ""She didn't find the show interesting & She has a different taste in fashion""]",0,(d) Boredom & Oblivious,3,(a) She didn't find the show interesting & She doesn't know Linda admires the show,0,(d) Boredom & Oblivious,3,(a) She didn't find the show interesting & She doesn't know Linda admires the show,0,(d) Boredom & Oblivious,3,(b) She is glad she could get some rest & She didn't want to make Linda feel bad,1,(d) Boredom & Oblivious,3,(a) She didn't find the show interesting & She doesn't know Linda admires the show,0,(d) Boredom & Oblivious,3,(b) She is glad she could get some rest & She didn't want to make Linda feel bad,1
"['Sadness', 'Embarrassment', 'Nervousness', 'Pride', 'Delight', 'Disappointment']",3,"['I failed the difficult test', 'I aced a difficult test', ""My teacher didn't appreciate my hard work"", 'I thought I got the lowest grade but it was the highest']",1,(f) Disappointment,5,(d) I thought I got the lowest grade but it was the highest,3,(f) Disappointment,5,(d) I thought I got the lowest grade but it was the highest,3,(f) Disappointment,5,(d) I thought I got the lowest grade but it was the highest,3,(f) Disappointment,5,(d) I thought I got the lowest grade but it was the highest,3,(f) Disappointment,5,(d) I thought I got the lowest grade but it was the highest,3
"['Disgust', 'Hopeless', 'Disapproval', 'Delight', 'Embarrassment', 'Sadness']",3,"['I got the lowest mark in class', 'I got the highest mark in class', ""I only made one mistake in my final project despite thinking I didn't do well"", 'I did very bad in the exam since I only got one question correct']",2,(f) Sadness,5,(a) I got the lowest mark in class,0,(f) Sadness,5,(a) I got the lowest mark in class,0,(f) Sadness,5,(a) I got the lowest mark in class,0,(f) Sadness,5,(a) I got the lowest mark in class,0,(f) Sadness,5,(a) I got the lowest mark in class,0
"['Embarrassment', 'Sadness', 'Amusement', 'Disapproval', 'Admiration', 'Anger']",2,"[""She was offended by the waitress's profanities"", 'She found the concept of rude customer service to be funny and unique', 'She was expecting better service at the restaurant', 'She was expecting a more traditional dining experience']",1,(f) Anger,5,(a) She was offended by the waitress's profanities,0,(f) Anger,5,(a) She was offended by the waitress's profanities,0,(f) Anger,5,(a) She was offended by the waitress's profanities,0,(f) Anger,5,(a) She was offended by the waitress's profanities,0,(f) Anger,5,(a) She was offended by the waitress's profanities,0
"['Delight', 'Embarrassment', 'Disapproval', 'Annoyance', 'Joy', 'Gratitude']",1,"[""He is disgusted by the taste but doesn't want to anger the people who cooked the pies"", 'He did not want to participate but his friends pressured him to', 'He really enjoy this traditional festival and the food', ""He is afraid that he won't be able to finish the pies because they are overly sweet""]",0,(f) Gratitude,5,(a) He is disgusted by the taste but doesn't want to anger the people who cooked the pies,0,(f) Gratitude,5,(a) He is disgusted by the taste but doesn't want to anger the people who cooked the pies,0,(f) Gratitude,5,(a) He is disgusted by the taste but doesn't want to anger the people who cooked the pies,0,(f) Gratitude,5,(a) He is disgusted by the taste but doesn't want to anger the people who cooked the pies,0,(f) Gratitude,5,(a) He is disgusted by the taste but doesn't want to anger the people who cooked the pies,0
"['Unbothered', 'Remorse', 'Nervousness', 'Pessimism', 'Disgust', 'Embarrassment']",0,"['He thought he would ace the geography test', 'He is fed up with failing up all the time', 'He is familiar with getting a lower-than-expected or failing mark on all of his subjects', 'He has a lot of friends who support him']",2,(d) Pessimism,3,(c) He is familiar with getting a lower-than-expected or failing mark on all of his subjects.,2,(d) Pessimism,3,(c) He is familiar with getting a lower-than-expected or failing mark on all of his subjects.,2,(d) Pessimism,3,(c) He is familiar with getting a lower-than-expected or failing mark on all of his subjects.,2,(d) Pessimism,3,(c) He is familiar with getting a lower-than-expected or failing mark on all of his subjects.,2,(d) Pessimism,3,(c) He is familiar with getting a lower-than-expected or failing mark on all of his subjects.,2
"['Jealousy', 'Embarrassment', 'Disapproval', 'Unbothered', 'Guilt', 'Admiration']",3,"['She thinks the girl might steal Vincent from her', ""She is less interested in Vincent's social life"", 'The relationship between her and Vincent is fake and there is no feelings involved', 'She is confident in her relationship with Vincent']",2,(a) Jealousy,0,(a) She thinks the girl might steal Vincent from her,0,(a) Jealousy,0,(a) She thinks the girl might steal Vincent from her,0,(a) Jealousy,0,(a) She thinks the girl might steal Vincent from her,0,(a) Jealousy,0,(a) She thinks the girl might steal Vincent from her,0,(a) Jealousy,0,(a) She thinks the girl might steal Vincent from her,0
"['Embarrassment', 'Disgust', 'Guilt', 'Unbothered', 'Gratitude', 'Hopeful']",3,"['He has no reaction to failing the first exam and tries to cheat again', 'He is really good at math and knows he can ace the exam without studying', ""He failed the test and didn't want to fail again"", 'He thought he would not be caught this time']",0,(c) Guilt,2,(c) He failed the test and didn't want to fail again,2,(c) Guilt,2,(c) He failed the test and didn't want to fail again,2,(c) Guilt,2,(c) He failed the test and didn't want to fail again,2,(c) Guilt,2,(c) He failed the test and didn't want to fail again,2,(c) Guilt,2,(c) He failed the test and didn't want to fail again,2
"['Disapproval', 'Gratitude', 'Guilt', 'Sadness', 'Amusement', 'Surprise']",1,"[""Sally didn't buy the cake she wanted"", 'Sally effectively tricked her with the cake box', 'Sally bought her the cake she wanted', ""She didn't know Sally bought her a chocolate cake""]",2,(d) Sadness,3,(b) Sally effectively tricked her with the cake box,1,(d) Sadness,3,(b) Sally effectively tricked her with the cake box,1,(d) Sadness,3,(b) Sally effectively tricked her with the cake box,1,(d) Sadness,3,(b) Sally effectively tricked her with the cake box,1,(d) Sadness,3,(b) Sally effectively tricked her with the cake box,1
"['Guilt', 'Gratitude', 'Embarrassment', 'Disapproval', 'Sadness', 'Amusement']",5,"['She felt guilty about buying the vanilla cake box', 'She wanted to play a joke on Anna', 'She was upset that the store ran out of chocolate cakes', ""She was unhappy about having to lie about the cake's flavour""]",1,(c) Embarrassment,2,(d) She was unhappy about having to lie about the cake's flavor.,3,(c) Embarrassment,2,(d) She was unhappy about having to lie about the cake's flavor.,3,(c) Embarrassment,2,(d) She was unhappy about having to lie about the cake's flavor.,3,(c) Embarrassment,2,(d) She was unhappy about having to lie about the cake's flavor.,3,(c) Embarrassment,2,(d) She was unhappy about having to lie about the cake's flavor.,3
"['Remorse', 'Indifferent', 'Grief', 'Hopeless', 'Joy', 'Sentimental']",4,"['I am reminded of the memories with her', 'In our culture we celebrate death', 'I was really close to my grandmother', 'I did not care about my grandmother']",1,(c) Grief,2,(c) I was really close to my grandmother.,2,(c) Grief,2,(c) I was really close to my grandmother.,2,(c) Grief,2,(c) I was really close to my grandmother.,2,(c) Grief,2,(c) I was really close to my grandmother.,2,(c) Grief,2,(c) I was really close to my grandmother.,2
"['Indifferent', 'Amusement', 'Pride', 'Gratitude', 'Admiration', 'Disappointment']",5,"['I wanted a rusted car but received a new one', ""My parents didn't understand what I actually wanted"", 'My parents gave me a car in perfect condition', 'I was hoping for a different type of present']",0,(c) Pride,2,(c) My parents gave me a car in perfect condition.,2,(c) Pride,2,(c) My parents gave me a car in perfect condition.,2,(c) Pride,2,(c) My parents gave me a car in perfect condition.,2,(c) Pride,2,(c) My parents gave me a car in perfect condition.,2,(d) Gratitude,3,(c) My parents gave me a car in perfect condition.,2
"['Indifferent', 'Nervousness', 'Disgust', 'Annoyance', 'Excitement', 'Disappointment']",4,"['She is soaked and has to work in wet clothes', 'Because of her culture, she enjoys getting soaked in the rain', 'She forgot her umbrella at dorm', ""She didn't bring any spare clothes to change""]",1,(e) Excitement,4,"(b) Because of her culture, she enjoys getting soaked in the rain",1,(e) Excitement,4,"(b) Because of her culture, she enjoys getting soaked in the rain",1,(e) Excitement,4,"(b) Because of her culture, she enjoys getting soaked in the rain",1,(e) Excitement,4,"(b) Because of her culture, she enjoys getting soaked in the rain",1,(e) Excitement,4,"(b) Because of her culture, she enjoys getting soaked in the rain",1
"['Anticipation', 'Anger', 'Embarrassment', 'Pride', 'Delight', 'Hopeless']",4,"['He made a severe mistake at work', 'His manager is not satisfied with his performance', ""He's about to lose his job due to the pink slip"", 'He was recognized for his good work ethics']",3,(c) Embarrassment,2,(c) He's about to lose his job due to the pink slip,2,(f) Hopeless,5,(c) He's about to lose his job due to the pink slip,2,(f) Hopeless,5,(c) He's about to lose his job due to the pink slip,2,(c) Embarrassment,2,(b) His manager is not satisfied with his performance,1,(c) Embarrassment,2,(b) His manager is not satisfied with his performance,1
"['Nervousness', 'Disappointment', 'Indifferent', 'Excitement', 'Embarrassment', 'Annoyance']",3,"['She faced an unexpected defeat', 'She gained new insights from her loss', 'Her opponent played unfairly', ""She couldn't perform at her best""]",1,(b) Disappointment,1,(b) She gained new insights from her loss,1,(b) Disappointment,1,(b) She gained new insights from her loss,1,(b) Disappointment,1,(b) She gained new insights from her loss,1,(b) Disappointment,1,(b) She gained new insights from her loss,1,(b) Disappointment,1,(b) She gained new insights from her loss,1
"['Guilt', 'Admiration', 'Pride', 'Annoyance', 'Excitement', 'Joy']",3,"['He is overwhelmed about the added tasks', ""He doesn't feel ready for the new role"", ""He doesn't want more responsibility with less pay and vacation"", 'He is excited for the vacation treat and higher pay']",2,(d) Annoyance,3,(c) He doesn't want more responsibility with less pay and vacation,2,(d) Annoyance,3,(c) He doesn't want more responsibility with less pay and vacation,2,(d) Annoyance,3,(c) He doesn't want more responsibility with less pay and vacation,2,(d) Annoyance,3,(c) He doesn't want more responsibility with less pay and vacation,2,(d) Annoyance,3,(c) He doesn't want more responsibility with less pay and vacation,2
"['Hopeless', 'Pride', 'Fear', 'Annoyance', 'Embarrassment', 'Disappointment']",1,"['Julia missed the climax of the play', ""Julia was bored and couldn't appreciate the performance as she fell asleep"", 'Julia falling asleep meant that she enjoyed the show', 'Julia gave a very positive review of the play']",2,(f) Disappointment,5,(a) Julia missed the climax of the play,0,(f) Disappointment,5,(a) Julia missed the climax of the play,0,(f) Disappointment,5,(a) Julia missed the climax of the play,0,(f) Disappointment,5,(a) Julia missed the climax of the play,0,(f) Disappointment,5,(a) Julia missed the climax of the play,0
"['Relief', 'Hopeful', 'Hopeless', 'Nervousness', 'Grief', 'Pessimism']",0,"['She gets to get cured and go back to her normal life', ""She realized her parents don't have to worry anymore"", 'She realized her illness is very serious', 'She realized her illness is not serious']",3,(c) Hopeless,2,(c) She realized her illness is very serious.,2,(c) Hopeless,2,(c) She realized her illness is very serious.,2,(c) Hopeless,2,(c) She realized her illness is very serious.,2,(c) Hopeless,2,(c) She realized her illness is very serious.,2,(c) Hopeless,2,(c) She realized her illness is very serious.,2
"['Grief', 'Hopeful', 'Pessimism', 'Nervousness', 'Hopeless', 'Relief']",0,"['Their daughter is going to get better and have a nice future', 'They found out they might lose their daughter', 'They are happy that Tina will be fine', 'They are disappointed that Tina didn’t realize their lies']",1,(e) Hopeless,4,(b) They found out they might lose their daughter,1,(e) Hopeless,4,(b) They found out they might lose their daughter,1,(e) Hopeless,4,(b) They found out they might lose their daughter,1,(e) Hopeless,4,(b) They found out they might lose their daughter,1,(b) Hopeful,1,(b) They found out they might lose their daughter,1
"['Hopeful & Gratitude', 'Hopeful & Jealousy', 'Nervousness & Oblivious', 'Oblivious & Hopeful', 'Disappointment & Oblivious', 'Disappointment & Jealousy']",3,"['John studied hard for the test and is expecting to win & He realized he failed the test', 'John studied hard for the test and is expecting to win & His teacher praised his hard work', 'John does not know the results & He was told by his friends that he had won', 'John does not know the results & John studied hard for the test and is expecting to win', 'His teacher praised his hard work & He realized he failed the test', 'He was told by his friends that he had won & He realized he failed the test']",3,(e) Disappointment & Oblivious,4,(a) John studied hard for the test and is expecting to win & He realized he failed the test,0,(e) Disappointment & Oblivious,4,(a) John studied hard for the test and is expecting to win & He realized he failed the test,0,(e) Disappointment & Oblivious,4,(a) John studied hard for the test and is expecting to win & He realized he failed the test,0,(e) Disappointment & Oblivious,4,(a) John studied hard for the test and is expecting to win & He realized he failed the test,0,(e) Disappointment & Oblivious,4,(a) John studied hard for the test and is expecting to win & He realized he failed the test,0
"['Nervousness & Gratitude', 'Disappointment & Gratitude', 'Nervousness & Hopeful', 'Disappointment & Nervousness', 'Disappointment & Jealousy', 'Gratitude & Jealousy']",3,"[""John didn't win the competition & I don't know how to tell John that he didn't win"", ""I wished I won the competition instead of John & I don't want to confront the teacher about John's results"", 'I am worried about me failing the test as well & I wished I won the competition instead of John', ""John didn't win the competition & John spent a lot of time studying at the library instead of hanging out together"", ""John didn't win the competition & I wished I won the competition instead of John"", ""John didn't win the competition & I don't want to confront the teacher about John's results""]",0,(d) Disappointment & Nervousness,3,(e),4,(d) Disappointment & Nervousness,3,(e),4,(d) Disappointment & Nervousness,3,(e),4,(d) Disappointment & Nervousness,3,(e),4,(d) Disappointment & Nervousness,3,(e),4
"['Embarrassment & Disappointment', 'Disappointment & Remorse', 'Caring & Jealousy', 'Caring & Oblivious', 'Embarrassment & Curiosity', 'Embarrassment & Caring']",0,"[""He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy"", 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He cannot repay his company debts', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & His family caused his business to go bankrupt', 'He felt that he would be a burden to his family if he shared the news about bankruptcy & He failed to keep his business from bankruptcy', ""He failed to keep his business from bankruptcy & He can't find a new job"", 'He failed to keep his business from bankruptcy & His family caused his business to go bankrupt']",3,(b) Disappointment & Remorse,1,(a) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,0,(a) Embarrassment & Disappointment,0,(a) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,0,(a) Embarrassment & Disappointment,0,(a) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,0,(a) Embarrassment & Disappointment,0,(a) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,0,(a) Embarrassment & Disappointment,0,(a) He felt that he would be a burden to his family if he shared the news about bankruptcy & He doesn't want his family learning about the bankruptcy,0
"['Curiosity', 'Joy', 'Remorse', 'Guilt', 'Oblivious', 'Nervousness']",4,"[""They don't know that Ben's company has gone bankrupt"", ""They are worried about Ben's future"", ""They know about Ben's bankruptcy but decided not to intervene"", 'They learned about his financial troubles']",0,(c) Remorse,2,(d) They learned about his financial troubles,3,(c) Remorse,2,(d) They learned about his financial troubles,3,(c) Remorse,2,(d) They learned about his financial troubles,3,(c) Remorse,2,(d) They learned about his financial troubles,3,(c) Remorse,2,(d) They learned about his financial troubles,3
"['Nervousness & Embarrassment', 'Pride & Caring', 'Trust & Caring', 'Embarrassment & Pride', 'Embarrassment & Delight', 'Caring & Delight']",0,"[""I was nervous about going to buy groceries & I shouldn't have agreed to doing the laundry"", 'I was nervous about going to buy groceries & I had decided on what to cook for dinner', 'I forgot to do what my mom had asked & I had decided on what to cook for dinner', ""I forgot to do what my mom had asked & I shouldn't have agreed to doing the laundry"", 'I forgot to do what my mom had asked & I lied to my mom about doing the laundry', ""I lied to my mom about doing the laundry & I shouldn't have agreed to doing the laundry""]",4,(a) Nervousness & Embarrassment,0,(e) I forgot to do what my mom had asked & I lied to my mom about doing the laundry,4,(a) Nervousness & Embarrassment,0,(e) I forgot to do what my mom had asked & I lied to my mom about doing the laundry,4,(a) Nervousness & Embarrassment,0,(e) I forgot to do what my mom had asked & I lied to my mom about doing the laundry,4,(a) Nervousness & Embarrassment,0,(e) I forgot to do what my mom had asked & I lied to my mom about doing the laundry,4,(a) Nervousness & Embarrassment,0,(e) I forgot to do what my mom had asked & I lied to my mom about doing the laundry,4
"['Oblivious & Pride', 'Embarrassment & Delight', 'Caring & Delight', 'Embarrassment & Caring', 'Oblivious & Trust', 'Trust & Delight']",4,"[""She didn't see me come downstairs & She is in a good mood before cooking dinner"", ""She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked"", ""She appreciates me doing the chores & She didn't see me come downstairs"", ""She didn't know I lied & She didn't see me come downstairs"", ""She appreciates me doing the chores & She didn't know I lied"", ""She thinks I did the laundry as she asked & She didn't know I lied""]",5,(d) Embarrassment & Caring,3,(b) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,1,(d) Embarrassment & Caring,3,(b) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,1,(d) Embarrassment & Caring,3,(b) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,1,(d) Embarrassment & Caring,3,(b) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,1,(d) Embarrassment & Caring,3,(b) She thinks I did the laundry as she asked & She knows I didn't do the laundry as she asked,1
"['Anticipation & Oblivious', 'Gratitude & Nervousness', 'Gratitude & Disapproval', 'Anger & Disapproval', 'Oblivious & Nervousness', 'Gratitude & Oblivious']",5,"[""She doesn't know that her inheritance was used by her brother for his own benefit & Her brother has a history of dishonesty"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother was willing to help her manage the inheritance', 'Her father who left the inheritance & Her brother betrayed her trust', ""She doesn't know that her inheritance was used by her brother for his own benefit & She was thankful that her brother was willing to help her manage the inheritance"", 'She was thankful that her brother was willing to help her manage the inheritance & Her brother betrayed her trust', 'Her brother has a history of dishonesty & Her brother betrayed her trust']",3,(d) Anger & Disapproval,3,(f) Her brother has a history of dishonesty & Her brother betrayed her trust,5,(d) Anger & Disapproval,3,(f) Her brother has a history of dishonesty & Her brother betrayed her trust,5,(d) Anger & Disapproval,3,(f) Her brother has a history of dishonesty & Her brother betrayed her trust,5,(d) Anger & Disapproval,3,(f) Her brother has a history of dishonesty & Her brother betrayed her trust,5,(d) Anger & Disapproval,3,(f) Her brother has a history of dishonesty & Her brother betrayed her trust,5
"['Pride', 'Disapproval', 'Embarrassment', 'Disgust', 'Anger', 'Guilt']",0,"['He successfully tricked his sister into giving him all her heritage', ""He respected Pompom's wish to handle her own inheritance"", 'He was able to support Pompom through her loss', ""His own heritage was significantly smaller than Pompom's""]",0,(f) Guilt,5,(a) He successfully tricked his sister into giving him all her heritage,0,(f) Guilt,5,(a) He successfully tricked his sister into giving him all her heritage,0,(f) Guilt,5,(a) He successfully tricked his sister into giving him all her heritage,0,(f) Guilt,5,(a) He successfully tricked his sister into giving him all her heritage,0,(f) Guilt,5,(a) He successfully tricked his sister into giving him all her heritage,0
"['Oblivious & Admiration', 'Caring & Embarrassment', 'Joy & Caring', 'Joy & Oblivious', 'Joy & Admiration', 'Admiration & Embarrassment']",3,"[""She doesn't know Tom has been Cheating on her & She cheated on Tom with another man"", ""She can't believe Tom cheated on her & She doesn't know Tom is her soulmate"", ""She thinks she found her soulmate & She doesn't know Tom has been Cheating on her"", ""She cheated on Tom with another man & She doesn't know Tom is her soulmate"", 'She thinks she found her soulmate & Her friends are supportive of her relationship with Tom', ""Her friends are supportive of her relationship with Tom & She can't believe Tom cheated on her""]",2,(b) Caring & Embarrassment,1,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(b) Caring & Embarrassment,1,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(b) Caring & Embarrassment,1,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(b) Caring & Embarrassment,1,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2,(b) Caring & Embarrassment,1,(c) She thinks she found her soulmate & She doesn't know Tom has been Cheating on her,2
"['Caring', 'Oblivious', 'Guilt', 'Embarrassment', 'Admiration', 'Joy']",2,"['Janice supports his decision for breaking up', ""He doesn't know Janice knows about his cheating"", 'He is looking forward to marry Janice', 'He anticipates having joy being with another woman but has to break up with Janice']",3,(c) Guilt,2,(b) He doesn't know Janice knows about his cheating,1,(c) Guilt,2,(b) He doesn't know Janice knows about his cheating,1,(c) Guilt,2,(b) He doesn't know Janice knows about his cheating,1,(c) Guilt,2,(b) He doesn't know Janice knows about his cheating,1,(c) Guilt,2,(b) He doesn't know Janice knows about his cheating,1
"['Embarrassment & Nervousness', 'Delight & Relief', 'Delight & Disappointment', 'Embarrassment & Hopeless', 'Relief & Embarrassment', 'Embarrassment & Disappointment']",1,"['She failed once again at her job search & She is not sure if she will every find a job', 'Her mom comforted her after seeing her cry & She got a promotion in her current job', 'She finally got a job offer after getting many rejections & She failed once again at her job search', 'She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry', 'She finally got a job offer after getting many rejections & She is not sure if she will every find a job', 'She got a job offer from one of her favorite companies & She finally got a job offer after getting many rejections']",5,(b) Delight & Relief,1,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3,(b) Delight & Relief,1,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3,(b) Delight & Relief,1,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3,(b) Delight & Relief,1,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3,(b) Delight & Relief,1,(d) She got a job offer from one of her favorite companies & Her mom comforted her after seeing her cry,3
"['Delight & Hopeless', 'Relief & Curiosity', 'Delight & Curiosity', 'Delight & Nervousness', 'Delight & Embarrassment', 'Nervousness & Curiosity']",5,"['She was worried about her daughter crying & She wants to know what made her daughter cry', ""She was nervous about her own upcoming job interview and was curious if Susan could offer any insight & Her daughter had accomplished something she couldn't"", 'She wants to know what made her daughter cry & She had just lost her own job and was wondering if Susan had received a job offer', 'She was worried about her daughter crying & She had just lost her own job and was wondering if Susan had received a job offer', ""She was worried about her daughter crying & She was happy for her daughter's success in her job search"", 'She wants to know what made her daughter cry & She was nervous about her own upcoming job interview and was curious if Susan could offer any insight']",0,(d) Delight & Nervousness,3,(e) She was worried about her daughter crying & She was happy for her daughter's success in her job search,4,(d) Delight & Nervousness,3,(e) She was worried about her daughter crying & She was happy for her daughter's success in her job search,4,(d) Delight & Nervousness,3,(e) She was worried about her daughter crying & She was happy for her daughter's success in her job search,4,(d) Delight & Nervousness,3,(e) She was worried about her daughter crying & She was happy for her daughter's success in her job search,4,(d) Delight & Nervousness,3,(e) She was worried about her daughter crying & She was happy for her daughter's success in her job search,4
